trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	8.2   	4   	RAINBOW   	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
2   	14.2  	4   	RAINBOW (repeat 1)	target  	2.017	2.017	0   	no image	1 detail, 2+ details, full
3   	20.2  	4   	RAINBOW (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
4   	26.2  	4   	RAINBOW (repeat 3)	target  	2.024	2.023	0   	no image	1 detail, 2+ details, full
5   	50.3  	5   	ISLAND    	target  	1.99	1.989	0   	no image	1 detail, 2+ details, full
6   	56.2  	5   	ISLAND (repeat 1)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
7   	62.2  	5   	ISLAND (repeat 2)	target  	2.007	2.007	1   	full    	1 detail, 2+ details, full
8   	68.2  	5   	ISLAND (repeat 3)	target  	1.988	NR  	0   	NR      	1 detail, 2+ details, full
9   	92.2  	4   	RAINBOW (repeat 4)	target  	2.006	NR  	0   	NR      	1 detail, 2+ details, full
10  	98.2  	4   	RAINBOW (repeat 5)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
11  	104.2 	4   	RAINBOW (repeat 6)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
12  	110.3 	4   	RAINBOW (repeat 7)	target  	1.99	1.99	0   	no image	1 detail, 2+ details, full
13  	134.2 	7   	PIN       	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
14  	140.2 	7   	PIN (repeat 1)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
15  	146.2 	7   	PIN (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
16  	152.2 	7   	PIN (repeat 3)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
17  	176.2 	6   	HAMMER    	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
18  	182.2 	6   	HAMMER (repeat 1)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
19  	188.2 	6   	HAMMER (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
20  	194.2 	6   	HAMMER (repeat 3)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
21  	261.7 	8   	PUZZLE    	target  	1.99	1.99	0   	no image	1 detail, 2+ details, full
22  	267.7 	8   	PUZZLE (repeat 1)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
23  	273.7 	8   	PUZZLE (repeat 2)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
24  	279.7 	8   	PUZZLE (repeat 3)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
25  	303.7 	1   	BELL      	target  	1.988	NR  	0   	NR      	1 detail, 2+ details, full
26  	309.7 	1   	BELL (repeat 1)	target  	2.009	2.008	0   	no image	1 detail, 2+ details, full
27  	315.7 	1   	BELL (repeat 2)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
28  	321.7 	1   	BELL (repeat 3)	target  	2.022	NR  	0   	NR      	1 detail, 2+ details, full
29  	345.7 	7   	PIN (repeat 4)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
30  	351.7 	7   	PIN (repeat 5)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
31  	357.7 	7   	PIN (repeat 6)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
32  	363.7 	7   	PIN (repeat 7)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
33  	387.7 	3   	CURTAIN   	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
34  	393.7 	3   	CURTAIN (repeat 1)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
35  	399.7 	3   	CURTAIN (repeat 2)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
36  	405.7 	3   	CURTAIN (repeat 3)	target  	2.024	2.023	0   	no image	1 detail, 2+ details, full
37  	429.7 	2   	PEBBLE    	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
38  	435.7 	2   	PEBBLE (repeat 1)	target  	1.988	NR  	0   	NR      	1 detail, 2+ details, full
39  	441.7 	2   	PEBBLE (repeat 2)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
40  	447.7 	2   	PEBBLE (repeat 3)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
41  	500   	7   	PIN (repeat 8)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
42  	506   	7   	PIN (repeat 9)	target  	1.974	1.973	0   	no image	1 detail, 2+ details, full
43  	512   	7   	PIN (repeat 10)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
44  	518   	7   	PIN (repeat 11)	target  	1.988	1.988	0   	no image	1 detail, 2+ details, full
45  	542   	7   	PIN (repeat 12)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
46  	548   	7   	PIN (repeat 13)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
47  	554   	7   	PIN (repeat 14)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
48  	560   	7   	PIN (repeat 15)	target  	1.996	NR  	0   	NR      	1 detail, 2+ details, full
49  	584.1 	3   	CURTAIN (repeat 4)	target  	1.957	1.957	0   	no image	1 detail, 2+ details, full
50  	590   	3   	CURTAIN (repeat 5)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
51  	596   	3   	CURTAIN (repeat 6)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
52  	602.1 	3   	CURTAIN (repeat 7)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
53  	626   	8   	PUZZLE (repeat 4)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
54  	632   	8   	PUZZLE (repeat 5)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
55  	638   	8   	PUZZLE (repeat 6)	target  	2.041	2.04	1   	full    	1 detail, 2+ details, full
56  	644   	8   	PUZZLE (repeat 7)	target  	1.972	NR  	0   	NR      	1 detail, 2+ details, full
57  	668   	5   	ISLAND (repeat 4)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
58  	674   	5   	ISLAND (repeat 5)	target  	1.972	1.971	0   	no image	1 detail, 2+ details, full
59  	680   	5   	ISLAND (repeat 6)	target  	2.024	2.024	0   	no image	1 detail, 2+ details, full
60  	686   	5   	ISLAND (repeat 7)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
61  	798.4 	7   	PIN (repeat 16)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
62  	804.4 	7   	PIN (repeat 17)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
63  	810.4 	7   	PIN (repeat 18)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
64  	816.5 	7   	PIN (repeat 19)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
65  	840.4 	1   	BELL (repeat 4)	target  	2.006	2.005	0   	no image	1 detail, 2+ details, full
66  	846.4 	1   	BELL (repeat 5)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
67  	852.4 	1   	BELL (repeat 6)	target  	2.003	NR  	0   	NR      	1 detail, 2+ details, full
68  	858.4 	1   	BELL (repeat 7)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
69  	882.4 	1   	BELL (repeat 8)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
70  	888.4 	1   	BELL (repeat 9)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
71  	894.4 	1   	BELL (repeat 10)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
72  	900.4 	1   	BELL (repeat 11)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
73  	924.4 	2   	PEBBLE (repeat 4)	target  	1.989	NR  	0   	NR      	1 detail, 2+ details, full
74  	930.4 	2   	PEBBLE (repeat 5)	target  	2.024	NR  	0   	NR      	1 detail, 2+ details, full
75  	936.4 	2   	PEBBLE (repeat 6)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
76  	942.4 	2   	PEBBLE (repeat 7)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
77  	966.4 	3   	CURTAIN (repeat 8)	target  	1.989	NR  	0   	NR      	1 detail, 2+ details, full
78  	972.5 	3   	CURTAIN (repeat 9)	target  	2.008	2.007	1   	full    	1 detail, 2+ details, full
79  	978.4 	3   	CURTAIN (repeat 10)	target  	2.007	NR  	0   	NR      	1 detail, 2+ details, full
80  	984.4 	3   	CURTAIN (repeat 11)	target  	1.989	NR  	0   	NR      	1 detail, 2+ details, full
81  	1012.2	8   	PUZZLE (repeat 8)	target  	1.982	1.981	0   	no image	1 detail, 2+ details, full
82  	1018.2	8   	PUZZLE (repeat 9)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
83  	1024.2	8   	PUZZLE (repeat 10)	target  	2.01	2.009	1   	full    	1 detail, 2+ details, full
84  	1030.2	8   	PUZZLE (repeat 11)	target  	2.024	2.024	0   	no image	1 detail, 2+ details, full
85  	1054.2	6   	HAMMER (repeat 4)	target  	2.018	2.017	0   	no image	1 detail, 2+ details, full
86  	1060.2	6   	HAMMER (repeat 5)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
87  	1066.2	6   	HAMMER (repeat 6)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
88  	1072.2	6   	HAMMER (repeat 7)	target  	2.018	2.017	1   	full    	1 detail, 2+ details, full
89  	1096.2	2   	PEBBLE (repeat 8)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
90  	1102.2	2   	PEBBLE (repeat 9)	target  	2.008	2.007	0   	no image	1 detail, 2+ details, full
91  	1108.2	2   	PEBBLE (repeat 10)	target  	1.979	NR  	0   	NR      	1 detail, 2+ details, full
92  	1114.2	2   	PEBBLE (repeat 11)	target  	2.005	NR  	0   	NR      	1 detail, 2+ details, full
