trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	16.9  	1   	PUDDLE    	lure    	0.465	NR  	1   	NR      	NR      
2   	17.4  	2   	DENT      	lure    	0.506	NR  	1   	NR      	NR      
3   	17.9  	3   	NOTE      	lure    	0.613	NR  	1   	NR      	NR      
4   	18.6  	2   	DENT (repeat 1)	lure    	0.284	NR  	1   	NR      	NR      
5   	18.9  	4   	ANCHOR    	lure    	0.537	NR  	1   	NR      	NR      
6   	19.5  	2   	DENT (repeat 2)	lure    	0.312	NR  	1   	NR      	NR      
7   	19.9  	5   	PHONE     	lure    	0.694	NR  	1   	NR      	NR      
8   	20.7  	6   	NAIL      	lure    	0.701	NR  	1   	NR      	NR      
9   	21.4  	3   	NOTE (repeat 1)	lure    	0.672	NR  	1   	NR      	NR      
10  	22.1  	6   	NAIL (repeat 1)	lure    	0.549	NR  	1   	NR      	NR      
11  	22.7  	7   	TICKET    	lure    	0.472	NR  	1   	NR      	NR      
12  	23.3  	1   	PUDDLE (repeat 1)	lure    	0.671	NR  	1   	NR      	NR      
13  	24    	7   	TICKET (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
14  	24.5  	8   	BLUEBERRY 	fruit   	0.956	0.402	1   	target  	target  
15  	25.5  	4   	ANCHOR (repeat 1)	lure    	0.671	NR  	1   	NR      	NR      
16  	26.3  	7   	TICKET (repeat 2)	lure    	0.305	NR  	1   	NR      	NR      
17  	26.6  	2   	DENT (repeat 3)	lure    	0.255	NR  	1   	NR      	NR      
18  	26.9  	1   	PUDDLE (repeat 2)	lure    	0.629	NR  	1   	NR      	NR      
19  	27.6  	6   	NAIL (repeat 2)	lure    	0.35	NR  	1   	NR      	NR      
20  	28    	3   	NOTE (repeat 2)	lure    	0.306	NR  	1   	NR      	NR      
21  	28.4  	5   	PHONE (repeat 1)	lure    	0.466	NR  	1   	NR      	NR      
22  	28.9  	3   	NOTE (repeat 3)	lure    	0.462	NR  	1   	NR      	NR      
23  	29.4  	2   	DENT (repeat 4)	lure    	0.264	NR  	1   	NR      	NR      
24  	29.7  	3   	NOTE (repeat 4)	lure    	0.367	NR  	1   	NR      	NR      
25  	30.2  	1   	PUDDLE (repeat 3)	lure    	0.534	NR  	1   	NR      	NR      
26  	30.7  	2   	DENT (repeat 5)	lure    	0.515	NR  	1   	NR      	NR      
27  	31.3  	7   	TICKET (repeat 3)	lure    	0.27	NR  	1   	NR      	NR      
28  	31.6  	2   	DENT (repeat 6)	lure    	0.483	NR  	1   	NR      	NR      
29  	32.2  	7   	TICKET (repeat 4)	lure    	0.463	0.378	0   	target  	NR      
30  	32.7  	4   	ANCHOR (repeat 2)	lure    	0.441	NR  	1   	NR      	NR      
31  	33.2  	3   	NOTE (repeat 5)	lure    	0.478	NR  	1   	NR      	NR      
32  	33.7  	4   	ANCHOR (repeat 3)	lure    	0.562	NR  	1   	NR      	NR      
33  	34.3  	5   	PHONE (repeat 2)	lure    	0.344	NR  	1   	NR      	NR      
34  	34.7  	7   	TICKET (repeat 5)	lure    	0.384	NR  	1   	NR      	NR      
35  	35.2  	2   	DENT (repeat 7)	lure    	0.647	NR  	1   	NR      	NR      
36  	35.9  	7   	TICKET (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
37  	36.4  	9   	MANGO     	fruit   	0.951	0.486	1   	target  	target  
38  	37.4  	7   	TICKET (repeat 7)	lure    	0.402	NR  	1   	NR      	NR      
