trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	48.4  	1   	8  +  4   	---     	1.853	0.794	1   	even    	even    
2   	50.5  	2   	7  +  6   	---     	1.851	0.985	1   	odd     	odd     
3   	52.5  	3   	5  +  9   	---     	1.852	1.328	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	70.4  	1   	5  +  9   	---     	1.85	1.419	1   	even    	even    
2   	72.4  	2   	7  +  4   	---     	1.85	1.756	1   	odd     	odd     
3   	74.4  	3   	8  +  5   	---     	1.853	1.38	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	92.4  	1   	7  +  7   	---     	1.85	0.811	1   	even    	even    
2   	94.4  	2   	6  +  5   	---     	1.851	0.756	1   	odd     	odd     
3   	96.4  	3   	8  +  3   	---     	1.851	0.74	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	114.4 	1   	8  +  6   	---     	1.852	1.131	1   	even    	even    
2   	116.4 	2   	3  +  8   	---     	1.85	0.683	1   	odd     	odd     
3   	118.4 	3   	8  +  8   	---     	1.85	0.779	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	136.4 	1   	4  +  7   	---     	1.85	1.172	1   	odd     	odd     
2   	138.4 	2   	5  +  8   	---     	1.85	1.124	1   	odd     	odd     
3   	140.4 	3   	3  +  9   	---     	1.851	0.868	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	158.4 	1   	9  +  6   	---     	1.85	1.515	1   	odd     	odd     
2   	160.4 	2   	5  +  9   	---     	1.85	1.315	1   	even    	even    
3   	162.4 	3   	2  +  9   	---     	1.85	1.027	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	180.4 	1   	8  +  7   	---     	1.851	1.604	1   	odd     	odd     
2   	182.4 	2   	8  +  9   	---     	1.853	NR  	0   	NR      	odd     
3   	184.4 	3   	6  +  9   	---     	1.85	1.356	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	202.4 	1   	2  +  9   	---     	1.852	0.884	1   	odd     	odd     
2   	204.4 	2   	8  +  3   	---     	1.85	1.596	1   	odd     	odd     
3   	206.4 	3   	9  +  6   	---     	1.853	1.316	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	224.4 	1   	8  +  8   	---     	1.85	1.284	1   	even    	even    
2   	226.4 	2   	6  +  5   	---     	1.853	0.788	1   	odd     	odd     
3   	228.4 	3   	6  +  8   	---     	1.85	0.948	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	246.4 	1   	9  +  9   	---     	1.85	1.068	1   	even    	even    
2   	248.4 	2   	7  +  6   	---     	1.85	1.292	1   	odd     	odd     
3   	250.4 	3   	6  +  6   	---     	1.851	0.565	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	268.4 	1   	3  +  8   	---     	1.851	0.933	1   	odd     	odd     
2   	270.4 	2   	4  +  8   	---     	1.85	1.261	1   	even    	even    
3   	272.4 	3   	9  +  6   	---     	1.851	1.277	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
