trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	57    	1   	8  +  8   	---     	1.851	1.513	1   	even    	even    
2   	59    	2   	2  +  9   	---     	1.85	0.937	1   	odd     	odd     
3   	61    	3   	5  +  7   	---     	1.85	1.225	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	79    	1   	8  +  3   	---     	1.851	1.059	1   	odd     	odd     
2   	81    	2   	9  +  3   	---     	1.851	0.964	1   	even    	even    
3   	83    	3   	6  +  6   	---     	1.85	0.835	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	101   	1   	6  +  8   	---     	1.85	0.955	1   	even    	even    
2   	103   	2   	8  +  3   	---     	1.851	0.788	1   	odd     	odd     
3   	105   	3   	3  +  9   	---     	1.851	1.148	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	123   	1   	9  +  2   	---     	1.85	1.587	1   	odd     	odd     
2   	125   	2   	6  +  7   	---     	1.852	1.099	1   	odd     	odd     
3   	127   	3   	9  +  8   	---     	1.85	1.315	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	144.9 	1   	4  +  9   	---     	1.854	0.972	1   	odd     	odd     
2   	146.9 	2   	4  +  7   	---     	1.85	1.14	1   	odd     	odd     
3   	148.9 	2   	4  +  7 (repeat 1)	---     	1.85	0.844	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	167   	1   	6  +  5   	---     	1.85	1.004	1   	odd     	odd     
2   	169   	1   	6  +  5 (repeat 1)	---     	1.85	0.772	1   	odd     	odd     
3   	171   	2   	7  +  4   	---     	1.85	1.02	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	189   	1   	5  +  7   	---     	1.85	1.843	1   	even    	even    
2   	191   	2   	8  +  5   	---     	1.851	1.139	1   	odd     	odd     
3   	193   	3   	4  +  7   	---     	1.851	1.3 	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	211   	1   	8  +  9   	---     	1.85	1.212	1   	odd     	odd     
2   	213   	2   	9  +  9   	---     	1.853	0.876	1   	even    	even    
3   	215   	3   	7  +  7   	---     	1.851	1.26	1   	even    	even    
