
SESSION 2 initiated 19-Sep-2017 18:03:13 for SUBJECT number 30

session	trial	pair	onset	dur	cue         	associate   
2	1	8	2013  	2002  	RAINBOW     	pico11.jpg  
2	2	6	10003 	2002  	PIN         	pici17.jpg  
2	3	2	18010 	2002  	HAMMER      	pico14.jpg  
2	4	5	26017 	2002  	ISLAND      	pico20.jpg  
2	5	1	34007 	2002  	BELL        	pici18.jpg  
2	6	4	42013 	1985  	PUZZLE      	pici22.jpg  
2	7	3	50004 	2002  	PEBBLE      	pici30.jpg  
2	8	7	58010 	2002  	CURTAIN     	pico16.jpg  


SESSION 2 ended 19-Sep-2017 18:04:37 for SUBJECT number 30




******************************************************************************


SESSION 3 ended 19-Sep-2017 18:07:39 for SUBJECT number 30




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	15	0		15.000	  NaN	0.0178		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0134		1		139		  NaN
7	2	0		15.000	  NaN	-0.0019		1		140		  NaN
7	3	1		15.000	  NaN	0.0164		1		141		  NaN
7	4	0		15.000	  NaN	0.0507		1		142		  NaN
7	5	0		15.000	  NaN	0.0200		1		143		  NaN
7	6	1		15.000	  NaN	0.0051		1		144		  NaN
7	7	0		15.000	  NaN	0.0388		1		145		  NaN
7	8	0		15.000	  NaN	0.0084		1		146		  NaN
7	9	1		15.000	  NaN	0.0098		1		147		  NaN
7	10	0		15.000	  NaN	0.0391		1		148		  NaN
7	11	0		15.000	  NaN	0.0136		1		149		  NaN
7	12	1		15.000	  NaN	0.0154		1		150		  NaN
7	13	0		15.000	  NaN	0.0213		1		151		  NaN
7	14	0		15.000	  NaN	0.0269		1		152		  NaN
7	15	0		15.000	  NaN	0.0036		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0156		1		160		  NaN
8	2	0		15.000	  NaN	0.0007		1		161		  NaN
8	3	1		15.000	  NaN	0.0166		1		162		  NaN
8	4	0		15.000	  NaN	0.0528		1		163		  NaN
8	5	0		15.000	  NaN	0.0057		1		164		  NaN
8	6	1		15.000	  NaN	0.0074		1		165		  NaN
8	7	0		15.000	  NaN	0.0393		1		166		  NaN
8	8	0		15.000	  NaN	0.0083		1		167		  NaN
8	9	1		15.000	  NaN	0.0123		1		168		  NaN
8	10	0		15.000	  NaN	0.0691		1		169		  NaN
8	11	0		15.000	  NaN	0.0141		1		170		  NaN
8	12	1		15.000	  NaN	0.0173		1		171		  NaN
8	13	0		15.000	  NaN	0.0457		1		172		  NaN
8	14	0		15.000	  NaN	0.0040		1		173		  NaN
8	15	0		15.000	  NaN	0.0228		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0175		1		13		  NaN
1	2	0		14.350	  NaN	0.0191		1		14		  NaN
1	3	1		14.350	  NaN	0.0208		1		15		  NaN
1	4	0		14.350	  NaN	0.0569		1		16		  NaN
1	5	0		14.350	  NaN	0.0073		1		17		  NaN
1	6	1		14.350	  NaN	0.0091		1		18		  NaN
1	7	0		14.350	  NaN	0.0434		1		19		  NaN
1	8	0		14.350	  NaN	0.0125		1		20		  NaN
1	9	1		14.350	  NaN	0.0142		1		21		  NaN
1	10	0		14.350	  NaN	0.0660		1		22		  NaN
1	11	0		14.350	  NaN	0.0153		1		23		  NaN
1	12	1		14.350	  NaN	0.0028		1		24		  NaN
1	13	0		14.350	  NaN	0.0379		1		25		  NaN
1	14	0		14.350	  NaN	0.0251		1		26		  NaN
1	15	0		14.350	  NaN	0.0077		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.805	  NaN	0.0028		1		34		  NaN
2	2	0		15.805	  NaN	0.0048		1		35		  NaN
2	3	1		15.805	  NaN	0.0062		1		36		  NaN
2	4	0		15.805	  NaN	0.0591		1		37		  NaN
2	5	0		15.805	  NaN	0.0097		1		38		  NaN
2	6	1		15.805	  NaN	0.0115		1		39		  NaN
2	7	0		15.805	  NaN	0.0145		1		40		  NaN
2	8	0		15.805	  NaN	0.0126		1		41		  NaN
2	9	1		15.805	  NaN	-0.0003		1		42		  NaN
2	10	0		15.805	  NaN	0.0519		1		43		  NaN
2	11	0		15.805	  NaN	0.0033		1		44		  NaN
2	12	1		15.805	  NaN	0.0050		1		45		  NaN
2	13	0		15.805	  NaN	0.0392		1		46		  NaN
2	14	0		15.805	  NaN	0.0084		1		47		  NaN
2	15	0		15.805	  NaN	0.0100		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		12.824	  NaN	0.0053		1		55		  NaN
3	2	0		12.824	  NaN	0.0068		1		56		  NaN
3	3	1		12.824	  NaN	0.0064		1		57		  NaN
3	4	0		12.824	  NaN	0.0442		1		58		  NaN
3	5	0		12.824	  NaN	0.0121		1		59		  NaN
3	6	1		12.824	  NaN	0.0139		1		60		  NaN
3	7	0		12.824	  NaN	-0.0013		1		61		  NaN
3	8	0		12.824	  NaN	0.0173		1		62		  NaN
3	9	1		12.824	  NaN	0.0190		1		63		  NaN
3	10	0		12.824	  NaN	0.0541		1		64		  NaN
3	11	0		12.824	  NaN	0.0034		1		65		  NaN
3	12	1		12.824	  NaN	0.0075		1		66		  NaN
3	13	0		12.824	  NaN	0.0415		1		67		  NaN
3	14	0		12.824	  NaN	0.0085		1		68		  NaN
3	15	0		12.824	  NaN	0.0125		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		10.103	  NaN	0.0076		1		76		  NaN
4	2	0		10.103	  NaN	0.0094		1		77		  NaN
4	3	1		10.103	  NaN	0.0111		1		78		  NaN
4	4	0		10.103	  NaN	0.0457		1		79		  NaN
4	5	0		10.103	  NaN	-0.0044		1		80		  NaN
4	6	1		10.103	  NaN	-0.0005		1		81		  NaN
4	7	0		10.103	  NaN	0.0548		1		82		  NaN
4	8	0		10.103	  NaN	0.0030		1		83		  NaN
4	9	1		10.103	  NaN	0.0047		1		84		  NaN
4	10	0		10.103	  NaN	0.0573		1		85		  NaN
4	11	0		10.103	  NaN	0.0079		1		86		  NaN
4	12	1		10.103	  NaN	0.0074		1		87		  NaN
4	13	0		10.103	  NaN	0.0450		1		88		  NaN
4	14	0		10.103	  NaN	0.0131		1		89		  NaN
4	15	0		10.103	  NaN	0.0148		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		10.879	  NaN	0.0103		1		97		  NaN
5	2	0		10.879	  NaN	0.0117		1		98		  NaN
5	3	1		10.879	  NaN	0.0135		1		99		  NaN
5	4	0		10.879	  NaN	0.0470		1		100		  NaN
5	5	0		10.879	  NaN	0.0145		1		101		  NaN
5	6	1		10.879	  NaN	0.0165		1		102		  NaN
5	7	0		10.879	  NaN	0.0251		1		103		  NaN
5	8	0		10.879	  NaN	0.0221		1		104		  NaN
5	9	1		10.879	  NaN	0.0047		1		105		  NaN
5	10	0		10.879	  NaN	0.0403		1		106		  NaN
5	11	0		10.879	  NaN	0.0104		1		107		  NaN
5	12	1		10.879	  NaN	0.0119		1		108		  NaN
5	13	0		10.879	  NaN	0.0465		1		109		  NaN
