trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	10.1  	1   	CANDLE    	lure    	0.498	NR  	1   	NR      	NR      
2   	10.7  	2   	PHONE     	lure    	0.532	NR  	1   	NR      	NR      
3   	11.3  	3   	NOTE      	lure    	0.273	NR  	1   	NR      	NR      
4   	11.6  	4   	ANCHOR    	lure    	0.548	NR  	1   	NR      	NR      
5   	12.2  	5   	STAPLE    	lure    	0.683	NR  	1   	NR      	NR      
6   	12.9  	6   	EASEL     	lure    	0.473	NR  	1   	NR      	NR      
7   	13.4  	5   	STAPLE (repeat 1)	lure    	0.558	NR  	1   	NR      	NR      
8   	14    	2   	PHONE (repeat 1)	lure    	0.529	NR  	1   	NR      	NR      
9   	14.6  	4   	ANCHOR (repeat 1)	lure    	0.387	NR  	1   	NR      	NR      
10  	15.1  	6   	EASEL (repeat 1)	lure    	0.558	NR  	1   	NR      	NR      
11  	15.7  	7   	MATCH     	lure    	0.438	NR  	1   	NR      	NR      
12  	16.2  	1   	CANDLE (repeat 1)	lure    	0.308	NR  	1   	NR      	NR      
13  	16.5  	7   	MATCH (repeat 1)	lure    	0.584	NR  	1   	NR      	NR      
14  	17.2  	8   	PADDLE    	lure    	0.561	NR  	1   	NR      	NR      
15  	17.8  	1   	CANDLE (repeat 2)	lure    	0.453	NR  	1   	NR      	NR      
16  	18.3  	5   	STAPLE (repeat 2)	lure    	0.694	NR  	1   	NR      	NR      
17  	19.1  	4   	ANCHOR (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
18  	19.6  	9   	GLASS     	lure    	0.383	NR  	1   	NR      	NR      
19  	20    	10  	PUDDLE    	lure    	0.453	NR  	1   	NR      	NR      
20  	20.5  	9   	GLASS (repeat 1)	lure    	0.698	NR  	1   	NR      	NR      
21  	21.3  	11  	RATTLE    	lure    	0.452	NR  	1   	NR      	NR      
22  	21.8  	12  	LEMON     	fruit   	0.95	0.473	1   	target  	target  
23  	22.8  	5   	STAPLE (repeat 3)	lure    	0.376	NR  	1   	NR      	NR      
24  	23.2  	10  	PUDDLE (repeat 1)	lure    	0.699	NR  	1   	NR      	NR      
25  	24    	13  	BASKET    	lure    	0.277	NR  	1   	NR      	NR      
26  	24.3  	14  	TICKET    	lure    	0.412	NR  	1   	NR      	NR      
