trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	12.4  	1   	PUDDLE    	lure    	0.553	NR  	1   	NR      	NR      
2   	13    	2   	TICKET    	lure    	0.552	NR  	1   	NR      	NR      
3   	13.6  	3   	BRUSH     	lure    	0.569	NR  	1   	NR      	NR      
4   	14.2  	4   	DENT      	lure    	0.408	NR  	1   	NR      	NR      
5   	14.7  	5   	PADDLE    	lure    	0.529	NR  	1   	NR      	NR      
6   	15.2  	1   	PUDDLE (repeat 1)	lure    	0.337	NR  	1   	NR      	NR      
7   	15.6  	6   	ANCHOR    	lure    	0.476	NR  	1   	NR      	NR      
8   	16.2  	5   	PADDLE (repeat 1)	lure    	0.626	NR  	1   	NR      	NR      
9   	16.9  	3   	BRUSH (repeat 1)	lure    	0.349	NR  	1   	NR      	NR      
10  	17.3  	6   	ANCHOR (repeat 1)	lure    	0.57	NR  	1   	NR      	NR      
11  	17.9  	5   	PADDLE (repeat 2)	lure    	0.605	NR  	1   	NR      	NR      
12  	18.6  	3   	BRUSH (repeat 2)	lure    	0.258	NR  	1   	NR      	NR      
13  	18.9  	7   	MOON      	lure    	0.637	NR  	1   	NR      	NR      
14  	19.6  	2   	TICKET (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
15  	20.1  	8   	MANGO     	fruit   	0.952	0.505	1   	target  	target  
16  	21.1  	7   	MOON (repeat 1)	lure    	0.469	NR  	1   	NR      	NR      
17  	21.6  	1   	PUDDLE (repeat 2)	lure    	0.54	NR  	1   	NR      	NR      
18  	22.2  	7   	MOON (repeat 2)	lure    	0.341	NR  	1   	NR      	NR      
19  	22.6  	5   	PADDLE (repeat 3)	lure    	0.503	NR  	1   	NR      	NR      
20  	23.2  	3   	BRUSH (repeat 3)	lure    	0.599	NR  	1   	NR      	NR      
21  	23.8  	7   	MOON (repeat 3)	lure    	0.403	NR  	1   	NR      	NR      
22  	24.3  	1   	PUDDLE (repeat 3)	lure    	0.603	NR  	1   	NR      	NR      
23  	25    	3   	BRUSH (repeat 4)	lure    	0.469	NR  	1   	NR      	NR      
24  	25.5  	7   	MOON (repeat 4)	lure    	0.296	NR  	1   	NR      	NR      
25  	25.9  	6   	ANCHOR (repeat 2)	lure    	0.362	NR  	1   	NR      	NR      
26  	26.3  	5   	PADDLE (repeat 4)	lure    	0.659	NR  	1   	NR      	NR      
27  	27    	3   	BRUSH (repeat 5)	lure    	0.524	NR  	1   	NR      	NR      
28  	27.6  	5   	PADDLE (repeat 5)	lure    	0.297	NR  	1   	NR      	NR      
29  	28    	1   	PUDDLE (repeat 4)	lure    	0.657	NR  	1   	NR      	NR      
30  	28.7  	6   	ANCHOR (repeat 3)	lure    	0.408	NR  	1   	NR      	NR      
31  	29.1  	4   	DENT (repeat 1)	lure    	0.534	NR  	1   	NR      	NR      
32  	29.7  	2   	TICKET (repeat 2)	lure    	0.447	NR  	1   	NR      	NR      
33  	30.2  	4   	DENT (repeat 2)	lure    	0.389	NR  	1   	NR      	NR      
34  	30.7  	5   	PADDLE (repeat 6)	lure    	0.434	NR  	1   	NR      	NR      
35  	31.2  	4   	DENT (repeat 3)	lure    	0.343	NR  	1   	NR      	NR      
36  	31.6  	1   	PUDDLE (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
37  	32.1  	5   	PADDLE (repeat 7)	lure    	0.282	NR  	1   	NR      	NR      
38  	32.4  	7   	MOON (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
39  	33    	3   	BRUSH (repeat 6)	lure    	0.4 	NR  	1   	NR      	NR      
40  	33.4  	1   	PUDDLE (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
