
SESSION 2 initiated 12-Oct-2017 17:00:48 for SUBJECT number 36

session	trial	pair	onset	dur	cue         	associate   
2	1	7	2016  	2003  	HAMMER      	pici18.jpg  
2	2	5	10006 	2002  	CURTAIN     	pico20.jpg  
2	3	8	18013 	2002  	RAINBOW     	pico14.jpg  
2	4	4	26003 	2002  	ISLAND      	pici30.jpg  
2	5	2	34010 	2002  	PIN         	pici17.jpg  
2	6	3	42017 	2002  	PUZZLE      	pico11.jpg  
2	7	6	50006 	2002  	PEBBLE      	pici22.jpg  
2	8	1	58014 	2002  	BELL        	pico16.jpg  


SESSION 2 ended 12-Oct-2017 17:02:42 for SUBJECT number 36




******************************************************************************


SESSION 3 ended 12-Oct-2017 17:05:37 for SUBJECT number 36




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	15	0		15.000	  NaN	0.0120		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0073		1		139		  NaN
7	2	0		15.000	  NaN	0.0090		1		140		  NaN
7	3	1		15.000	  NaN	0.0108		1		141		  NaN
7	4	0		15.000	  NaN	0.0149		1		142		  NaN
7	5	0		15.000	  NaN	0.0308		1		143		  NaN
7	6	1		15.000	  NaN	0.0326		1		144		  NaN
7	7	0		15.000	  NaN	0.0200		1		145		  NaN
7	8	0		15.000	  NaN	0.0008		1		146		  NaN
7	9	1		15.000	  NaN	0.0044		1		147		  NaN
7	10	0		15.000	  NaN	0.0086		1		148		  NaN
7	11	0		15.000	  NaN	0.0076		1		149		  NaN
7	12	1		15.000	  NaN	0.0091		1		150		  NaN
7	13	0		15.000	  NaN	0.0144		1		151		  NaN
7	14	0		15.000	  NaN	0.0127		1		152		  NaN
7	15	0		15.000	  NaN	0.0312		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0097		1		160		  NaN
8	2	0		15.000	  NaN	0.0114		1		161		  NaN
8	3	1		15.000	  NaN	0.0274		1		162		  NaN
8	4	0		15.000	  NaN	0.0004		1		163		  NaN
8	5	0		15.000	  NaN	0.0330		1		164		  NaN
8	6	1		15.000	  NaN	0.0013		1		165		  NaN
8	7	0		15.000	  NaN	0.0223		1		166		  NaN
8	8	0		15.000	  NaN	0.0046		1		167		  NaN
8	9	1		15.000	  NaN	0.0064		1		168		  NaN
8	10	0		15.000	  NaN	0.0106		1		169		  NaN
8	11	0		15.000	  NaN	0.0099		1		170		  NaN
8	12	1		15.000	  NaN	0.0115		1		171		  NaN
8	13	0		15.000	  NaN	0.0114		1		172		  NaN
8	14	0		15.000	  NaN	0.0130		1		173		  NaN
8	15	0		15.000	  NaN	-0.0000		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0121		1		13		  NaN
1	2	0		14.350	  NaN	0.0135		1		14		  NaN
1	3	1		14.350	  NaN	0.0131		1		15		  NaN
1	4	0		14.350	  NaN	-0.0030		1		16		  NaN
1	5	0		14.350	  NaN	0.0021		1		17		  NaN
1	6	1		14.350	  NaN	0.0037		1		18		  NaN
1	7	0		14.350	  NaN	0.0055		1		19		  NaN
1	8	0		14.350	  NaN	0.0239		1		20		  NaN
1	9	1		14.350	  NaN	0.0256		1		21		  NaN
1	10	0		14.350	  NaN	0.0254		1		22		  NaN
1	11	0		14.350	  NaN	0.0301		1		23		  NaN
1	12	1		14.350	  NaN	0.0307		1		24		  NaN
1	13	0		14.350	  NaN	-0.0022		1		25		  NaN
1	14	0		14.350	  NaN	0.0150		1		26		  NaN
1	15	0		14.350	  NaN	0.0023		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.805	  NaN	0.0145		1		34		  NaN
2	2	0		15.805	  NaN	0.0140		1		35		  NaN
2	3	1		15.805	  NaN	0.0008		1		36		  NaN
2	4	0		15.805	  NaN	0.0027		1		37		  NaN
2	5	0		15.805	  NaN	0.0045		1		38		  NaN
2	6	1		15.805	  NaN	0.0226		1		39		  NaN
2	7	0		15.805	  NaN	0.0412		1		40		  NaN
2	8	0		15.805	  NaN	0.0261		1		41		  NaN
2	9	1		15.805	  NaN	0.0112		1		42		  NaN
2	10	0		15.805	  NaN	0.0462		1		43		  NaN
2	11	0		15.805	  NaN	0.0144		1		44		  NaN
2	12	1		15.805	  NaN	0.0307		1		45		  NaN
2	13	0		15.805	  NaN	0.0201		1		46		  NaN
2	14	0		15.805	  NaN	0.0027		1		47		  NaN
2	15	0		15.805	  NaN	0.0046		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		12.824	  NaN	0.0001		1		55		  NaN
3	2	0		12.824	  NaN	0.0182		1		56		  NaN
3	3	1		12.824	  NaN	0.0034		1		57		  NaN
3	4	0		12.824	  NaN	0.0049		1		58		  NaN
3	5	0		12.824	  NaN	0.0049		1		59		  NaN
3	6	1		12.824	  NaN	0.0250		1		60		  NaN
3	7	0		12.824	  NaN	0.0441		1		61		  NaN
3	8	0		12.824	  NaN	0.0119		1		62		  NaN
3	9	1		12.824	  NaN	0.0133		1		63		  NaN
3	10	0		12.824	  NaN	0.0328		1		64		  NaN
3	11	0		12.824	  NaN	0.0003		1		65		  NaN
3	12	1		12.824	  NaN	0.0021		1		66		  NaN
3	13	0		12.824	  NaN	0.0047		1		67		  NaN
3	14	0		12.824	  NaN	0.0053		1		68		  NaN
3	15	0		12.824	  NaN	0.0214		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		13.931	  NaN	0.0024		1		76		  NaN
4	2	0		13.931	  NaN	0.0040		1		77		  NaN
4	3	1		13.931	  NaN	0.0057		1		78		  NaN
4	4	0		13.931	  NaN	0.0416		1		79		  NaN
4	5	0		13.931	  NaN	0.0088		1		80		  NaN
4	6	1		13.931	  NaN	0.0271		1		81		  NaN
4	7	0		13.931	  NaN	0.0467		1		82		  NaN
4	8	0		13.931	  NaN	0.0121		1		83		  NaN
4	9	1		13.931	  NaN	0.0158		1		84		  NaN
4	10	0		13.931	  NaN	0.0024		1		85		  NaN
4	11	0		13.931	  NaN	0.0024		1		86		  NaN
4	12	1		13.931	  NaN	0.0039		1		87		  NaN
4	13	0		13.931	  NaN	0.0069		1		88		  NaN
4	14	0		13.931	  NaN	0.0221		1		89		  NaN
4	15	0		13.931	  NaN	0.0236		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		14.549	  NaN	0.0049		1		97		  NaN
5	2	0		14.549	  NaN	0.0229		1		98		  NaN
5	3	1		14.549	  NaN	0.0246		1		99		  NaN
5	4	0		14.549	  NaN	0.0257		1		100		  NaN
5	5	0		14.549	  NaN	0.0280		1		101		  NaN
5	6	1		14.549	  NaN	0.0129		1		102		  NaN
5	7	0		14.549	  NaN	0.0148		1		103		  NaN
5	8	0		14.549	  NaN	0.0331		1		104		  NaN
5	9	1		14.549	  NaN	0.0181		1		105		  NaN
5	10	0		14.549	  NaN	0.0050		1		106		  NaN
5	11	0		14.549	  NaN	0.0048		1		107		  NaN
5	12	1		14.549	  NaN	0.0233		1		108		  NaN
5	13	0		14.549	  NaN	0.0432		1		109		  NaN
5	14	0		14.549	  NaN	0.0266		1		110		  NaN
5	15	0		14.549	  NaN	0.0285		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		14.549	  NaN	0.0150		1		118		  NaN
6	2	0		14.549	  NaN	-0.0001		1		119		  NaN
6	3	1		14.549	  NaN	0.0015		1		120		  NaN
6	4	0		14.549	  NaN	0.0059		1		121		  NaN
6	5	0		14.549	  NaN	0.0051		1		122		  NaN
6	6	1		14.549	  NaN	0.0069		1		123		  NaN
6	7	0		14.549	  NaN	0.0107		1		124		  NaN
6	8	0		14.549	  NaN	0.0085		1		125		  NaN
6	9	1		14.549	  NaN	0.0118		1		126		  NaN
6	10	0		14.549	  NaN	-0.0027		1		127		  NaN
6	11	0		14.549	  NaN	0.0322		1		128		  NaN
6	12	1		14.549	  NaN	-0.0020		1		129		  NaN
6	13	0		14.549	  NaN	0.0022		1		130		  NaN
6	14	0		14.549	  NaN	0.0036		1		131		  NaN
6	15	0		14.549	  NaN	0.0052		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		14.880	  NaN	0.0176		1		139		  NaN
7	2	0		14.880	  NaN	0.0024		1		140		  NaN
7	3	1		14.880	  NaN	0.0039		1		141		  NaN
7	4	0		14.880	  NaN	0.0083		1		142		  NaN
7	5	0		14.880	  NaN	0.0076		1		143		  NaN
7	6	1		14.880	  NaN	0.0092		1		144		  NaN
7	7	0		14.880	  NaN	0.0139		1		145		  NaN
7	8	0		14.880	  NaN	0.0103		1		146		  NaN
7	9	1		14.880	  NaN	0.0142		1		147		  NaN
7	10	0		14.880	  NaN	-0.0007		1		148		  NaN
7	11	0		14.880	  NaN	0.0009		1		149		  NaN
7	12	1		14.880	  NaN	0.0026		1		150		  NaN
7	13	0		14.880	  NaN	0.0076		1		151		  NaN
7	14	0		14.880	  NaN	0.0059		1		152		  NaN
7	15	0		14.880	  NaN	0.0059		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.154	  NaN	0.0030		1		160		  NaN
8	2	0		15.154	  NaN	0.0045		1		161		  NaN
8	3	1		15.154	  NaN	0.0066		1		162		  NaN
8	4	0		15.154	  NaN	0.0120		1		163		  NaN
8	5	0		15.154	  NaN	0.0097		1		164		  NaN
8	6	1		15.154	  NaN	0.0116		1		165		  NaN
8	7	0		15.154	  NaN	0.0509		1		166		  NaN
8	8	0		15.154	  NaN	0.0147		1		167		  NaN
8	9	1		15.154	  NaN	0.0002		1		168		  NaN
8	10	0		15.154	  NaN	0.0163		1		169		  NaN
8	11	0		15.154	  NaN	0.0032		1		170		  NaN
8	12	1		15.154	  NaN	0.0049		1		171		  NaN
8	13	0		15.154	  NaN	0.0182		1		172		  NaN
8	14	0		15.154	  NaN	0.0085		1		173		  NaN
8	15	0		15.154	  NaN	0.0100		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		14.571	  NaN	0.0053		1		181		  NaN
9	2	0		14.571	  NaN	0.0069		1		182		  NaN
9	3	1		14.571	  NaN	0.0069		1		183		  NaN
9	4	0		14.571	  NaN	0.0131		1		184		  NaN
9	5	0		14.571	  NaN	0.0121		1		185		  NaN
9	6	1		14.571	  NaN	0.0303		1		186		  NaN
9	7	0		14.571	  NaN	-0.0010		1		187		  NaN
9	8	0		14.571	  NaN	0.0006		1		188		  NaN
9	9	1		14.571	  NaN	0.0022		1		189		  NaN
9	10	0		14.571	  NaN	0.0065		1		190		  NaN
9	11	0		14.571	  NaN	0.0055		1		191		  NaN
9	12	1		14.571	  NaN	0.0074		1		192		  NaN
9	13	0		14.571	  NaN	0.0118		1		193		  NaN
9	14	0		14.571	  NaN	0.0107		1		194		  NaN
9	15	0		14.571	  NaN	0.0123		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		14.571	  NaN	0.0076		1		202		  NaN
10	2	0		14.571	  NaN	0.0094		1		203		  NaN
10	3	1		14.571	  NaN	0.0111		1		204		  NaN
10	4	0		14.571	  NaN	0.0130		1		205		  NaN
10	5	0		14.571	  NaN	0.0145		1		206		  NaN
10	6	1		14.571	  NaN	0.0160		1		207		  NaN
10	7	0		14.571	  NaN	0.0216		1		208		  NaN
10	8	0		14.571	  NaN	0.0028		1		209		  NaN
10	9	1		14.571	  NaN	0.0047		1		210		  NaN
10	10	0		14.571	  NaN	0.0091		1		211		  NaN
10	11	0		14.571	  NaN	0.0080		1		212		  NaN
10	12	1		14.571	  NaN	0.0096		1		213		  NaN
10	13	0		14.571	  NaN	0.0150		1		214		  NaN
