
SESSION 2 initiated 17-Oct-2017 19:21:48 for SUBJECT number 39

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2002  	2002  	RAINBOW     	pici17.jpg  
2	2	7	10009 	2002  	PUZZLE      	pico16.jpg  
2	3	2	18016 	2002  	HAMMER      	pici30.jpg  
2	4	1	26006 	2002  	PEBBLE      	pico14.jpg  
2	5	8	34013 	1985  	CURTAIN     	pico20.jpg  
2	6	4	42003 	2002  	BELL        	pico11.jpg  
2	7	6	50010 	2002  	PIN         	pici18.jpg  
2	8	3	58017 	1985  	ISLAND      	pici22.jpg  


SESSION 2 ended 17-Oct-2017 19:24:14 for SUBJECT number 39




******************************************************************************


SESSION 3 ended 17-Oct-2017 19:27:08 for SUBJECT number 39




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	2	0		15.000	  NaN	0.0150		1		77		  NaN
4	3	1		15.000	  NaN	-0.0001		1		78		  NaN
4	4	0		15.000	  NaN	0.0198		1		79		  NaN
4	5	0		15.000	  NaN	0.0034		1		80		  NaN
4	6	1		15.000	  NaN	0.0053		1		81		  NaN
4	7	0		15.000	  NaN	0.0250		1		82		  NaN
4	8	0		15.000	  NaN	0.0084		1		83		  NaN
4	9	1		15.000	  NaN	0.0100		1		84		  NaN
4	10	0		15.000	  NaN	0.0135		1		85		  NaN
4	11	0		15.000	  NaN	0.0137		1		86		  NaN
4	12	1		15.000	  NaN	0.0153		1		87		  NaN
4	13	0		15.000	  NaN	0.0186		1		88		  NaN
4	14	0		15.000	  NaN	0.0022		1		89		  NaN
4	15	0		15.000	  NaN	0.0035		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		15.000	  NaN	0.0157		1		97		  NaN
5	2	0		15.000	  NaN	0.0007		1		98		  NaN
5	3	1		15.000	  NaN	0.0024		1		99		  NaN
5	4	0		15.000	  NaN	0.0063		1		100		  NaN
5	5	0		15.000	  NaN	0.0055		1		101		  NaN
5	6	1		15.000	  NaN	0.0075		1		102		  NaN
5	7	0		15.000	  NaN	0.0069		1		103		  NaN
5	8	0		15.000	  NaN	0.0109		1		104		  NaN
5	9	1		15.000	  NaN	0.0125		1		105		  NaN
5	10	0		15.000	  NaN	0.0161		1		106		  NaN
5	11	0		15.000	  NaN	0.0158		1		107		  NaN
5	12	1		15.000	  NaN	0.0008		1		108		  NaN
5	13	0		15.000	  NaN	0.0205		1		109		  NaN
5	14	0		15.000	  NaN	0.0044		1		110		  NaN
5	15	0		15.000	  NaN	0.0061		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		15.000	  NaN	0.0180		1		118		  NaN
6	2	0		15.000	  NaN	0.0027		1		119		  NaN
6	3	1		15.000	  NaN	0.0044		1		120		  NaN
6	4	0		15.000	  NaN	0.0253		1		121		  NaN
6	5	0		15.000	  NaN	0.0079		1		122		  NaN
6	6	1		15.000	  NaN	0.0080		1		123		  NaN
6	7	0		15.000	  NaN	0.0092		1		124		  NaN
6	8	0		15.000	  NaN	0.0130		1		125		  NaN
6	9	1		15.000	  NaN	0.0150		1		126		  NaN
6	10	0		15.000	  NaN	0.0190		1		127		  NaN
6	11	0		15.000	  NaN	0.0016		1		128		  NaN
6	12	1		15.000	  NaN	0.0032		1		129		  NaN
6	13	0		15.000	  NaN	0.0075		1		130		  NaN
6	14	0		15.000	  NaN	0.0044		1		131		  NaN
6	15	0		15.000	  NaN	0.0081		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0037		1		139		  NaN
7	2	0		15.000	  NaN	0.0051		1		140		  NaN
7	3	1		15.000	  NaN	0.0068		1		141		  NaN
7	4	0		15.000	  NaN	0.0112		1		142		  NaN
7	5	0		15.000	  NaN	0.0105		1		143		  NaN
7	6	1		15.000	  NaN	0.0122		1		144		  NaN
7	7	0		15.000	  NaN	0.0153		1		145		  NaN
7	8	0		15.000	  NaN	0.0153		1		146		  NaN
7	9	1		15.000	  NaN	0.0006		1		147		  NaN
7	10	0		15.000	  NaN	0.0167		1		148		  NaN
7	11	0		15.000	  NaN	0.0041		1		149		  NaN
7	12	1		15.000	  NaN	0.0057		1		150		  NaN
7	13	0		15.000	  NaN	0.0269		1		151		  NaN
7	14	0		15.000	  NaN	0.0089		1		152		  NaN
7	15	0		15.000	  NaN	0.0105		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0060		1		160		  NaN
8	2	0		15.000	  NaN	0.0077		1		161		  NaN
8	3	1		15.000	  NaN	0.0092		1		162		  NaN
8	4	0		15.000	  NaN	0.0109		1		163		  NaN
8	5	0		15.000	  NaN	0.0127		1		164		  NaN
