trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	10    	1   	PUDDLE    	lure    	0.552	NR  	1   	NR      	NR      
2   	10.6  	2   	ANCHOR    	lure    	0.372	NR  	1   	NR      	NR      
3   	11    	3   	DRUM      	lure    	0.504	NR  	1   	NR      	NR      
4   	11.6  	4   	GLASS     	lure    	0.287	NR  	1   	NR      	NR      
5   	11.9  	2   	ANCHOR (repeat 1)	lure    	0.41	NR  	1   	NR      	NR      
6   	12.4  	4   	GLASS (repeat 1)	lure    	0.652	NR  	1   	NR      	NR      
7   	13.1  	5   	MOON      	lure    	0.689	NR  	1   	NR      	NR      
8   	13.8  	6   	EASEL     	lure    	0.58	NR  	1   	NR      	NR      
9   	14.5  	7   	NAIL      	lure    	0.483	NR  	1   	NR      	NR      
10  	15    	1   	PUDDLE (repeat 1)	lure    	0.399	NR  	1   	NR      	NR      
11  	15.5  	8   	PHONE     	lure    	0.701	NR  	1   	NR      	NR      
12  	16.2  	5   	MOON (repeat 1)	lure    	0.6 	NR  	1   	NR      	NR      
13  	16.9  	2   	ANCHOR (repeat 2)	lure    	0.305	NR  	1   	NR      	NR      
14  	17.2  	9   	SHIRT     	lure    	0.452	NR  	1   	NR      	NR      
15  	17.7  	10  	MATCH     	lure    	0.637	NR  	1   	NR      	NR      
16  	18.4  	11  	STAPLE    	lure    	0.451	NR  	1   	NR      	NR      
17  	18.9  	12  	GRAPEFRUIT	fruit   	0.95	0.543	1   	target  	target  
18  	19.9  	6   	EASEL (repeat 1)	lure    	0.56	NR  	1   	NR      	NR      
19  	20.5  	13  	POLE      	lure    	0.613	NR  	1   	NR      	NR      
20  	21.2  	14  	TICKET    	lure    	0.631	NR  	1   	NR      	NR      
21  	21.9  	11  	STAPLE (repeat 1)	lure    	0.602	NR  	1   	NR      	NR      
22  	22.6  	15  	BASKET    	lure    	0.646	NR  	1   	NR      	NR      
23  	23.3  	2   	ANCHOR (repeat 3)	lure    	0.448	NR  	1   	NR      	NR      
24  	23.8  	5   	MOON (repeat 2)	lure    	0.293	NR  	1   	NR      	NR      
25  	24.1  	14  	TICKET (repeat 1)	lure    	0.646	NR  	1   	NR      	NR      
26  	24.8  	2   	ANCHOR (repeat 4)	lure    	0.595	NR  	1   	NR      	NR      
27  	25.5  	16  	PAINT     	lure    	0.526	NR  	1   	NR      	NR      
28  	26    	3   	DRUM (repeat 1)	lure    	0.345	NR  	1   	NR      	NR      
29  	26.4  	7   	NAIL (repeat 1)	lure    	0.66	NR  	1   	NR      	NR      
30  	27.2  	15  	BASKET (repeat 1)	lure    	0.449	NR  	1   	NR      	NR      
31  	27.7  	5   	MOON (repeat 3)	lure    	0.365	NR  	1   	NR      	NR      
32  	28.1  	6   	EASEL (repeat 2)	lure    	0.48	NR  	1   	NR      	NR      
33  	28.6  	11  	STAPLE (repeat 2)	lure    	0.462	NR  	1   	NR      	NR      
34  	29.1  	2   	ANCHOR (repeat 5)	lure    	0.587	NR  	1   	NR      	NR      
35  	29.8  	3   	DRUM (repeat 2)	lure    	0.608	NR  	1   	NR      	NR      
36  	30.4  	6   	EASEL (repeat 3)	lure    	0.29	NR  	1   	NR      	NR      
37  	30.7  	3   	DRUM (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
38  	31.2  	17  	KIWI      	fruit   	0.95	0.758	1   	target  	target  
39  	32.2  	4   	GLASS (repeat 2)	lure    	0.363	NR  	1   	NR      	NR      
40  	32.7  	18  	BUBBLE    	lure    	0.39	NR  	1   	NR      	NR      
41  	33.1  	1   	PUDDLE (repeat 2)	lure    	0.492	NR  	1   	NR      	NR      
42  	33.7  	18  	BUBBLE (repeat 1)	lure    	0.296	NR  	1   	NR      	NR      
43  	34    	10  	MATCH (repeat 1)	lure    	0.291	NR  	1   	NR      	NR      
44  	34.4  	18  	BUBBLE (repeat 2)	lure    	0.43	NR  	1   	NR      	NR      
45  	34.9  	9   	SHIRT (repeat 1)	lure    	0.282	NR  	1   	NR      	NR      
46  	35.2  	3   	DRUM (repeat 4)	lure    	0.426	NR  	1   	NR      	NR      
47  	35.7  	6   	EASEL (repeat 4)	lure    	0.578	NR  	1   	NR      	NR      
48  	36.3  	1   	PUDDLE (repeat 3)	lure    	0.27	NR  	1   	NR      	NR      
49  	36.7  	8   	PHONE (repeat 1)	lure    	0.609	NR  	1   	NR      	NR      
50  	37.4  	1   	PUDDLE (repeat 4)	lure    	0.571	NR  	1   	NR      	NR      
51  	38    	3   	DRUM (repeat 5)	lure    	0.343	NR  	1   	NR      	NR      
52  	38.4  	9   	SHIRT (repeat 2)	lure    	0.412	NR  	1   	NR      	NR      
53  	38.9  	8   	PHONE (repeat 2)	lure    	0.468	NR  	1   	NR      	NR      
54  	39.4  	7   	NAIL (repeat 2)	lure    	0.443	NR  	1   	NR      	NR      
55  	39.9  	5   	MOON (repeat 4)	lure    	0.67	NR  	1   	NR      	NR      
56  	40.6  	15  	BASKET (repeat 2)	lure    	0.627	NR  	1   	NR      	NR      
57  	41.3  	5   	MOON (repeat 5)	lure    	0.27	NR  	1   	NR      	NR      
58  	41.7  	9   	SHIRT (repeat 3)	lure    	0.549	NR  	1   	NR      	NR      
59  	42.3  	3   	DRUM (repeat 6)	lure    	0.654	NR  	1   	NR      	NR      
60  	43    	8   	PHONE (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
61  	43.5  	19  	PLUM      	fruit   	0.95	0.632	1   	target  	target  
62  	44.5  	13  	POLE (repeat 1)	lure    	0.676	NR  	1   	NR      	NR      
63  	45.3  	5   	MOON (repeat 6)	lure    	0.539	NR  	1   	NR      	NR      
64  	45.9  	9   	SHIRT (repeat 4)	lure    	0.443	NR  	1   	NR      	NR      
65  	46.4  	7   	NAIL (repeat 3)	lure    	0.44	NR  	1   	NR      	NR      
66  	46.9  	1   	PUDDLE (repeat 5)	lure    	0.544	NR  	1   	NR      	NR      
67  	47.5  	11  	STAPLE (repeat 3)	lure    	0.566	NR  	1   	NR      	NR      
68  	48.1  	4   	GLASS (repeat 3)	lure    	0.699	NR  	1   	NR      	NR      
69  	48.9  	13  	POLE (repeat 2)	lure    	0.539	NR  	1   	NR      	NR      
70  	49.5  	9   	SHIRT (repeat 5)	lure    	0.66	NR  	1   	NR      	NR      
71  	50.2  	6   	EASEL (repeat 5)	lure    	0.605	NR  	1   	NR      	NR      
72  	50.9  	8   	PHONE (repeat 4)	lure    	0.453	NR  	1   	NR      	NR      
