trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	6.6   	1   	CANDLE    	lure    	0.498	NR  	1   	NR      	NR      
2   	7.2   	2   	PHONE     	lure    	0.533	NR  	1   	NR      	NR      
3   	7.7   	3   	NOTE      	lure    	0.272	NR  	1   	NR      	NR      
4   	8.1   	4   	ANCHOR    	lure    	0.549	NR  	1   	NR      	NR      
5   	8.7   	5   	STAPLE    	lure    	0.682	NR  	1   	NR      	NR      
6   	9.4   	6   	EASEL     	lure    	0.473	NR  	1   	NR      	NR      
7   	9.9   	5   	STAPLE (repeat 1)	lure    	0.558	NR  	1   	NR      	NR      
8   	10.6  	2   	PHONE (repeat 1)	lure    	0.529	NR  	1   	NR      	NR      
9   	11.1  	4   	ANCHOR (repeat 1)	lure    	0.388	NR  	1   	NR      	NR      
10  	11.6  	6   	EASEL (repeat 1)	lure    	0.557	NR  	1   	NR      	NR      
11  	12.2  	7   	MATCH     	lure    	0.437	NR  	1   	NR      	NR      
12  	12.7  	1   	CANDLE (repeat 1)	lure    	0.308	NR  	1   	NR      	NR      
13  	13    	7   	MATCH (repeat 1)	lure    	0.584	NR  	1   	NR      	NR      
14  	13.6  	8   	PADDLE    	lure    	0.563	NR  	1   	NR      	NR      
15  	14.3  	1   	CANDLE (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
16  	14.8  	5   	STAPLE (repeat 2)	lure    	0.693	NR  	1   	NR      	NR      
17  	15.5  	4   	ANCHOR (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
18  	16    	9   	GLASS     	lure    	0.383	NR  	1   	NR      	NR      
19  	16.4  	10  	PUDDLE    	lure    	0.452	NR  	1   	NR      	NR      
20  	16.9  	9   	GLASS (repeat 1)	lure    	0.698	NR  	1   	NR      	NR      
21  	17.7  	11  	RATTLE    	lure    	0.454	NR  	1   	NR      	NR      
22  	18.2  	12  	LEMON     	fruit   	0.95	0.562	1   	target  	target  
23  	19.2  	5   	STAPLE (repeat 3)	lure    	0.374	NR  	1   	NR      	NR      
24  	19.7  	10  	PUDDLE (repeat 1)	lure    	0.698	NR  	1   	NR      	NR      
25  	20.4  	13  	BASKET    	lure    	0.277	NR  	1   	NR      	NR      
26  	20.7  	14  	TICKET    	lure    	0.412	NR  	1   	NR      	NR      
27  	21.2  	2   	PHONE (repeat 2)	lure    	0.26	NR  	1   	NR      	NR      
28  	21.5  	11  	RATTLE (repeat 1)	lure    	0.312	NR  	1   	NR      	NR      
29  	21.9  	9   	GLASS (repeat 2)	lure    	0.528	NR  	1   	NR      	NR      
30  	22.5  	10  	PUDDLE (repeat 2)	lure    	0.526	NR  	1   	NR      	NR      
31  	23.1  	15  	POLE      	lure    	0.337	NR  	1   	NR      	NR      
