trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	47.9  	1   	6  +  7   	---     	1.85	0.941	1   	odd     	odd     
2   	49.9  	2   	4  +  9   	---     	1.85	0.669	1   	odd     	odd     
3   	51.9  	3   	7  +  6   	---     	1.85	0.629	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	69.9  	1   	7  +  5   	---     	1.851	1.087	1   	even    	even    
2   	71.9  	2   	4  +  8   	---     	1.85	0.8 	1   	even    	even    
3   	73.9  	3   	5  +  7   	---     	1.85	0.592	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	91.9  	1   	9  +  5   	---     	1.851	1.495	1   	even    	even    
2   	93.9  	1   	9  +  5 (repeat 1)	---     	1.85	0.576	1   	even    	even    
3   	95.9  	2   	4  +  7   	---     	1.85	0.792	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	113.9 	1   	8  +  6   	---     	1.851	1.304	1   	even    	even    
2   	115.9 	1   	8  +  6 (repeat 1)	---     	1.852	0.495	1   	even    	even    
3   	117.9 	2   	6  +  5   	---     	1.85	0.735	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	135.9 	1   	8  +  3   	---     	1.85	1.168	1   	odd     	odd     
2   	137.9 	2   	7  +  4   	---     	1.853	0.608	1   	odd     	odd     
3   	139.9 	3   	3  +  9   	---     	1.85	0.816	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	157.9 	1   	9  +  8   	---     	1.851	NR  	0   	NR      	odd     
2   	159.9 	2   	4  +  9   	---     	1.851	1.032	1   	odd     	odd     
3   	161.9 	3   	5  +  6   	---     	1.851	0.888	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	179.9 	1   	8  +  9   	---     	1.85	1.104	1   	odd     	odd     
2   	181.9 	2   	3  +  8   	---     	1.851	0.536	1   	odd     	odd     
3   	183.9 	3   	2  +  9   	---     	1.85	0.8 	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	201.9 	1   	9  +  9   	---     	1.85	1.113	1   	even    	even    
2   	203.9 	2   	9  +  2   	---     	1.85	0.825	1   	odd     	odd     
3   	205.9 	3   	8  +  6   	---     	1.85	1.201	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	223.9 	1   	7  +  4   	---     	1.851	NR  	0   	NR      	odd     
2   	225.9 	2   	8  +  7   	---     	1.85	1.017	1   	odd     	odd     
3   	227.9 	3   	9  +  2   	---     	1.85	0.705	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	245.9 	1   	7  +  5   	---     	1.852	NR  	0   	NR      	even    
2   	247.9 	2   	6  +  9   	---     	1.851	1.809	1   	odd     	odd     
3   	249.9 	3   	6  +  5   	---     	1.851	0.609	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	267.9 	1   	6  +  6   	---     	1.85	1.472	1   	even    	even    
2   	269.9 	2   	8  +  5   	---     	1.851	0.617	1   	odd     	odd     
