
SESSION 2 initiated 09-Sep-2017 09:44:01 for SUBJECT number 24

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2006  	2003  	HAMMER      	pico11.jpg  
2	2	8	10013 	2002  	BELL        	pico14.jpg  
2	3	6	18003 	2002  	ISLAND      	pici22.jpg  
2	4	7	26010 	2002  	CURTAIN     	pici18.jpg  
2	5	5	34000 	2002  	PIN         	pico16.jpg  
2	6	4	42006 	2002  	PEBBLE      	pici30.jpg  
2	7	2	50013 	2002  	RAINBOW     	pici17.jpg  
2	8	3	58004 	2002  	PUZZLE      	pico20.jpg  


SESSION 2 ended 09-Sep-2017 09:45:23 for SUBJECT number 24




******************************************************************************


SESSION 3 ended 09-Sep-2017 09:47:54 for SUBJECT number 24




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		16.980	  NaN	0.0126		1		55		  NaN
3	2	0		16.980	  NaN	0.0143		1		56		  NaN
3	3	1		16.980	  NaN	-0.0023		1		57		  NaN
3	4	0		16.980	  NaN	0.0180		1		58		  NaN
3	5	0		16.980	  NaN	0.0026		1		59		  NaN
3	6	1		16.980	  NaN	0.0044		1		60		  NaN
3	7	0		16.980	  NaN	0.0251		1		61		  NaN
3	8	0		16.980	  NaN	0.0060		1		62		  NaN
3	9	1		16.980	  NaN	0.0075		1		63		  NaN
3	10	0		16.980	  NaN	0.0126		1		64		  NaN
3	11	0		16.980	  NaN	0.0129		1		65		  NaN
3	12	1		16.980	  NaN	0.0145		1		66		  NaN
3	13	0		16.980	  NaN	0.0181		1		67		  NaN
3	14	0		16.980	  NaN	0.0014		1		68		  NaN
3	15	0		16.980	  NaN	0.0033		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		14.668	  NaN	0.0149		1		76		  NaN
4	2	0		14.668	  NaN	-0.0002		1		77		  NaN
4	3	1		14.668	  NaN	0.0015		1		78		  NaN
4	4	0		14.668	  NaN	0.0235		1		79		  NaN
4	5	0		14.668	  NaN	0.0052		1		80		  NaN
4	6	1		14.668	  NaN	0.0068		1		81		  NaN
4	7	0		14.668	  NaN	0.0109		1		82		  NaN
4	8	0		14.668	  NaN	0.0101		1		83		  NaN
4	9	1		14.668	  NaN	0.0118		1		84		  NaN
4	10	0		14.668	  NaN	0.0158		1		85		  NaN
4	11	0		14.668	  NaN	0.0153		1		86		  NaN
4	12	1		14.668	  NaN	0.0005		1		87		  NaN
4	13	0		14.668	  NaN	0.0237		1		88		  NaN
4	14	0		14.668	  NaN	0.0036		1		89		  NaN
4	15	0		14.668	  NaN	0.0054		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		11.597	  NaN	0.0175		1		97		  NaN
5	2	0		11.597	  NaN	0.0024		1		98		  NaN
5	3	1		11.597	  NaN	0.0041		1		99		  NaN
