
SESSION 2 initiated 06-Jul-2017 16:06:34 for SUBJECT number 10

session	trial	pair	onset	dur	cue         	associate   
2	1	6	2015  	2002  	CURTAIN     	pici18.jpg  
2	2	2	10004 	2002  	HAMMER      	pico16.jpg  
2	3	8	18011 	2002  	PEBBLE      	pici22.jpg  
2	4	1	26018 	1985  	BELL        	pico20.jpg  
2	5	5	34008 	2002  	PUZZLE      	pici17.jpg  
2	6	7	42015 	2002  	ISLAND      	pico11.jpg  
2	7	3	50005 	2002  	PIN         	pico14.jpg  
2	8	4	58012 	2002  	RAINBOW     	pici30.jpg  


SESSION 2 ended 06-Jul-2017 16:08:11 for SUBJECT number 10




******************************************************************************


SESSION 3 ended 06-Jul-2017 16:10:56 for SUBJECT number 10




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	15	0		15.000	  NaN	0.0185		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0137		1		139		  NaN
7	2	0		15.000	  NaN	0.0152		1		140		  NaN
7	3	1		15.000	  NaN	0.0170		1		141		  NaN
7	4	0		15.000	  NaN	0.0215		1		142		  NaN
7	5	0		15.000	  NaN	0.0204		1		143		  NaN
7	6	1		15.000	  NaN	0.0221		1		144		  NaN
7	7	0		15.000	  NaN	0.0268		1		145		  NaN
7	8	0		15.000	  NaN	0.0086		1		146		  NaN
7	9	1		15.000	  NaN	0.0105		1		147		  NaN
7	10	0		15.000	  NaN	0.0266		1		148		  NaN
7	11	0		15.000	  NaN	0.0138		1		149		  NaN
7	12	1		15.000	  NaN	0.0157		1		150		  NaN
7	13	0		15.000	  NaN	0.0384		1		151		  NaN
7	14	0		15.000	  NaN	0.0188		1		152		  NaN
7	15	0		15.000	  NaN	0.0378		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0183		1		160		  NaN
8	2	0		15.000	  NaN	0.0177		1		161		  NaN
8	3	1		15.000	  NaN	0.0193		1		162		  NaN
8	4	0		15.000	  NaN	0.0423		1		163		  NaN
8	5	0		15.000	  NaN	0.0226		1		164		  NaN
8	6	1		15.000	  NaN	0.0244		1		165		  NaN
8	7	0		15.000	  NaN	0.0314		1		166		  NaN
8	8	0		15.000	  NaN	0.0112		1		167		  NaN
8	9	1		15.000	  NaN	0.0129		1		168		  NaN
8	10	0		15.000	  NaN	0.0335		1		169		  NaN
8	11	0		15.000	  NaN	0.0161		1		170		  NaN
8	12	1		15.000	  NaN	0.0180		1		171		  NaN
8	13	0		15.000	  NaN	0.0387		1		172		  NaN
8	14	0		15.000	  NaN	0.0214		1		173		  NaN
8	15	0		15.000	  NaN	0.0065		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0172		1		13		  NaN
1	2	0		14.350	  NaN	0.0023		1		14		  NaN
1	3	1		14.350	  NaN	0.0206		1		15		  NaN
1	4	0		14.350	  NaN	0.0225		1		16		  NaN
1	5	0		14.350	  NaN	0.0240		1		17		  NaN
1	6	1		14.350	  NaN	0.0259		1		18		  NaN
1	7	0		14.350	  NaN	0.0424		1		19		  NaN
1	8	0		14.350	  NaN	0.0126		1		20		  NaN
1	9	1		14.350	  NaN	0.0143		1		21		  NaN
1	10	0		14.350	  NaN	0.0351		1		22		  NaN
1	11	0		14.350	  NaN	0.0176		1		23		  NaN
1	12	1		14.350	  NaN	0.0193		1		24		  NaN
1	13	0		14.350	  NaN	0.0378		1		25		  NaN
1	14	0		14.350	  NaN	0.0227		1		26		  NaN
1	15	0		14.350	  NaN	0.0245		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.805	  NaN	0.0031		1		34		  NaN
2	2	0		15.805	  NaN	0.0214		1		35		  NaN
2	3	1		15.805	  NaN	0.0063		1		36		  NaN
2	4	0		15.805	  NaN	0.0416		1		37		  NaN
2	5	0		15.805	  NaN	0.0264		1		38		  NaN
2	6	1		15.805	  NaN	0.0091		1		39		  NaN
2	7	0		15.805	  NaN	0.0124		1		40		  NaN
2	8	0		15.805	  NaN	0.0148		1		41		  NaN
2	9	1		15.805	  NaN	0.0164		1		42		  NaN
2	10	0		15.805	  NaN	0.0021		1		43		  NaN
2	11	0		15.805	  NaN	0.0198		1		44		  NaN
2	12	1		15.805	  NaN	0.0215		1		45		  NaN
2	13	0		15.805	  NaN	0.0402		1		46		  NaN
2	14	0		15.805	  NaN	0.0066		1		47		  NaN
2	15	0		15.805	  NaN	0.0266		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		16.980	  NaN	0.0053		1		55		  NaN
3	2	0		16.980	  NaN	0.0236		1		56		  NaN
3	3	1		16.980	  NaN	0.0256		1		57		  NaN
3	4	0		16.980	  NaN	0.0275		1		58		  NaN
3	5	0		16.980	  NaN	0.0287		1		59		  NaN
3	6	1		16.980	  NaN	0.0140		1		60		  NaN
3	7	0		16.980	  NaN	0.0453		1		61		  NaN
3	8	0		16.980	  NaN	0.0173		1		62		  NaN
3	9	1		16.980	  NaN	0.0190		1		63		  NaN
3	10	0		16.980	  NaN	0.0380		1		64		  NaN
3	11	0		16.980	  NaN	0.0225		1		65		  NaN
3	12	1		16.980	  NaN	0.0097		1		66		  NaN
3	13	0		16.980	  NaN	0.0292		1		67		  NaN
3	14	0		16.980	  NaN	0.0092		1		68		  NaN
3	15	0		16.980	  NaN	0.0124		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		17.994	  NaN	0.0080		1		76		  NaN
4	2	0		17.994	  NaN	0.0262		1		77		  NaN
4	3	1		17.994	  NaN	0.0277		1		78		  NaN
4	4	0		17.994	  NaN	0.0470		1		79		  NaN
4	5	0		17.994	  NaN	0.0146		1		80		  NaN
4	6	1		17.994	  NaN	0.0162		1		81		  NaN
4	7	0		17.994	  NaN	0.0026		1		82		  NaN
4	8	0		17.994	  NaN	0.0197		1		83		  NaN
4	9	1		17.994	  NaN	0.0211		1		84		  NaN
4	10	0		17.994	  NaN	0.0239		1		85		  NaN
4	11	0		17.994	  NaN	0.0247		1		86		  NaN
4	12	1		17.994	  NaN	0.0265		1		87		  NaN
4	13	0		17.994	  NaN	0.0299		1		88		  NaN
4	14	0		17.994	  NaN	0.0130		1		89		  NaN
4	15	0		17.994	  NaN	0.0148		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		18.887	  NaN	0.0102		1		97		  NaN
5	2	0		18.887	  NaN	0.0095		1		98		  NaN
5	3	1		18.887	  NaN	0.0278		1		99		  NaN
5	4	0		18.887	  NaN	0.0334		1		100		  NaN
5	5	0		18.887	  NaN	0.0166		1		101		  NaN
5	6	1		18.887	  NaN	0.0187		1		102		  NaN
5	7	0		18.887	  NaN	0.0393		1		103		  NaN
5	8	0		18.887	  NaN	0.0218		1		104		  NaN
5	9	1		18.887	  NaN	0.0235		1		105		  NaN
5	10	0		18.887	  NaN	0.0277		1		106		  NaN
5	11	0		18.887	  NaN	0.0104		1		107		  NaN
5	12	1		18.887	  NaN	0.0292		1		108		  NaN
5	13	0		18.887	  NaN	0.0476		1		109		  NaN
5	14	0		18.887	  NaN	0.0153		1		110		  NaN
5	15	0		18.887	  NaN	0.0172		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		19.695	  NaN	0.0142		1		118		  NaN
6	2	0		19.695	  NaN	0.0156		1		119		  NaN
6	3	1		19.695	  NaN	0.0172		1		120		  NaN
6	4	0		19.695	  NaN	0.0398		1		121		  NaN
6	5	0		19.695	  NaN	0.0023		1		122		  NaN
6	6	1		19.695	  NaN	0.0222		1		123		  NaN
6	7	0		19.695	  NaN	0.0265		1		124		  NaN
6	8	0		19.695	  NaN	0.0071		1		125		  NaN
6	9	1		19.695	  NaN	0.0109		1		126		  NaN
6	10	0		19.695	  NaN	0.0325		1		127		  NaN
6	11	0		19.695	  NaN	0.0142		1		128		  NaN
6	12	1		19.695	  NaN	0.0160		1		129		  NaN
6	13	0		19.695	  NaN	0.0368		1		130		  NaN
6	14	0		19.695	  NaN	0.0192		1		131		  NaN
6	15	0		19.695	  NaN	0.0212		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		18.141	  NaN	0.0164		1		139		  NaN
7	2	0		18.141	  NaN	0.0180		1		140		  NaN
7	3	1		18.141	  NaN	0.0196		1		141		  NaN
7	4	0		18.141	  NaN	0.0245		1		142		  NaN
7	5	0		18.141	  NaN	0.0064		1		143		  NaN
7	6	1		18.141	  NaN	0.0081		1		144		  NaN
7	7	0		18.141	  NaN	0.0288		1		145		  NaN
7	8	0		18.141	  NaN	0.0113		1		146		  NaN
7	9	1		18.141	  NaN	0.0133		1		147		  NaN
7	10	0		18.141	  NaN	0.0349		1		148		  NaN
7	11	0		18.141	  NaN	0.0165		1		149		  NaN
7	12	1		18.141	  NaN	0.0016		1		150		  NaN
7	13	0		18.141	  NaN	0.0405		1		151		  NaN
7	14	0		18.141	  NaN	0.0218		1		152		  NaN
7	15	0		18.141	  NaN	0.0068		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		18.624	  NaN	0.0187		1		160		  NaN
8	2	0		18.624	  NaN	0.0035		1		161		  NaN
8	3	1		18.624	  NaN	0.0220		1		162		  NaN
8	4	0		18.624	  NaN	0.0433		1		163		  NaN
8	5	0		18.624	  NaN	0.0254		1		164		  NaN
8	6	1		18.624	  NaN	0.0104		1		165		  NaN
8	7	0		18.624	  NaN	0.0320		1		166		  NaN
8	8	0		18.624	  NaN	0.0140		1		167		  NaN
8	9	1		18.624	  NaN	0.0157		1		168		  NaN
8	10	0		18.624	  NaN	0.0367		1		169		  NaN
8	11	0		18.624	  NaN	0.0006		1		170		  NaN
8	12	1		18.624	  NaN	0.0206		1		171		  NaN
8	13	0		18.624	  NaN	0.0421		1		172		  NaN
8	14	0		18.624	  NaN	0.0075		1		173		  NaN
8	15	0		18.624	  NaN	0.0089		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		17.338	  NaN	0.0042		1		181		  NaN
9	2	0		17.338	  NaN	0.0227		1		182		  NaN
9	3	1		17.338	  NaN	0.0075		1		183		  NaN
9	4	0		17.338	  NaN	0.0290		1		184		  NaN
9	5	0		17.338	  NaN	0.0109		1		185		  NaN
9	6	1		17.338	  NaN	0.0127		1		186		  NaN
9	7	0		17.338	  NaN	0.0345		1		187		  NaN
9	8	0		17.338	  NaN	0.0164		1		188		  NaN
9	9	1		17.338	  NaN	0.0179		1		189		  NaN
9	10	0		17.338	  NaN	0.0399		1		190		  NaN
9	11	0		17.338	  NaN	0.0211		1		191		  NaN
9	12	1		17.338	  NaN	0.0063		1		192		  NaN
9	13	0		17.338	  NaN	0.0283		1		193		  NaN
9	14	0		17.338	  NaN	0.0098		1		194		  NaN
9	15	0		17.338	  NaN	0.0117		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		17.878	  NaN	0.0066		1		202		  NaN
10	2	0		17.878	  NaN	0.0250		1		203		  NaN
10	3	1		17.878	  NaN	0.0098		1		204		  NaN
10	4	0		17.878	  NaN	0.0322		1		205		  NaN
10	5	0		17.878	  NaN	0.0137		1		206		  NaN
10	6	1		17.878	  NaN	0.0150		1		207		  NaN
10	7	0		17.878	  NaN	0.0385		1		208		  NaN
10	8	0		17.878	  NaN	0.0162		1		209		  NaN
10	9	1		17.878	  NaN	0.0202		1		210		  NaN
10	10	0		17.878	  NaN	0.0407		1		211		  NaN
10	11	0		17.878	  NaN	0.0070		1		212		  NaN
10	12	1		17.878	  NaN	0.0252		1		213		  NaN
10	13	0		17.878	  NaN	0.0296		1		214		  NaN
10	14	0		17.878	  NaN	0.0120		1		215		  NaN
10	15	0		17.878	  NaN	0.0139		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		16.543	  NaN	0.0040		1		223		  NaN
11	2	0		16.543	  NaN	0.0223		1		224		  NaN
11	3	1		16.543	  NaN	0.0070		1		225		  NaN
11	4	0		16.543	  NaN	0.0283		1		226		  NaN
11	5	0		16.543	  NaN	0.0089		1		227		  NaN
11	6	1		16.543	  NaN	0.0125		1		228		  NaN
11	7	0		16.543	  NaN	0.0337		1		229		  NaN
