trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	51.8  	1   	6  +  5   	---     	1.851	1.171	1   	odd     	odd     
2   	53.8  	1   	6  +  5 (repeat 1)	---     	1.851	1.003	1   	odd     	odd     
3   	55.8  	2   	5  +  8   	---     	1.85	0.955	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	73.7  	1   	8  +  5   	---     	1.85	0.861	1   	odd     	odd     
2   	75.7  	2   	4  +  8   	---     	1.851	0.853	1   	even    	even    
3   	77.7  	2   	4  +  8 (repeat 1)	---     	1.851	0.693	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	95.7  	1   	9  +  7   	---     	1.851	1.109	1   	even    	even    
2   	97.7  	2   	6  +  5   	---     	1.85	0.813	1   	odd     	odd     
3   	99.7  	3   	3  +  9   	---     	1.85	0.933	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	117.7 	1   	7  +  5   	---     	1.851	0.93	1   	even    	even    
2   	119.7 	1   	7  +  5 (repeat 1)	---     	1.85	0.653	1   	even    	even    
3   	121.7 	2   	9  +  7   	---     	1.85	0.781	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	139.7 	1   	6  +  6   	---     	1.85	0.798	1   	even    	even    
2   	141.7 	2   	5  +  8   	---     	1.851	1.166	1   	odd     	odd     
3   	143.7 	3   	6  +  8   	---     	1.851	0.75	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	161.7 	1   	5  +  8   	---     	1.85	1.262	1   	odd     	odd     
2   	163.7 	2   	5  +  9   	---     	1.85	0.99	1   	even    	even    
3   	165.7 	3   	4  +  8   	---     	1.85	0.91	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
