
SESSION 2 initiated 25-Sep-2017 12:34:46 for SUBJECT number 32

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2005  	2003  	ISLAND      	pico14.jpg  
2	2	8	10012 	2002  	BELL        	pici18.jpg  
2	3	4	18002 	2002  	PEBBLE      	pici22.jpg  
2	4	3	26009 	2002  	HAMMER      	pici30.jpg  
2	5	7	34016 	1985  	PIN         	pico11.jpg  
2	6	1	42006 	2002  	RAINBOW     	pici17.jpg  
2	7	6	50012 	2002  	CURTAIN     	pico20.jpg  
2	8	2	58003 	2002  	PUZZLE      	pico16.jpg  


SESSION 2 ended 25-Sep-2017 12:36:13 for SUBJECT number 32




******************************************************************************


SESSION 3 ended 25-Sep-2017 12:38:40 for SUBJECT number 32




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	7	0		11.526	  NaN	0.0583		1		103		  NaN
5	8	0		11.526	  NaN	0.0068		1		104		  NaN
5	9	1		11.526	  NaN	0.0110		1		105		  NaN
5	10	0		11.526	  NaN	0.0397		1		106		  NaN
5	11	0		11.526	  NaN	0.0121		1		107		  NaN
5	12	1		11.526	  NaN	0.0160		1		108		  NaN
5	13	0		11.526	  NaN	0.0685		1		109		  NaN
5	14	0		11.526	  NaN	0.0027		1		110		  NaN
5	15	0		11.526	  NaN	0.0045		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		11.526	  NaN	0.0149		1		118		  NaN
6	2	0		11.526	  NaN	-0.0000		1		119		  NaN
6	3	1		11.526	  NaN	0.0347		1		120		  NaN
6	4	0		11.526	  NaN	0.0545		1		121		  NaN
6	5	0		11.526	  NaN	0.0028		1		122		  NaN
6	6	1		11.526	  NaN	0.0067		1		123		  NaN
6	7	0		11.526	  NaN	0.0364		1		124		  NaN
6	8	0		11.526	  NaN	0.0085		1		125		  NaN
6	9	1		11.526	  NaN	0.0118		1		126		  NaN
6	10	0		11.526	  NaN	0.0645		1		127		  NaN
6	11	0		11.526	  NaN	0.0153		1		128		  NaN
6	12	1		11.526	  NaN	0.0002		1		129		  NaN
6	13	0		11.526	  NaN	0.0532		1		130		  NaN
6	14	0		11.526	  NaN	0.0016		1		131		  NaN
6	15	0		11.526	  NaN	0.0054		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		12.438	  NaN	0.0007		1		139		  NaN
7	2	0		12.438	  NaN	0.0192		1		140		  NaN
7	3	1		12.438	  NaN	0.0042		1		141		  NaN
7	4	0		12.438	  NaN	0.0405		1		142		  NaN
7	5	0		12.438	  NaN	0.0075		1		143		  NaN
7	6	1		12.438	  NaN	0.0091		1		144		  NaN
7	7	0		12.438	  NaN	0.0447		1		145		  NaN
7	8	0		12.438	  NaN	0.0127		1		146		  NaN
7	9	1		12.438	  NaN	0.0142		1		147		  NaN
7	10	0		12.438	  NaN	0.0492		1		148		  NaN
7	11	0		12.438	  NaN	0.0011		1		149		  NaN
7	12	1		12.438	  NaN	0.0357		1		150		  NaN
7	13	0		12.438	  NaN	0.0556		1		151		  NaN
7	14	0		12.438	  NaN	0.0061		1		152		  NaN
7	15	0		12.438	  NaN	0.0079		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		12.919	  NaN	0.0029		1		160		  NaN
8	2	0		12.919	  NaN	0.0050		1		161		  NaN
8	3	1		12.919	  NaN	0.0044		1		162		  NaN
8	4	0		12.919	  NaN	0.0460		1		163		  NaN
8	5	0		12.919	  NaN	0.0097		1		164		  NaN
8	6	1		12.919	  NaN	0.0115		1		165		  NaN
8	7	0		12.919	  NaN	0.0610		1		166		  NaN
8	8	0		12.919	  NaN	0.0150		1		167		  NaN
8	9	1		12.919	  NaN	-0.0001		1		168		  NaN
8	10	0		12.919	  NaN	0.0527		1		169		  NaN
8	11	0		12.919	  NaN	0.0034		1		170		  NaN
8	12	1		12.919	  NaN	0.0052		1		171		  NaN
8	13	0		12.919	  NaN	0.0400		1		172		  NaN
8	14	0		12.919	  NaN	0.0083		1		173		  NaN
8	15	0		12.919	  NaN	0.0102		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		13.186	  NaN	0.0052		1		181		  NaN
9	2	0		13.186	  NaN	0.0069		1		182		  NaN
9	3	1		13.186	  NaN	0.0086		1		183		  NaN
9	4	0		13.186	  NaN	0.0435		1		184		  NaN
9	5	0		13.186	  NaN	0.0123		1		185		  NaN
9	6	1		13.186	  NaN	-0.0028		1		186		  NaN
9	7	0		13.186	  NaN	0.0182		1		187		  NaN
9	8	0		13.186	  NaN	0.0333		1		188		  NaN
9	9	1		13.186	  NaN	0.0000		1		189		  NaN
9	10	0		13.186	  NaN	0.0517		1		190		  NaN
9	11	0		13.186	  NaN	0.0059		1		191		  NaN
9	12	1		13.186	  NaN	0.0076		1		192		  NaN
9	13	0		13.186	  NaN	0.0450		1		193		  NaN
9	14	0		13.186	  NaN	0.0109		1		194		  NaN
9	15	0		13.186	  NaN	0.0125		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		13.186	  NaN	0.0081		1		202		  NaN
10	2	0		13.186	  NaN	0.0094		1		203		  NaN
10	3	1		13.186	  NaN	0.0111		1		204		  NaN
10	4	0		13.186	  NaN	0.0479		1		205		  NaN
10	5	0		13.186	  NaN	0.0123		1		206		  NaN
10	6	1		13.186	  NaN	0.0163		1		207		  NaN
10	7	0		13.186	  NaN	0.0682		1		208		  NaN
10	8	0		13.186	  NaN	0.0007		1		209		  NaN
10	9	1		13.186	  NaN	0.0045		1		210		  NaN
10	10	0		13.186	  NaN	0.0383		1		211		  NaN
10	11	0		13.186	  NaN	0.0060		1		212		  NaN
10	12	1		13.186	  NaN	0.0097		1		213		  NaN
10	13	0		13.186	  NaN	0.0445		1		214		  NaN
10	14	0		13.186	  NaN	0.0132		1		215		  NaN
10	15	0		13.186	  NaN	0.0130		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		13.398	  NaN	0.0026		1		223		  NaN
11	2	0		13.398	  NaN	0.0043		1		224		  NaN
11	3	1		13.398	  NaN	0.0059		1		225		  NaN
11	4	0		13.398	  NaN	0.0335		1		226		  NaN
11	5	0		13.398	  NaN	0.0092		1		227		  NaN
11	6	1		13.398	  NaN	0.0108		1		228		  NaN
11	7	0		13.398	  NaN	0.0162		1		229		  NaN
11	8	0		13.398	  NaN	0.0122		1		230		  NaN
11	9	1		13.398	  NaN	0.0140		1		231		  NaN
11	10	0		13.398	  NaN	0.0399		1		232		  NaN
11	11	0		13.398	  NaN	0.0029		1		233		  NaN
11	12	1		13.398	  NaN	0.0025		1		234		  NaN
11	13	0		13.398	  NaN	0.0376		1		235		  NaN
11	14	0		13.398	  NaN	0.0078		1		236		  NaN
11	15	0		13.398	  NaN	0.0093		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
