trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	13.5  	1   	PUDDLE    	lure    	0.553	NR  	1   	NR      	NR      
2   	14.1  	2   	TICKET    	lure    	0.552	NR  	1   	NR      	NR      
3   	14.7  	3   	BRUSH     	lure    	0.569	NR  	1   	NR      	NR      
4   	15.3  	4   	DENT      	lure    	0.408	NR  	1   	NR      	NR      
5   	15.8  	5   	PADDLE    	lure    	0.529	NR  	1   	NR      	NR      
6   	16.4  	1   	PUDDLE (repeat 1)	lure    	0.337	NR  	1   	NR      	NR      
7   	16.8  	6   	ANCHOR    	lure    	0.476	NR  	1   	NR      	NR      
8   	17.3  	5   	PADDLE (repeat 1)	lure    	0.626	NR  	1   	NR      	NR      
9   	18    	3   	BRUSH (repeat 1)	lure    	0.349	NR  	1   	NR      	NR      
10  	18.4  	6   	ANCHOR (repeat 1)	lure    	0.57	NR  	1   	NR      	NR      
11  	19    	5   	PADDLE (repeat 2)	lure    	0.605	NR  	1   	NR      	NR      
12  	19.7  	3   	BRUSH (repeat 2)	lure    	0.258	NR  	1   	NR      	NR      
13  	20    	7   	MOON      	lure    	0.637	NR  	1   	NR      	NR      
14  	20.7  	2   	TICKET (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
15  	21.2  	8   	MANGO     	fruit   	0.956	0.567	1   	target  	target  
16  	22.2  	7   	MOON (repeat 1)	lure    	0.469	NR  	1   	NR      	NR      
17  	22.8  	1   	PUDDLE (repeat 2)	lure    	0.54	NR  	1   	NR      	NR      
18  	23.4  	7   	MOON (repeat 2)	lure    	0.341	NR  	1   	NR      	NR      
19  	23.8  	5   	PADDLE (repeat 3)	lure    	0.503	NR  	1   	NR      	NR      
20  	24.3  	3   	BRUSH (repeat 3)	lure    	0.599	NR  	1   	NR      	NR      
21  	25    	7   	MOON (repeat 3)	lure    	0.403	NR  	1   	NR      	NR      
22  	25.4  	1   	PUDDLE (repeat 3)	lure    	0.603	NR  	1   	NR      	NR      
23  	26.1  	3   	BRUSH (repeat 4)	lure    	0.469	NR  	1   	NR      	NR      
24  	26.6  	7   	MOON (repeat 4)	lure    	0.295	NR  	1   	NR      	NR      
25  	27    	6   	ANCHOR (repeat 2)	lure    	0.362	NR  	1   	NR      	NR      
26  	27.4  	5   	PADDLE (repeat 4)	lure    	0.659	NR  	1   	NR      	NR      
27  	28.1  	3   	BRUSH (repeat 5)	lure    	0.524	NR  	1   	NR      	NR      
28  	28.7  	5   	PADDLE (repeat 5)	lure    	0.297	NR  	1   	NR      	NR      
29  	29.1  	1   	PUDDLE (repeat 4)	lure    	0.657	NR  	1   	NR      	NR      
30  	29.8  	6   	ANCHOR (repeat 3)	lure    	0.408	NR  	1   	NR      	NR      
31  	30.2  	4   	DENT (repeat 1)	lure    	0.534	NR  	1   	NR      	NR      
