trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	70.8  	1   	6  +  6   	---     	1.851	1.225	1   	even    	even    
2   	72.8  	2   	5  +  9   	---     	1.851	1.105	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	112.8 	1   	5  +  9   	---     	1.85	1.289	1   	even    	even    
2   	114.8 	2   	7  +  9   	---     	1.85	1.209	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	154.8 	1   	6  +  8   	---     	1.85	1.306	1   	even    	even    
2   	156.8 	2   	4  +  9   	---     	1.85	1.641	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	196.8 	1   	6  +  9   	---     	1.851	1.602	1   	odd     	odd     
2   	198.8 	2   	2  +  9   	---     	1.851	1.538	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	238.8 	1   	7  +  8   	---     	1.85	1.226	1   	odd     	odd     
2   	240.8 	2   	9  +  3   	---     	1.85	1.13	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	280.8 	1   	5  +  6   	---     	1.85	1.266	1   	odd     	odd     
2   	282.8 	2   	7  +  8   	---     	1.851	0.882	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	322.8 	1   	3  +  8   	---     	1.851	1.283	1   	odd     	odd     
2   	324.8 	2   	6  +  7   	---     	1.851	1.067	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	364.8 	1   	9  +  2   	---     	1.85	1.475	1   	odd     	odd     
2   	366.8 	2   	9  +  7   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	406.8 	1   	5  +  8   	---     	1.85	1.531	1   	odd     	odd     
