trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	9     	1   	APRON     	lure    	0.472	NR  	1   	NR      	NR      
2   	9.6   	2   	DRUM      	lure    	0.688	NR  	1   	NR      	NR      
3   	10.3  	3   	DENT      	lure    	0.624	NR  	1   	NR      	NR      
4   	11    	4   	GLASS     	lure    	0.609	NR  	1   	NR      	NR      
5   	11.6  	1   	APRON (repeat 1)	lure    	0.512	NR  	1   	NR      	NR      
6   	12.2  	5   	SHIRT     	lure    	0.606	NR  	1   	NR      	NR      
7   	12.9  	6   	EASEL     	lure    	0.457	NR  	1   	NR      	NR      
8   	13.4  	7   	RATTLE    	lure    	0.601	NR  	1   	NR      	NR      
9   	14    	3   	DENT (repeat 1)	lure    	0.437	NR  	1   	NR      	NR      
10  	14.5  	7   	RATTLE (repeat 1)	lure    	0.41	NR  	1   	NR      	NR      
11  	15    	8   	BRUSH     	lure    	0.593	NR  	1   	NR      	NR      
12  	15.6  	6   	EASEL (repeat 1)	lure    	0.295	NR  	1   	NR      	NR      
13  	16    	8   	BRUSH (repeat 1)	lure    	0.615	NR  	1   	NR      	NR      
14  	16.7  	4   	GLASS (repeat 1)	lure    	0.453	NR  	1   	NR      	NR      
15  	17.2  	9   	RASPBERRY 	fruit   	0.95	0.511	1   	target  	target  
16  	18.2  	3   	DENT (repeat 2)	lure    	0.352	NR  	1   	NR      	NR      
17  	18.6  	10  	CANDLE    	lure    	0.695	NR  	1   	NR      	NR      
18  	19.3  	1   	APRON (repeat 2)	lure    	0.319	NR  	1   	NR      	NR      
19  	19.7  	8   	BRUSH (repeat 2)	lure    	0.465	NR  	1   	NR      	NR      
20  	20.2  	7   	RATTLE (repeat 2)	lure    	0.636	NR  	1   	NR      	NR      
21  	20.9  	4   	GLASS (repeat 2)	lure    	0.597	NR  	1   	NR      	NR      
22  	21.6  	11  	MATCH     	lure    	0.28	NR  	1   	NR      	NR      
23  	21.9  	7   	RATTLE (repeat 3)	lure    	0.565	NR  	1   	NR      	NR      
24  	22.5  	12  	PAINT     	lure    	0.288	NR  	1   	NR      	NR      
25  	22.9  	6   	EASEL (repeat 2)	lure    	0.385	NR  	1   	NR      	NR      
26  	23.3  	10  	CANDLE (repeat 1)	lure    	0.587	NR  	1   	NR      	NR      
27  	24    	13  	TICKET    	lure    	0.377	NR  	1   	NR      	NR      
28  	24.4  	14  	PADDLE    	lure    	0.255	NR  	1   	NR      	NR      
29  	24.7  	15  	NOTE      	lure    	0.692	NR  	1   	NR      	NR      
30  	25.5  	3   	DENT (repeat 3)	lure    	0.359	NR  	1   	NR      	NR      
31  	25.9  	4   	GLASS (repeat 3)	lure    	0.333	NR  	1   	NR      	NR      
32  	26.2  	2   	DRUM (repeat 1)	lure    	0.384	NR  	1   	NR      	NR      
33  	26.7  	3   	DENT (repeat 4)	lure    	0.6 	NR  	1   	NR      	NR      
34  	27.4  	13  	TICKET (repeat 1)	lure    	0.317	NR  	1   	NR      	NR      
35  	27.8  	8   	BRUSH (repeat 3)	lure    	0.376	NR  	1   	NR      	NR      
36  	28.2  	16  	POLE      	lure    	0.511	NR  	1   	NR      	NR      
37  	28.8  	6   	EASEL (repeat 3)	lure    	0.269	NR  	1   	NR      	NR      
38  	29.1  	3   	DENT (repeat 5)	lure    	0.452	NR  	1   	NR      	NR      
39  	29.6  	17  	NECTARINE 	fruit   	0.95	0.581	1   	target  	target  
40  	30.6  	16  	POLE (repeat 1)	lure    	0.392	NR  	1   	NR      	NR      
41  	31.1  	15  	NOTE (repeat 1)	lure    	0.534	NR  	1   	NR      	NR      
42  	31.7  	10  	CANDLE (repeat 2)	lure    	0.51	NR  	1   	NR      	NR      
43  	32.2  	11  	MATCH (repeat 1)	lure    	0.689	NR  	1   	NR      	NR      
44  	33    	4   	GLASS (repeat 4)	lure    	0.668	NR  	1   	NR      	NR      
45  	33.7  	5   	SHIRT (repeat 1)	lure    	0.467	NR  	1   	NR      	NR      
46  	34.2  	12  	PAINT (repeat 1)	lure    	0.571	NR  	1   	NR      	NR      
47  	34.9  	10  	CANDLE (repeat 3)	lure    	0.409	NR  	1   	NR      	NR      
48  	35.3  	2   	DRUM (repeat 2)	lure    	0.689	NR  	1   	NR      	NR      
49  	36.1  	15  	NOTE (repeat 2)	lure    	0.515	NR  	1   	NR      	NR      
50  	36.7  	14  	PADDLE (repeat 1)	lure    	0.579	NR  	1   	NR      	NR      
51  	37.3  	1   	APRON (repeat 3)	lure    	0.254	NR  	1   	NR      	NR      
52  	37.6  	12  	PAINT (repeat 2)	lure    	0.432	NR  	1   	NR      	NR      
53  	38.1  	6   	EASEL (repeat 4)	lure    	0.631	NR  	1   	NR      	NR      
54  	38.8  	12  	PAINT (repeat 3)	lure    	0.427	NR  	1   	NR      	NR      
55  	39.3  	3   	DENT (repeat 6)	lure    	0.577	NR  	1   	NR      	NR      
56  	40    	18  	PHONE     	lure    	0.415	NR  	1   	NR      	NR      
57  	40.5  	2   	DRUM (repeat 3)	lure    	0.433	NR  	1   	NR      	NR      
58  	41    	3   	DENT (repeat 7)	lure    	0.643	NR  	1   	NR      	NR      
59  	41.7  	5   	SHIRT (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
60  	42.2  	19  	CRANBERRY 	fruit   	0.95	0.598	1   	target  	target  
61  	43.2  	1   	APRON (repeat 4)	lure    	0.532	NR  	1   	NR      	NR      
62  	43.8  	11  	MATCH (repeat 2)	lure    	0.445	NR  	1   	NR      	NR      
63  	44.3  	10  	CANDLE (repeat 4)	lure    	0.494	NR  	1   	NR      	NR      
64  	44.9  	16  	POLE (repeat 2)	lure    	0.459	NR  	1   	NR      	NR      
65  	45.4  	14  	PADDLE (repeat 2)	lure    	0.455	NR  	1   	NR      	NR      
66  	46    	4   	GLASS (repeat 5)	lure    	0.346	NR  	1   	NR      	NR      
67  	46.4  	15  	NOTE (repeat 3)	lure    	0.274	NR  	1   	NR      	NR      
68  	46.7  	2   	DRUM (repeat 4)	lure    	0.415	NR  	1   	NR      	NR      
69  	47.2  	7   	RATTLE (repeat 4)	lure    	0.405	NR  	1   	NR      	NR      
70  	47.7  	10  	CANDLE (repeat 5)	lure    	0.533	NR  	1   	NR      	NR      
71  	48.3  	14  	PADDLE (repeat 3)	lure    	0.288	NR  	1   	NR      	NR      
72  	48.6  	10  	CANDLE (repeat 6)	lure    	0.418	NR  	1   	NR      	NR      
73  	49.1  	16  	POLE (repeat 3)	lure    	0.597	NR  	1   	NR      	NR      
74  	49.8  	13  	TICKET (repeat 2)	lure    	0.647	NR  	1   	NR      	NR      
75  	50.5  	5   	SHIRT (repeat 3)	lure    	0.665	NR  	1   	NR      	NR      
76  	51.3  	16  	POLE (repeat 4)	lure    	0.604	NR  	1   	NR      	NR      
77  	51.9  	2   	DRUM (repeat 5)	lure    	0.501	NR  	1   	NR      	NR      
78  	52.5  	12  	PAINT (repeat 4)	lure    	0.674	NR  	1   	NR      	NR      
79  	53.3  	11  	MATCH (repeat 3)	lure    	0.294	NR  	1   	NR      	NR      
80  	53.6  	12  	PAINT (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
81  	54.2  	18  	PHONE (repeat 1)	lure    	0.671	NR  	1   	NR      	NR      
82  	54.9  	11  	MATCH (repeat 4)	lure    	0.46	NR  	1   	NR      	NR      
83  	55.4  	20  	BERRY     	fruit   	0.952	NR  	0   	NR      	target  
84  	56.5  	15  	NOTE (repeat 4)	lure    	0.593	0.01	0   	target  	NR      
85  	57.1  	6   	EASEL (repeat 5)	lure    	0.526	NR  	1   	NR      	NR      
86  	57.7  	5   	SHIRT (repeat 4)	lure    	0.563	NR  	1   	NR      	NR      
87  	58.4  	14  	PADDLE (repeat 4)	lure    	0.614	NR  	1   	NR      	NR      
88  	59    	13  	TICKET (repeat 3)	lure    	0.698	NR  	1   	NR      	NR      
89  	59.8  	11  	MATCH (repeat 5)	lure    	0.584	NR  	1   	NR      	NR      
90  	60.4  	6   	EASEL (repeat 6)	lure    	0.692	NR  	1   	NR      	NR      
91  	61.2  	5   	SHIRT (repeat 5)	lure    	0.314	NR  	1   	NR      	NR      
92  	61.5  	7   	RATTLE (repeat 5)	lure    	0.335	NR  	1   	NR      	NR      
93  	61.9  	12  	PAINT (repeat 6)	lure    	0.388	NR  	1   	NR      	NR      
94  	62.3  	7   	RATTLE (repeat 6)	lure    	0.602	NR  	1   	NR      	NR      
95  	63    	8   	BRUSH (repeat 4)	lure    	0.653	NR  	1   	NR      	NR      
