
SESSION 2 initiated 20-Jun-2017 19:33:15 for SUBJECT number 3

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2001  	2002  	CURTAIN     	pico11.jpg  
2	2	3	10008 	2002  	BELL        	pici22.jpg  
2	3	2	18015 	2002  	ISLAND      	pico16.jpg  
2	4	4	26005 	2002  	PIN         	pici30.jpg  
2	5	8	34012 	2002  	PEBBLE      	pici18.jpg  
2	6	7	42002 	2002  	RAINBOW     	pico14.jpg  
2	7	1	50009 	2002  	HAMMER      	pici17.jpg  
2	8	6	58016 	1985  	PUZZLE      	pico20.jpg  


SESSION 2 ended 20-Jun-2017 19:34:54 for SUBJECT number 3




******************************************************************************


SESSION 3 ended 20-Jun-2017 19:37:30 for SUBJECT number 3




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	9	1		15.000	  NaN	0.0143		1		147		  NaN
7	10	0		15.000	  NaN	0.0363		1		148		  NaN
7	11	0		15.000	  NaN	0.0011		1		149		  NaN
7	12	1		15.000	  NaN	0.0025		1		150		  NaN
7	13	0		15.000	  NaN	0.0090		1		151		  NaN
7	14	0		15.000	  NaN	0.0059		1		152		  NaN
7	15	0		15.000	  NaN	0.0060		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0030		1		160		  NaN
8	2	0		15.000	  NaN	0.0045		1		161		  NaN
8	3	1		15.000	  NaN	0.0062		1		162		  NaN
8	4	0		15.000	  NaN	0.0131		1		163		  NaN
8	5	0		15.000	  NaN	0.0096		1		164		  NaN
8	6	1		15.000	  NaN	0.0283		1		165		  NaN
8	7	0		15.000	  NaN	0.0133		1		166		  NaN
8	8	0		15.000	  NaN	0.0150		1		167		  NaN
8	9	1		15.000	  NaN	0.0000		1		168		  NaN
8	10	0		15.000	  NaN	0.0045		1		169		  NaN
8	11	0		15.000	  NaN	0.0032		1		170		  NaN
8	12	1		15.000	  NaN	0.0048		1		171		  NaN
8	13	0		15.000	  NaN	0.0113		1		172		  NaN
8	14	0		15.000	  NaN	0.0086		1		173		  NaN
8	15	0		15.000	  NaN	0.0079		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0092		1		13		  NaN
1	2	0		14.350	  NaN	0.0107		1		14		  NaN
1	3	1		14.350	  NaN	0.0116		1		15		  NaN
1	4	0		14.350	  NaN	0.0150		1		16		  NaN
1	5	0		14.350	  NaN	0.0155		1		17		  NaN
1	6	1		14.350	  NaN	0.0007		1		18		  NaN
1	7	0		14.350	  NaN	0.0269		1		19		  NaN
1	8	0		14.350	  NaN	0.0043		1		20		  NaN
1	9	1		14.350	  NaN	0.0059		1		21		  NaN
1	10	0		14.350	  NaN	0.0074		1		22		  NaN
1	11	0		14.350	  NaN	0.0094		1		23		  NaN
1	12	1		14.350	  NaN	0.0109		1		24		  NaN
1	13	0		14.350	  NaN	0.0126		1		25		  NaN
1	14	0		14.350	  NaN	-0.0044		1		26		  NaN
1	15	0		14.350	  NaN	0.0160		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		11.211	  NaN	0.0116		1		34		  NaN
2	2	0		11.211	  NaN	0.0130		1		35		  NaN
2	3	1		11.211	  NaN	-0.0018		1		36		  NaN
2	4	0		11.211	  NaN	0.0165		1		37		  NaN
2	5	0		11.211	  NaN	0.0015		1		38		  NaN
2	6	1		11.211	  NaN	0.0030		1		39		  NaN
2	7	0		11.211	  NaN	0.0388		1		40		  NaN
2	8	0		11.211	  NaN	0.0045		1		41		  NaN
2	9	1		11.211	  NaN	0.0059		1		42		  NaN
2	10	0		11.211	  NaN	0.0106		1		43		  NaN
2	11	0		11.211	  NaN	0.0116		1		44		  NaN
2	12	1		11.211	  NaN	0.0131		1		45		  NaN
2	13	0		11.211	  NaN	0.0170		1		46		  NaN
2	14	0		11.211	  NaN	-0.0001		1		47		  NaN
2	15	0		11.211	  NaN	0.0017		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		12.100	  NaN	0.0138		1		55		  NaN
3	2	0		12.100	  NaN	0.0151		1		56		  NaN
3	3	1		12.100	  NaN	0.0005		1		57		  NaN
3	4	0		12.100	  NaN	0.0366		1		58		  NaN
3	5	0		12.100	  NaN	0.0036		1		59		  NaN
3	6	1		12.100	  NaN	0.0053		1		60		  NaN
3	7	0		12.100	  NaN	0.0421		1		61		  NaN
3	8	0		12.100	  NaN	0.0066		1		62		  NaN
3	9	1		12.100	  NaN	0.0107		1		63		  NaN
3	10	0		12.100	  NaN	0.0133		1		64		  NaN
3	11	0		12.100	  NaN	-0.0027		1		65		  NaN
3	12	1		12.100	  NaN	0.0156		1		66		  NaN
3	13	0		12.100	  NaN	0.0287		1		67		  NaN
3	14	0		12.100	  NaN	0.0025		1		68		  NaN
3	15	0		12.100	  NaN	0.0041		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		12.100	  NaN	0.0162		1		76		  NaN
4	2	0		12.100	  NaN	0.0008		1		77		  NaN
4	3	1		12.100	  NaN	0.0027		1		78		  NaN
4	4	0		12.100	  NaN	0.0332		1		79		  NaN
4	5	0		12.100	  NaN	0.0060		1		80		  NaN
4	6	1		12.100	  NaN	0.0077		1		81		  NaN
4	7	0		12.100	  NaN	0.0074		1		82		  NaN
4	8	0		12.100	  NaN	0.0089		1		83		  NaN
4	9	1		12.100	  NaN	0.0127		1		84		  NaN
4	10	0		12.100	  NaN	0.0157		1		85		  NaN
4	11	0		12.100	  NaN	-0.0003		1		86		  NaN
4	12	1		12.100	  NaN	-0.0009		1		87		  NaN
4	13	0		12.100	  NaN	0.0369		1		88		  NaN
4	14	0		12.100	  NaN	0.0049		1		89		  NaN
4	15	0		12.100	  NaN	0.0062		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		12.739	  NaN	0.0187		1		97		  NaN
5	2	0		12.739	  NaN	0.0036		1		98		  NaN
5	3	1		12.739	  NaN	0.0051		1		99		  NaN
5	4	0		12.739	  NaN	0.0412		1		100		  NaN
5	5	0		12.739	  NaN	0.0067		1		101		  NaN
5	6	1		12.739	  NaN	0.0101		1		102		  NaN
5	7	0		12.739	  NaN	0.0406		1		103		  NaN
5	8	0		12.739	  NaN	-0.0049		1		104		  NaN
5	9	1		12.739	  NaN	0.0151		1		105		  NaN
5	10	0		12.739	  NaN	0.0240		1		106		  NaN
5	11	0		12.739	  NaN	-0.0004		1		107		  NaN
5	12	1		12.739	  NaN	0.0038		1		108		  NaN
5	13	0		12.739	  NaN	0.0077		1		109		  NaN
5	14	0		12.739	  NaN	0.0069		1		110		  NaN
5	15	0		12.739	  NaN	0.0065		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		11.318	  NaN	0.0155		1		118		  NaN
6	2	0		11.318	  NaN	0.0170		1		119		  NaN
6	3	1		11.318	  NaN	0.0024		1		120		  NaN
6	4	0		11.318	  NaN	0.0376		1		121		  NaN
6	5	0		11.318	  NaN	0.0058		1		122		  NaN
6	6	1		11.318	  NaN	0.0076		1		123		  NaN
6	7	0		11.318	  NaN	0.0327		1		124		  NaN
6	8	0		11.318	  NaN	0.0106		1		125		  NaN
6	9	1		11.318	  NaN	0.0124		1		126		  NaN
6	10	0		11.318	  NaN	0.0478		1		127		  NaN
6	11	0		11.318	  NaN	-0.0032		1		128		  NaN
6	12	1		11.318	  NaN	0.0177		1		129		  NaN
6	13	0		11.318	  NaN	0.0301		1		130		  NaN
6	14	0		11.318	  NaN	0.0044		1		131		  NaN
6	15	0		11.318	  NaN	0.0060		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		11.807	  NaN	0.0180		1		139		  NaN
7	2	0		11.807	  NaN	0.0027		1		140		  NaN
7	3	1		11.807	  NaN	0.0381		1		141		  NaN
7	4	0		11.807	  NaN	0.0352		1		142		  NaN
7	5	0		11.807	  NaN	0.0081		1		143		  NaN
7	6	1		11.807	  NaN	0.0095		1		144		  NaN
7	7	0		11.807	  NaN	0.0460		1		145		  NaN
7	8	0		11.807	  NaN	0.0131		1		146		  NaN
7	9	1		11.807	  NaN	0.0149		1		147		  NaN
7	10	0		11.807	  NaN	0.0199		1		148		  NaN
7	11	0		11.807	  NaN	0.0161		1		149		  NaN
7	12	1		11.807	  NaN	0.0365		1		150		  NaN
7	13	0		11.807	  NaN	0.0394		1		151		  NaN
7	14	0		11.807	  NaN	0.0067		1		152		  NaN
7	15	0		11.807	  NaN	0.0084		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		12.094	  NaN	0.0038		1		160		  NaN
8	2	0		12.094	  NaN	0.0052		1		161		  NaN
8	3	1		12.094	  NaN	0.0072		1		162		  NaN
8	4	0		12.094	  NaN	0.0369		1		163		  NaN
8	5	0		12.094	  NaN	0.0102		1		164		  NaN
8	6	1		12.094	  NaN	0.0122		1		165		  NaN
8	7	0		12.094	  NaN	0.0475		1		166		  NaN
8	8	0		12.094	  NaN	-0.0012		1		167		  NaN
8	9	1		12.094	  NaN	0.0170		1		168		  NaN
8	10	0		12.094	  NaN	0.0353		1		169		  NaN
8	11	0		12.094	  NaN	0.0040		1		170		  NaN
8	12	1		12.094	  NaN	0.0055		1		171		  NaN
8	13	0		12.094	  NaN	0.0447		1		172		  NaN
8	14	0		12.094	  NaN	0.0065		1		173		  NaN
8	15	0		12.094	  NaN	0.0105		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		12.262	  NaN	0.0061		1		181		  NaN
9	2	0		12.262	  NaN	0.0076		1		182		  NaN
9	3	1		12.262	  NaN	0.0096		1		183		  NaN
9	4	0		12.262	  NaN	0.0392		1		184		  NaN
9	5	0		12.262	  NaN	0.0126		1		185		  NaN
9	6	1		12.262	  NaN	0.0146		1		186		  NaN
9	7	0		12.262	  NaN	0.0502		1		187		  NaN
9	8	0		12.262	  NaN	0.0009		1		188		  NaN
9	9	1		12.262	  NaN	0.0027		1		189		  NaN
9	10	0		12.262	  NaN	0.0400		1		190		  NaN
9	11	0		12.262	  NaN	0.0061		1		191		  NaN
9	12	1		12.262	  NaN	0.0081		1		192		  NaN
9	13	0		12.262	  NaN	0.0373		1		193		  NaN
9	14	0		12.262	  NaN	0.0111		1		194		  NaN
9	15	0		12.262	  NaN	0.0129		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		11.822	  NaN	0.0085		1		202		  NaN
10	2	0		11.822	  NaN	0.0098		1		203		  NaN
10	3	1		11.822	  NaN	0.0116		1		204		  NaN
10	4	0		11.822	  NaN	0.0412		1		205		  NaN
10	5	0		11.822	  NaN	-0.0014		1		206		  NaN
10	6	1		11.822	  NaN	0.0001		1		207		  NaN
10	7	0		11.822	  NaN	0.0231		1		208		  NaN
10	8	0		11.822	  NaN	0.0033		1		209		  NaN
10	9	1		11.822	  NaN	0.0054		1		210		  NaN
10	10	0		11.822	  NaN	0.0385		1		211		  NaN
10	11	0		11.822	  NaN	0.0085		1		212		  NaN
10	12	1		11.822	  NaN	0.0104		1		213		  NaN
10	13	0		11.822	  NaN	0.0623		1		214		  NaN
10	14	0		11.822	  NaN	-0.0028		1		215		  NaN
10	15	0		11.822	  NaN	-0.0011		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		11.982	  NaN	0.0076		1		223		  NaN
11	2	0		11.982	  NaN	0.0093		1		224		  NaN
11	3	1		11.982	  NaN	0.0109		1		225		  NaN
11	4	0		11.982	  NaN	0.0628		1		226		  NaN
11	5	0		11.982	  NaN	0.0142		1		227		  NaN
11	6	1		11.982	  NaN	0.0163		1		228		  NaN
11	7	0		11.982	  NaN	0.0511		1		229		  NaN
11	8	0		11.982	  NaN	0.0026		1		230		  NaN
11	9	1		11.982	  NaN	0.0045		1		231		  NaN
11	10	0		11.982	  NaN	0.0447		1		232		  NaN
11	11	0		11.982	  NaN	0.0078		1		233		  NaN
11	12	1		11.982	  NaN	0.0095		1		234		  NaN
11	13	0		11.982	  NaN	0.0145		1		235		  NaN
11	14	0		11.982	  NaN	0.0131		1		236		  NaN
11	15	0		11.982	  NaN	0.0147		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		12.075	  NaN	0.0099		1		244		  NaN
12	2	0		12.075	  NaN	0.0115		1		245		  NaN
12	3	1		12.075	  NaN	0.0133		1		246		  NaN
12	4	0		12.075	  NaN	0.0172		1		247		  NaN
12	5	0		12.075	  NaN	-0.0018		1		248		  NaN
12	6	1		12.075	  NaN	0.0020		1		249		  NaN
12	7	0		12.075	  NaN	0.0417		1		250		  NaN
12	8	0		12.075	  NaN	0.0051		1		251		  NaN
12	9	1		12.075	  NaN	0.0067		1		252		  NaN
12	10	0		12.075	  NaN	0.0128		1		253		  NaN
12	11	0		12.075	  NaN	0.0081		1		254		  NaN
12	12	1		12.075	  NaN	0.0119		1		255		  NaN
12	13	0		12.075	  NaN	0.0139		1		256		  NaN
12	14	0		12.075	  NaN	-0.0014		1		257		  NaN
12	15	0		12.075	  NaN	0.0272		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		11.806	  NaN	0.0126		1		265		  NaN
13	2	0		11.806	  NaN	0.0141		1		266		  NaN
13	3	1		11.806	  NaN	-0.0009		1		267		  NaN
13	4	0		11.806	  NaN	0.0308		1		268		  NaN
13	5	0		11.806	  NaN	0.0000		1		269		  NaN
13	6	1		11.806	  NaN	0.0042		1		270		  NaN
13	7	0		11.806	  NaN	0.0569		1		271		  NaN
13	8	0		11.806	  NaN	0.0076		1		272		  NaN
13	9	1		11.806	  NaN	0.0093		1		273		  NaN
13	10	0		11.806	  NaN	0.0476		1		274		  NaN
13	11	0		11.806	  NaN	0.0127		1		275		  NaN
13	12	1		11.806	  NaN	0.0144		1		276		  NaN
13	13	0		11.806	  NaN	0.0181		1		277		  NaN
13	14	0		11.806	  NaN	0.0011		1		278		  NaN
13	15	0		11.806	  NaN	0.0027		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		11.911	  NaN	0.0148		1		286		  NaN
14	2	0		11.911	  NaN	0.0164		1		287		  NaN
14	3	1		11.911	  NaN	0.0015		1		288		  NaN
14	4	0		11.911	  NaN	0.0333		1		289		  NaN
14	5	0		11.911	  NaN	0.0046		1		290		  NaN
14	6	1		11.911	  NaN	0.0063		1		291		  NaN
14	7	0		11.911	  NaN	0.0415		1		292		  NaN
14	8	0		11.911	  NaN	0.0097		1		293		  NaN
14	9	1		11.911	  NaN	0.0116		1		294		  NaN
14	10	0		11.911	  NaN	0.0448		1		295		  NaN
14	11	0		11.911	  NaN	-0.0040		1		296		  NaN
