trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	27.6  	1   	CANDLE    	lure    	0.498	NR  	1   	NR      	NR      
2   	28.2  	2   	PHONE     	lure    	0.534	NR  	1   	NR      	NR      
3   	28.8  	3   	NOTE      	lure    	0.273	NR  	1   	NR      	NR      
4   	29.1  	4   	ANCHOR    	lure    	0.547	NR  	1   	NR      	NR      
5   	29.7  	5   	STAPLE    	lure    	0.683	NR  	1   	NR      	NR      
6   	30.4  	6   	EASEL     	lure    	0.473	NR  	1   	NR      	NR      
7   	31    	5   	STAPLE (repeat 1)	lure    	0.559	NR  	1   	NR      	NR      
8   	31.6  	2   	PHONE (repeat 1)	lure    	0.529	NR  	1   	NR      	NR      
9   	32.2  	4   	ANCHOR (repeat 1)	lure    	0.388	NR  	1   	NR      	NR      
10  	32.6  	6   	EASEL (repeat 1)	lure    	0.558	NR  	1   	NR      	NR      
11  	33.2  	7   	MATCH     	lure    	0.437	NR  	1   	NR      	NR      
12  	33.7  	1   	CANDLE (repeat 1)	lure    	0.308	NR  	1   	NR      	NR      
13  	34.1  	7   	MATCH (repeat 1)	lure    	0.584	NR  	1   	NR      	NR      
14  	34.7  	8   	PADDLE    	lure    	0.561	NR  	1   	NR      	NR      
15  	35.3  	1   	CANDLE (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
16  	35.8  	5   	STAPLE (repeat 2)	lure    	0.693	NR  	1   	NR      	NR      
17  	36.6  	4   	ANCHOR (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
18  	37.1  	9   	GLASS     	lure    	0.383	NR  	1   	NR      	NR      
19  	37.5  	10  	PUDDLE    	lure    	0.451	NR  	1   	NR      	NR      
20  	38    	9   	GLASS (repeat 1)	lure    	0.699	NR  	1   	NR      	NR      
21  	38.7  	11  	RATTLE    	lure    	0.452	NR  	1   	NR      	NR      
22  	39.3  	12  	LEMON     	fruit   	0.95	0.525	1   	target  	target  
23  	40.3  	5   	STAPLE (repeat 3)	lure    	0.374	NR  	1   	NR      	NR      
24  	40.7  	10  	PUDDLE (repeat 1)	lure    	0.699	NR  	1   	NR      	NR      
25  	41.4  	13  	BASKET    	lure    	0.276	NR  	1   	NR      	NR      
26  	41.8  	14  	TICKET    	lure    	0.413	NR  	1   	NR      	NR      
27  	42.2  	2   	PHONE (repeat 2)	lure    	0.259	NR  	1   	NR      	NR      
28  	42.6  	11  	RATTLE (repeat 1)	lure    	0.312	NR  	1   	NR      	NR      
29  	42.9  	9   	GLASS (repeat 2)	lure    	0.528	NR  	1   	NR      	NR      
30  	43.5  	10  	PUDDLE (repeat 2)	lure    	0.526	NR  	1   	NR      	NR      
31  	44.1  	15  	POLE      	lure    	0.338	NR  	1   	NR      	NR      
32  	44.5  	7   	MATCH (repeat 2)	lure    	0.515	NR  	1   	NR      	NR      
33  	45.1  	13  	BASKET (repeat 1)	lure    	0.285	NR  	1   	NR      	NR      
34  	45.4  	15  	POLE (repeat 1)	lure    	0.514	NR  	1   	NR      	NR      
35  	46    	5   	STAPLE (repeat 4)	lure    	0.442	NR  	1   	NR      	NR      
36  	46.5  	10  	PUDDLE (repeat 3)	lure    	0.257	NR  	1   	NR      	NR      
37  	46.8  	14  	TICKET (repeat 1)	lure    	0.572	NR  	1   	NR      	NR      
38  	47.4  	2   	PHONE (repeat 3)	lure    	0.362	NR  	1   	NR      	NR      
39  	47.9  	15  	POLE (repeat 2)	lure    	0.382	NR  	1   	NR      	NR      
40  	48.3  	9   	GLASS (repeat 3)	lure    	0.655	NR  	1   	NR      	NR      
41  	49    	3   	NOTE (repeat 1)	lure    	0.548	NR  	1   	NR      	NR      
42  	49.7  	5   	STAPLE (repeat 5)	lure    	0.321	NR  	1   	NR      	NR      
43  	50    	13  	BASKET (repeat 2)	lure    	0.498	NR  	1   	NR      	NR      
44  	50.6  	11  	RATTLE (repeat 2)	lure    	0.553	NR  	1   	NR      	NR      
45  	51.2  	4   	ANCHOR (repeat 3)	lure    	0.453	NR  	1   	NR      	NR      
46  	51.7  	1   	CANDLE (repeat 3)	lure    	0.506	NR  	1   	NR      	NR      
47  	52.3  	16  	BRUSH     	lure    	0.463	NR  	1   	NR      	NR      
48  	52.9  	17  	BLACKBERRY	fruit   	0.95	0.525	1   	target  	target  
49  	53.9  	13  	BASKET (repeat 3)	lure    	0.494	NR  	1   	NR      	NR      
50  	54.4  	7   	MATCH (repeat 3)	lure    	0.488	NR  	1   	NR      	NR      
51  	55    	3   	NOTE (repeat 2)	lure    	0.651	NR  	1   	NR      	NR      
52  	55.7  	14  	TICKET (repeat 2)	lure    	0.527	NR  	1   	NR      	NR      
53  	56.3  	18  	APRON     	lure    	0.673	NR  	1   	NR      	NR      
54  	57    	9   	GLASS (repeat 4)	lure    	0.417	NR  	1   	NR      	NR      
55  	57.5  	1   	CANDLE (repeat 4)	lure    	0.4 	NR  	1   	NR      	NR      
56  	58    	7   	MATCH (repeat 4)	lure    	0.429	NR  	1   	NR      	NR      
57  	58.5  	2   	PHONE (repeat 4)	lure    	0.429	NR  	1   	NR      	NR      
58  	59    	8   	PADDLE (repeat 1)	lure    	0.546	NR  	1   	NR      	NR      
59  	59.6  	4   	ANCHOR (repeat 4)	lure    	0.376	NR  	1   	NR      	NR      
60  	60    	10  	PUDDLE (repeat 4)	lure    	0.508	NR  	1   	NR      	NR      
61  	60.6  	6   	EASEL (repeat 2)	lure    	0.609	NR  	1   	NR      	NR      
62  	61.3  	7   	MATCH (repeat 5)	lure    	0.49	NR  	1   	NR      	NR      
63  	61.9  	14  	TICKET (repeat 3)	lure    	0.506	NR  	1   	NR      	NR      
64  	62.4  	13  	BASKET (repeat 4)	lure    	0.377	NR  	1   	NR      	NR      
65  	62.9  	7   	MATCH (repeat 6)	lure    	0.486	NR  	1   	NR      	NR      
66  	63.4  	14  	TICKET (repeat 4)	lure    	0.573	NR  	1   	NR      	NR      
67  	64.1  	2   	PHONE (repeat 5)	lure    	0.588	NR  	1   	NR      	NR      
68  	64.7  	6   	EASEL (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
