trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	48.4  	45  	GLASS     	lure_easy	2.095	NR  	0   	NR      	1 detail, 2+ details, full
2   	54.4  	45  	GLASS (repeat 1)	lure_easy	2.021	NR  	0   	NR      	1 detail, 2+ details, full
3   	60.4  	45  	GLASS (repeat 2)	lure_easy	2.015	NR  	0   	NR      	1 detail, 2+ details, full
4   	66.4  	45  	GLASS (repeat 3)	lure_easy	2.006	NR  	0   	NR      	1 detail, 2+ details, full
5   	90.4  	46  	CANDLE    	lure_hard	2.048	2.045	0   	generic 	1 detail, 2+ details, full
6   	96.4  	46  	CANDLE (repeat 1)	lure_hard	2.01	NR  	0   	NR      	1 detail, 2+ details, full
7   	102.4 	46  	CANDLE (repeat 2)	lure_hard	2.022	NR  	0   	NR      	1 detail, 2+ details, full
8   	108.4 	46  	CANDLE (repeat 3)	lure_hard	1.992	NR  	0   	NR      	1 detail, 2+ details, full
9   	132.4 	17  	WIRE      	targ_easy	2.016	2.015	1   	1 detail	1 detail, 2+ details, full
10  	138.4 	17  	WIRE (repeat 1)	targ_easy	2   	1.998	1   	1 detail	1 detail, 2+ details, full
11  	144.4 	17  	WIRE (repeat 2)	targ_easy	2.024	2.024	1   	1 detail	1 detail, 2+ details, full
12  	150.4 	17  	WIRE (repeat 3)	targ_easy	2.009	2.008	1   	1 detail	1 detail, 2+ details, full
13  	174.4 	16  	PIPE      	targ_hard	2.008	2.007	1   	1 detail	1 detail, 2+ details, full
14  	180.4 	16  	PIPE (repeat 1)	targ_hard	2.024	2.024	1   	2+ details	1 detail, 2+ details, full
15  	186.4 	16  	PIPE (repeat 2)	targ_hard	2.011	2.01	1   	1 detail	1 detail, 2+ details, full
16  	192.4 	16  	PIPE (repeat 3)	targ_hard	2.01	2.009	1   	1 detail	1 detail, 2+ details, full
17  	216.4 	9   	COAL      	targ_hard	2.007	2.007	1   	1 detail	1 detail, 2+ details, full
18  	222.4 	9   	COAL (repeat 1)	targ_hard	2.012	2.01	1   	2+ details	1 detail, 2+ details, full
19  	228.4 	9   	COAL (repeat 2)	targ_hard	2.007	2.006	1   	full    	1 detail, 2+ details, full
20  	234.4 	9   	COAL (repeat 3)	targ_hard	2.011	2.01	1   	1 detail	1 detail, 2+ details, full
21  	258.4 	47  	EASEL     	lure_hard	2.026	NR  	0   	NR      	1 detail, 2+ details, full
