trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	54.6  	1   	8  +  8   	---     	1.851	1.167	1   	even    	even    
2   	56.6  	2   	7  +  7   	---     	1.85	0.751	1   	even    	even    
3   	58.6  	3   	6  +  5   	---     	1.85	0.719	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	76.5  	1   	6  +  9   	---     	1.851	1.224	1   	odd     	odd     
2   	78.5  	2   	9  +  2   	---     	1.851	0.792	1   	odd     	odd     
3   	80.5  	3   	3  +  9   	---     	1.851	0.8 	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	98.6  	1   	5  +  6   	---     	1.851	0.976	1   	odd     	odd     
2   	100.6 	2   	4  +  9   	---     	1.851	0.656	1   	odd     	odd     
3   	102.6 	3   	4  +  8   	---     	1.851	0.696	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	120.5 	1   	4  +  9   	---     	1.851	0.857	1   	odd     	odd     
2   	122.5 	2   	7  +  6   	---     	1.85	0.776	1   	odd     	odd     
3   	124.5 	3   	6  +  6   	---     	1.85	0.673	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	142.5 	1   	4  +  9   	---     	1.85	0.833	1   	odd     	odd     
2   	144.5 	2   	7  +  4   	---     	1.85	0.641	1   	odd     	odd     
3   	146.5 	3   	7  +  9   	---     	1.85	1.025	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.5 	1   	3  +  8   	---     	1.85	0.897	1   	odd     	odd     
2   	166.5 	2   	2  +  9   	---     	1.851	0.646	1   	odd     	odd     
3   	168.5 	3   	7  +  9   	---     	1.85	0.706	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	186.5 	1   	7  +  6   	---     	1.851	1.073	1   	odd     	odd     
2   	188.5 	2   	9  +  3   	---     	1.85	0.737	1   	even    	even    
3   	190.5 	3   	6  +  8   	---     	1.85	0.617	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	208.5 	1   	8  +  3   	---     	1.851	0.994	1   	odd     	odd     
2   	210.5 	2   	9  +  2   	---     	1.85	0.698	1   	odd     	odd     
3   	212.5 	3   	7  +  8   	---     	1.85	0.794	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	230.5 	1   	4  +  7   	---     	1.851	0.746	1   	odd     	odd     
2   	232.5 	2   	6  +  5   	---     	1.853	0.626	1   	odd     	odd     
3   	234.5 	3   	9  +  4   	---     	1.851	0.746	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	252.5 	1   	9  +  3   	---     	1.851	1.074	1   	even    	even    
2   	254.5 	2   	8  +  4   	---     	1.851	0.618	1   	even    	even    
3   	256.5 	3   	7  +  6   	---     	1.853	0.682	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	274.5 	1   	9  +  7   	---     	1.85	1.482	1   	even    	even    
2   	276.5 	2   	8  +  8   	---     	1.851	0.61	1   	even    	even    
3   	278.5 	2   	8  +  8 (repeat 1)	---     	1.85	0.546	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	296.5 	1   	7  +  6   	---     	1.85	0.77	1   	odd     	odd     
2   	298.5 	2   	6  +  7   	---     	1.852	0.61	1   	odd     	odd     
3   	300.5 	3   	8  +  3   	---     	1.85	0.706	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	318.5 	1   	8  +  6   	---     	1.85	1.09	1   	even    	even    
2   	320.5 	2   	7  +  6   	---     	1.85	0.554	1   	odd     	odd     
