
SESSION 2 initiated 17-Oct-2017 10:04:27 for SUBJECT number 38

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2013  	2003  	PUZZLE      	pici22.jpg  
2	2	6	10003 	2002  	RAINBOW     	pici17.jpg  
2	3	4	18010 	2002  	PIN         	pici30.jpg  
2	4	5	26017 	1985  	ISLAND      	pico14.jpg  
2	5	7	34007 	2002  	CURTAIN     	pico16.jpg  
2	6	2	42014 	2002  	BELL        	pico11.jpg  
2	7	8	50004 	2002  	HAMMER      	pici18.jpg  
2	8	3	58010 	2002  	PEBBLE      	pico20.jpg  


SESSION 2 ended 17-Oct-2017 10:06:07 for SUBJECT number 38




******************************************************************************


SESSION 3 ended 17-Oct-2017 10:10:59 for SUBJECT number 38




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	15	0		15.000	  NaN	0.0185		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0138		1		139		  NaN
7	2	0		15.000	  NaN	0.0153		1		140		  NaN
7	3	1		15.000	  NaN	0.0169		1		141		  NaN
7	4	0		15.000	  NaN	0.0395		1		142		  NaN
7	5	0		15.000	  NaN	0.0205		1		143		  NaN
7	6	1		15.000	  NaN	0.0056		1		144		  NaN
7	7	0		15.000	  NaN	0.0384		1		145		  NaN
7	8	0		15.000	  NaN	0.0089		1		146		  NaN
7	9	1		15.000	  NaN	0.0107		1		147		  NaN
7	10	0		15.000	  NaN	0.0506		1		148		  NaN
7	11	0		15.000	  NaN	0.0141		1		149		  NaN
7	12	1		15.000	  NaN	0.0156		1		150		  NaN
7	13	0		15.000	  NaN	0.0510		1		151		  NaN
7	14	0		15.000	  NaN	0.0002		1		152		  NaN
7	15	0		15.000	  NaN	0.0209		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0163		1		160		  NaN
8	2	0		15.000	  NaN	0.0177		1		161		  NaN
8	3	1		15.000	  NaN	0.0030		1		162		  NaN
8	4	0		15.000	  NaN	0.0424		1		163		  NaN
8	5	0		15.000	  NaN	0.0063		1		164		  NaN
8	6	1		15.000	  NaN	0.0078		1		165		  NaN
8	7	0		15.000	  NaN	0.0400		1		166		  NaN
8	8	0		15.000	  NaN	0.0091		1		167		  NaN
8	9	1		15.000	  NaN	0.0111		1		168		  NaN
8	10	0		15.000	  NaN	0.0299		1		169		  NaN
8	11	0		15.000	  NaN	0.0164		1		170		  NaN
8	12	1		15.000	  NaN	0.0180		1		171		  NaN
8	13	0		15.000	  NaN	0.0355		1		172		  NaN
8	14	0		15.000	  NaN	0.0046		1		173		  NaN
8	15	0		15.000	  NaN	0.0063		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0114		1		13		  NaN
1	2	0		14.350	  NaN	0.0131		1		14		  NaN
1	3	1		14.350	  NaN	0.0315		1		15		  NaN
1	4	0		14.350	  NaN	0.0023		1		16		  NaN
1	5	0		14.350	  NaN	0.0017		1		17		  NaN
1	6	1		14.350	  NaN	0.0034		1		18		  NaN
1	7	0		14.350	  NaN	0.0193		1		19		  NaN
1	8	0		14.350	  NaN	0.0050		1		20		  NaN
1	9	1		14.350	  NaN	0.0082		1		21		  NaN
1	10	0		14.350	  NaN	0.0644		1		22		  NaN
1	11	0		14.350	  NaN	0.0282		1		23		  NaN
1	12	1		14.350	  NaN	0.0133		1		24		  NaN
1	13	0		14.350	  NaN	0.0157		1		25		  NaN
1	14	0		14.350	  NaN	-0.0002		1		26		  NaN
1	15	0		14.350	  NaN	0.0016		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.805	  NaN	0.0137		1		34		  NaN
2	2	0		15.805	  NaN	0.0154		1		35		  NaN
2	3	1		15.805	  NaN	0.0005		1		36		  NaN
2	4	0		15.805	  NaN	-0.0002		1		37		  NaN
2	5	0		15.805	  NaN	0.0037		1		38		  NaN
2	6	1		15.805	  NaN	0.0056		1		39		  NaN
2	7	0		15.805	  NaN	0.0090		1		40		  NaN
2	8	0		15.805	  NaN	0.0088		1		41		  NaN
2	9	1		15.805	  NaN	0.0273		1		42		  NaN
2	10	0		15.805	  NaN	0.0625		1		43		  NaN
2	11	0		15.805	  NaN	0.0308		1		44		  NaN
2	12	1		15.805	  NaN	0.0155		1		45		  NaN
2	13	0		15.805	  NaN	0.0014		1		46		  NaN
2	14	0		15.805	  NaN	0.0024		1		47		  NaN
2	15	0		15.805	  NaN	0.0043		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		16.980	  NaN	0.0161		1		55		  NaN
3	2	0		16.980	  NaN	0.0036		1		56		  NaN
3	3	1		16.980	  NaN	0.0026		1		57		  NaN
3	4	0		16.980	  NaN	0.0240		1		58		  NaN
3	5	0		16.980	  NaN	0.0060		1		59		  NaN
3	6	1		16.980	  NaN	0.0078		1		60		  NaN
3	7	0		16.980	  NaN	0.0407		1		61		  NaN
3	8	0		16.980	  NaN	0.0279		1		62		  NaN
3	9	1		16.980	  NaN	0.0295		1		63		  NaN
3	10	0		16.980	  NaN	0.0324		1		64		  NaN
3	11	0		16.980	  NaN	0.0142		1		65		  NaN
3	12	1		16.980	  NaN	0.0015		1		66		  NaN
3	13	0		16.980	  NaN	0.0233		1		67		  NaN
3	14	0		16.980	  NaN	0.0025		1		68		  NaN
3	15	0		16.980	  NaN	0.0066		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		14.668	  NaN	0.0019		1		76		  NaN
4	2	0		14.668	  NaN	0.0034		1		77		  NaN
4	3	1		14.668	  NaN	0.0049		1		78		  NaN
4	4	0		14.668	  NaN	0.0092		1		79		  NaN
4	5	0		14.668	  NaN	0.0085		1		80		  NaN
4	6	1		14.668	  NaN	0.0269		1		81		  NaN
4	7	0		14.668	  NaN	0.0470		1		82		  NaN
4	8	0		14.668	  NaN	0.0137		1		83		  NaN
4	9	1		14.668	  NaN	0.0131		1		84		  NaN
4	10	0		14.668	  NaN	0.0313		1		85		  NaN
4	11	0		14.668	  NaN	0.0022		1		86		  NaN
4	12	1		14.668	  NaN	0.0037		1		87		  NaN
4	13	0		14.668	  NaN	0.0206		1		88		  NaN
4	14	0		14.668	  NaN	0.0050		1		89		  NaN
4	15	0		14.668	  NaN	0.0088		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		15.496	  NaN	0.0040		1		97		  NaN
5	2	0		15.496	  NaN	0.0057		1		98		  NaN
5	3	1		15.496	  NaN	0.0072		1		99		  NaN
5	4	0		15.496	  NaN	0.0409		1		100		  NaN
5	5	0		15.496	  NaN	0.0273		1		101		  NaN
5	6	1		15.496	  NaN	0.0108		1		102		  NaN
5	7	0		15.496	  NaN	0.0504		1		103		  NaN
5	8	0		15.496	  NaN	0.0158		1		104		  NaN
5	9	1		15.496	  NaN	0.0008		1		105		  NaN
5	10	0		15.496	  NaN	0.0033		1		106		  NaN
5	11	0		15.496	  NaN	0.0044		1		107		  NaN
5	12	1		15.496	  NaN	0.0058		1		108		  NaN
5	13	0		15.496	  NaN	0.0285		1		109		  NaN
5	14	0		15.496	  NaN	0.0263		1		110		  NaN
5	15	0		15.496	  NaN	0.0276		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		15.496	  NaN	0.0039		1		118		  NaN
6	2	0		15.496	  NaN	0.0050		1		119		  NaN
6	3	1		15.496	  NaN	0.0048		1		120		  NaN
6	4	0		15.496	  NaN	0.0560		1		121		  NaN
6	5	0		15.496	  NaN	0.0248		1		122		  NaN
6	6	1		15.496	  NaN	0.0098		1		123		  NaN
6	7	0		15.496	  NaN	0.0331		1		124		  NaN
6	8	0		15.496	  NaN	0.0156		1		125		  NaN
6	9	1		15.496	  NaN	-0.0015		1		126		  NaN
6	10	0		15.496	  NaN	0.0070		1		127		  NaN
6	11	0		15.496	  NaN	0.0038		1		128		  NaN
6	12	1		15.496	  NaN	0.0057		1		129		  NaN
6	13	0		15.496	  NaN	0.0117		1		130		  NaN
6	14	0		15.496	  NaN	0.0256		1		131		  NaN
6	15	0		15.496	  NaN	0.0275		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.951	  NaN	0.0061		1		139		  NaN
7	2	0		15.951	  NaN	0.0079		1		140		  NaN
7	3	1		15.951	  NaN	0.0258		1		141		  NaN
7	4	0		15.951	  NaN	0.0469		1		142		  NaN
7	5	0		15.951	  NaN	0.0126		1		143		  NaN
7	6	1		15.951	  NaN	0.0312		1		144		  NaN
7	7	0		15.951	  NaN	0.0365		1		145		  NaN
7	8	0		15.951	  NaN	0.0014		1		146		  NaN
7	9	1		15.951	  NaN	0.0026		1		147		  NaN
7	10	0		15.951	  NaN	0.0079		1		148		  NaN
7	11	0		15.951	  NaN	0.0060		1		149		  NaN
7	12	1		15.951	  NaN	0.0245		1		150		  NaN
7	13	0		15.951	  NaN	0.0447		1		151		  NaN
7	14	0		15.951	  NaN	0.0279		1		152		  NaN
7	15	0		15.951	  NaN	0.0297		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		16.236	  NaN	0.0083		1		160		  NaN
8	2	0		16.236	  NaN	0.0268		1		161		  NaN
8	3	1		16.236	  NaN	0.0282		1		162		  NaN
8	4	0		16.236	  NaN	0.0452		1		163		  NaN
8	5	0		16.236	  NaN	0.0152		1		164		  NaN
8	6	1		16.236	  NaN	0.0166		1		165		  NaN
8	7	0		16.236	  NaN	0.0219		1		166		  NaN
8	8	0		16.236	  NaN	0.0035		1		167		  NaN
8	9	1		16.236	  NaN	0.0049		1		168		  NaN
8	10	0		16.236	  NaN	0.0259		1		169		  NaN
8	11	0		16.236	  NaN	0.0086		1		170		  NaN
8	12	1		16.236	  NaN	0.0104		1		171		  NaN
8	13	0		16.236	  NaN	0.0478		1		172		  NaN
8	14	0		16.236	  NaN	0.0137		1		173		  NaN
8	15	0		16.236	  NaN	0.0319		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		16.236	  NaN	0.0106		1		181		  NaN
9	2	0		16.236	  NaN	0.0124		1		182		  NaN
9	3	1		16.236	  NaN	0.0307		1		183		  NaN
9	4	0		16.236	  NaN	0.0666		1		184		  NaN
9	5	0		16.236	  NaN	0.0006		1		185		  NaN
9	6	1		16.236	  NaN	0.0025		1		186		  NaN
9	7	0		16.236	  NaN	0.0242		1		187		  NaN
9	8	0		16.236	  NaN	0.0037		1		188		  NaN
9	9	1		16.236	  NaN	0.0075		1		189		  NaN
9	10	0		16.236	  NaN	0.0451		1		190		  NaN
9	11	0		16.236	  NaN	0.0277		1		191		  NaN
9	12	1		16.236	  NaN	0.0293		1		192		  NaN
9	13	0		16.236	  NaN	0.0333		1		193		  NaN
9	14	0		16.236	  NaN	0.0160		1		194		  NaN
9	15	0		16.236	  NaN	0.0009		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		16.443	  NaN	0.0128		1		202		  NaN
10	2	0		16.443	  NaN	0.0313		1		203		  NaN
10	3	1		16.443	  NaN	0.0161		1		204		  NaN
10	4	0		16.443	  NaN	0.0044		1		205		  NaN
10	5	0		16.443	  NaN	0.0028		1		206		  NaN
10	6	1		16.443	  NaN	0.0046		1		207		  NaN
10	7	0		16.443	  NaN	0.0093		1		208		  NaN
10	8	0		16.443	  NaN	0.0080		1		209		  NaN
10	9	1		16.443	  NaN	0.0244		1		210		  NaN
10	10	0		16.443	  NaN	0.0296		1		211		  NaN
10	11	0		16.443	  NaN	0.0131		1		212		  NaN
10	12	1		16.443	  NaN	0.0316		1		213		  NaN
10	13	0		16.443	  NaN	0.0362		1		214		  NaN
10	14	0		16.443	  NaN	0.0017		1		215		  NaN
10	15	0		16.443	  NaN	0.0034		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		16.612	  NaN	0.0097		1		223		  NaN
11	2	0		16.612	  NaN	0.0112		1		224		  NaN
11	3	1		16.612	  NaN	0.0129		1		225		  NaN
11	4	0		16.612	  NaN	0.0492		1		226		  NaN
11	5	0		16.612	  NaN	0.0161		1		227		  NaN
11	6	1		16.612	  NaN	0.0178		1		228		  NaN
11	7	0		16.612	  NaN	0.0381		1		229		  NaN
