trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	10    	1   	SHIRT     	lure    	0.676	NR  	1   	NR      	NR      
2   	10.7  	2   	APRON     	lure    	0.66	NR  	1   	NR      	NR      
3   	11.5  	3   	POLE      	lure    	0.62	NR  	1   	NR      	NR      
4   	12.1  	4   	EASEL     	lure    	0.467	NR  	1   	NR      	NR      
5   	12.6  	5   	MATCH     	lure    	0.267	NR  	1   	NR      	NR      
6   	13    	6   	BRUSH     	lure    	0.593	NR  	1   	NR      	NR      
7   	13.6  	7   	BASKET    	lure    	0.495	NR  	1   	NR      	NR      
8   	14.2  	8   	DRUM      	lure    	0.553	NR  	1   	NR      	NR      
9   	14.8  	9   	CANDLE    	lure    	0.415	NR  	1   	NR      	NR      
10  	15.2  	10  	MOON      	lure    	0.427	NR  	1   	NR      	NR      
11  	15.7  	11  	RATTLE    	lure    	0.486	NR  	1   	NR      	NR      
12  	16.2  	12  	PADDLE    	lure    	0.6 	NR  	1   	NR      	NR      
13  	16.9  	8   	DRUM (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
14  	17.4  	9   	CANDLE (repeat 1)	lure    	0.321	NR  	1   	NR      	NR      
15  	17.8  	12  	PADDLE (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
16  	18.3  	9   	CANDLE (repeat 2)	lure    	0.39	NR  	1   	NR      	NR      
17  	18.7  	2   	APRON (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
18  	19.2  	13  	PEACH     	fruit   	0.95	0.576	1   	target  	target  
19  	20.2  	14  	PAINT     	lure    	0.655	NR  	1   	NR      	NR      
20  	21    	7   	BASKET (repeat 1)	lure    	0.356	NR  	1   	NR      	NR      
21  	21.4  	5   	MATCH (repeat 1)	lure    	0.334	NR  	1   	NR      	NR      
22  	21.8  	15  	GLASS     	lure    	0.379	NR  	1   	NR      	NR      
23  	22.2  	8   	DRUM (repeat 2)	lure    	0.281	NR  	1   	NR      	NR      
24  	22.5  	1   	SHIRT (repeat 1)	lure    	0.494	NR  	1   	NR      	NR      
25  	23.1  	7   	BASKET (repeat 2)	lure    	0.334	NR  	1   	NR      	NR      
26  	23.5  	16  	BUBBLE    	lure    	0.379	NR  	1   	NR      	NR      
27  	23.9  	8   	DRUM (repeat 3)	lure    	0.428	NR  	1   	NR      	NR      
28  	24.4  	17  	STAPLE    	lure    	0.653	NR  	1   	NR      	NR      
29  	25.1  	8   	DRUM (repeat 4)	lure    	0.285	NR  	1   	NR      	NR      
30  	25.4  	1   	SHIRT (repeat 2)	lure    	0.369	NR  	1   	NR      	NR      
31  	25.9  	16  	BUBBLE (repeat 1)	lure    	0.429	NR  	1   	NR      	NR      
32  	26.3  	9   	CANDLE (repeat 3)	lure    	0.379	NR  	1   	NR      	NR      
33  	26.8  	16  	BUBBLE (repeat 2)	lure    	0.374	NR  	1   	NR      	NR      
34  	27.2  	12  	PADDLE (repeat 2)	lure    	0.312	NR  	1   	NR      	NR      
35  	27.6  	14  	PAINT (repeat 1)	lure    	0.458	NR  	1   	NR      	NR      
36  	28.1  	9   	CANDLE (repeat 4)	lure    	0.658	NR  	1   	NR      	NR      
37  	28.8  	2   	APRON (repeat 2)	lure    	0.383	NR  	1   	NR      	NR      
38  	29.3  	9   	CANDLE (repeat 5)	lure    	0.567	NR  	1   	NR      	NR      
39  	29.9  	12  	PADDLE (repeat 3)	lure    	0.493	NR  	1   	NR      	NR      
40  	30.5  	9   	CANDLE (repeat 6)	lure    	0.28	NR  	1   	NR      	NR      
41  	30.8  	5   	MATCH (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
42  	31.3  	10  	MOON (repeat 1)	lure    	0.278	NR  	1   	NR      	NR      
43  	31.6  	1   	SHIRT (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
44  	32.1  	9   	CANDLE (repeat 7)	lure    	0.612	NR  	1   	NR      	NR      
45  	32.8  	15  	GLASS (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
46  	33.3  	18  	APPLE     	fruit   	0.95	0.652	1   	target  	target  
47  	34.3  	10  	MOON (repeat 2)	lure    	0.602	NR  	1   	NR      	NR      
48  	35    	16  	BUBBLE (repeat 3)	lure    	0.417	NR  	1   	NR      	NR      
