
SESSION 2 initiated 10-Sep-2017 14:59:41 for SUBJECT number 25

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2001  	2021  	PEBBLE      	pici30.jpg  
2	2	2	10007 	2002  	RAINBOW     	pico20.jpg  
2	3	1	18014 	2002  	CURTAIN     	pici17.jpg  
2	4	4	26004 	2002  	ISLAND      	pico11.jpg  
2	5	7	34011 	2002  	BELL        	pici18.jpg  
2	6	6	42018 	1985  	PIN         	pico14.jpg  
2	7	8	50008 	2002  	HAMMER      	pico16.jpg  
2	8	3	58015 	2002  	PUZZLE      	pici22.jpg  


SESSION 2 ended 10-Sep-2017 15:00:53 for SUBJECT number 25




******************************************************************************

SESSION 2 initiated 10-Sep-2017 15:01:59 for SUBJECT number 25

session	trial	pair	onset	dur	cue         	associate   
2	1	2	2004  	2002  	RAINBOW     	pici22.jpg  
2	2	5	10011 	2002  	HAMMER      	pici17.jpg  
2	3	6	18001 	2002  	PUZZLE      	pico14.jpg  
2	4	3	26008 	2002  	ISLAND      	pici18.jpg  
2	5	4	34015 	1985  	BELL        	pico20.jpg  
2	6	7	42005 	2002  	PIN         	pici30.jpg  
2	7	8	50011 	2002  	PEBBLE      	pico16.jpg  
2	8	1	58019 	1985  	CURTAIN     	pico11.jpg  


SESSION 2 ended 10-Sep-2017 15:03:12 for SUBJECT number 25




******************************************************************************

SESSION 2 initiated 10-Sep-2017 15:06:30 for SUBJECT number 25

session	trial	pair	onset	dur	cue         	associate   
2	1	6	2012  	2002  	PUZZLE      	pico20.jpg  
2	2	5	10002 	2002  	CURTAIN     	pici30.jpg  
2	3	4	18009 	2002  	PEBBLE      	pici18.jpg  
2	4	3	25998 	2019  	BELL        	pico14.jpg  
2	5	7	34006 	2002  	RAINBOW     	pico11.jpg  
2	6	8	42012 	2002  	PIN         	pici17.jpg  
2	7	1	50002 	2002  	HAMMER      	pici22.jpg  
2	8	2	58009 	2002  	ISLAND      	pico16.jpg  


SESSION 2 ended 10-Sep-2017 15:07:48 for SUBJECT number 25




******************************************************************************


SESSION 3 ended 10-Sep-2017 15:11:59 for SUBJECT number 25




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	12	1		17.323	  NaN	0.0013		1		192		  NaN
9	13	0		17.323	  NaN	0.0067		1		193		  NaN
9	14	0		17.323	  NaN	0.0048		1		194		  NaN
9	15	0		17.323	  NaN	0.0048		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		16.655	  NaN	0.0184		1		202		  NaN
10	2	0		16.655	  NaN	0.0033		1		203		  NaN
10	3	1		16.655	  NaN	0.0049		1		204		  NaN
10	4	0		16.655	  NaN	0.0049		1		205		  NaN
10	5	0		16.655	  NaN	0.0085		1		206		  NaN
10	6	1		16.655	  NaN	0.0100		1		207		  NaN
10	7	0		16.655	  NaN	0.0119		1		208		  NaN
10	8	0		16.655	  NaN	0.0136		1		209		  NaN
10	9	1		16.655	  NaN	0.0153		1		210		  NaN
10	10	0		16.655	  NaN	-0.0013		1		211		  NaN
10	11	0		16.655	  NaN	0.0167		1		212		  NaN
10	12	1		16.655	  NaN	0.0038		1		213		  NaN
10	13	0		16.655	  NaN	0.0205		1		214		  NaN
10	14	0		16.655	  NaN	0.0068		1		215		  NaN
10	15	0		16.655	  NaN	0.0086		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		16.909	  NaN	0.0032		1		223		  NaN
11	2	0		16.909	  NaN	0.0047		1		224		  NaN
11	3	1		16.909	  NaN	0.0065		1		225		  NaN
11	4	0		16.909	  NaN	0.0606		1		226		  NaN
11	5	0		16.909	  NaN	0.0073		1		227		  NaN
11	6	1		16.909	  NaN	0.0283		1		228		  NaN
11	7	0		16.909	  NaN	0.0132		1		229		  NaN
11	8	0		16.909	  NaN	0.0126		1		230		  NaN
11	9	1		16.909	  NaN	0.0165		1		231		  NaN
11	10	0		16.909	  NaN	0.0044		1		232		  NaN
11	11	0		16.909	  NaN	0.0033		1		233		  NaN
11	12	1		16.909	  NaN	0.0051		1		234		  NaN
11	13	0		16.909	  NaN	0.0095		1		235		  NaN
11	14	0		16.909	  NaN	0.0253		1		236		  NaN
11	15	0		16.909	  NaN	0.0270		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		17.030	  NaN	0.0053		1		244		  NaN
12	2	0		17.030	  NaN	0.0069		1		245		  NaN
12	3	1		17.030	  NaN	0.0253		1		246		  NaN
12	4	0		17.030	  NaN	0.0641		1		247		  NaN
12	5	0		17.030	  NaN	0.0121		1		248		  NaN
12	6	1		17.030	  NaN	0.0138		1		249		  NaN
12	7	0		17.030	  NaN	0.0489		1		250		  NaN
12	8	0		17.030	  NaN	0.0170		1		251		  NaN
12	9	1		17.030	  NaN	0.0024		1		252		  NaN
12	10	0		17.030	  NaN	0.0067		1		253		  NaN
12	11	0		17.030	  NaN	0.0057		1		254		  NaN
12	12	1		17.030	  NaN	0.0072		1		255		  NaN
12	13	0		17.030	  NaN	0.0768		1		256		  NaN
12	14	0		17.030	  NaN	0.0274		1		257		  NaN
12	15	0		17.030	  NaN	0.0122		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		17.107	  NaN	0.0076		1		265		  NaN
13	2	0		17.107	  NaN	0.0260		1		266		  NaN
13	3	1		17.107	  NaN	0.0276		1		267		  NaN
13	4	0		17.107	  NaN	0.0321		1		268		  NaN
13	5	0		17.107	  NaN	0.0146		1		269		  NaN
13	6	1		17.107	  NaN	0.0163		1		270		  NaN
13	7	0		17.107	  NaN	0.0347		1		271		  NaN
13	8	0		17.107	  NaN	0.0026		1		272		  NaN
13	9	1		17.107	  NaN	0.0021		1		273		  NaN
13	10	0		17.107	  NaN	0.0046		1		274		  NaN
13	11	0		17.107	  NaN	0.0248		1		275		  NaN
13	12	1		17.107	  NaN	0.0265		1		276		  NaN
13	13	0		17.107	  NaN	0.0792		1		277		  NaN
13	14	0		17.107	  NaN	0.0131		1		278		  NaN
13	15	0		17.107	  NaN	0.0478		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		17.165	  NaN	0.0104		1		286		  NaN
14	2	0		17.165	  NaN	0.0284		1		287		  NaN
14	3	1		17.165	  NaN	0.0302		1		288		  NaN
14	4	0		17.165	  NaN	0.0663		1		289		  NaN
14	5	0		17.165	  NaN	0.0167		1		290		  NaN
14	6	1		17.165	  NaN	0.0184		1		291		  NaN
14	7	0		17.165	  NaN	0.0453		1		292		  NaN
14	8	0		17.165	  NaN	0.0050		1		293		  NaN
14	9	1		17.165	  NaN	0.0071		1		294		  NaN
14	10	0		17.165	  NaN	0.0591		1		295		  NaN
14	11	0		17.165	  NaN	0.0272		1		296		  NaN
14	12	1		17.165	  NaN	0.0121		1		297		  NaN
14	13	0		17.165	  NaN	0.0139		1		298		  NaN
14	14	0		17.165	  NaN	0.0132		1		299		  NaN
14	15	0		17.165	  NaN	0.0172		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		17.000	  NaN	0.0125		1		307		  NaN
15	2	0		17.000	  NaN	0.0138		1		308		  NaN
15	3	1		17.000	  NaN	0.0160		1		309		  NaN
15	4	0		17.000	  NaN	0.0063		1		310		  NaN
15	5	0		17.000	  NaN	0.0024		1		311		  NaN
15	6	1		17.000	  NaN	0.0044		1		312		  NaN
15	7	0		17.000	  NaN	0.0082		1		313		  NaN
15	8	0		17.000	  NaN	0.0060		1		314		  NaN
15	9	1		17.000	  NaN	0.0258		1		315		  NaN
15	10	0		17.000	  NaN	0.0786		1		316		  NaN
15	11	0		17.000	  NaN	0.0127		1		317		  NaN
15	12	1		17.000	  NaN	0.0144		1		318		  NaN
15	13	0		17.000	  NaN	0.0669		1		319		  NaN
15	14	0		17.000	  NaN	0.0157		1		320		  NaN
15	15	0		17.000	  NaN	0.0027		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		17.046	  NaN	0.0167		1		328		  NaN
16	2	0		17.046	  NaN	0.0183		1		329		  NaN
16	3	1		17.046	  NaN	0.0365		1		330		  NaN
16	4	0		17.046	  NaN	0.0570		1		331		  NaN
16	5	0		17.046	  NaN	0.0067		1		332		  NaN
16	6	1		17.046	  NaN	0.0084		1		333		  NaN
16	7	0		17.046	  NaN	0.0605		1		334		  NaN
16	8	0		17.046	  NaN	0.0095		1		335		  NaN
16	9	1		17.046	  NaN	0.0114		1		336		  NaN
16	10	0		17.046	  NaN	0.0666		1		337		  NaN
16	11	0		17.046	  NaN	0.0170		1		338		  NaN
16	12	1		17.046	  NaN	0.0021		1		339		  NaN
16	13	0		17.046	  NaN	0.0539		1		340		  NaN
16	14	0		17.046	  NaN	0.0053		1		341		  NaN
16	15	0		17.046	  NaN	0.0070		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		16.832	  NaN	0.0024		1		349		  NaN
17	2	0		16.832	  NaN	0.0040		1		350		  NaN
17	3	1		16.832	  NaN	0.0055		1		351		  NaN
17	4	0		16.832	  NaN	0.0583		1		352		  NaN
17	5	0		16.832	  NaN	0.0089		1		353		  NaN
17	6	1		16.832	  NaN	0.0110		1		354		  NaN
17	7	0		16.832	  NaN	0.0635		1		355		  NaN
17	8	0		16.832	  NaN	0.0140		1		356		  NaN
17	9	1		16.832	  NaN	0.0156		1		357		  NaN
17	10	0		16.832	  NaN	0.0654		1		358		  NaN
17	11	0		16.832	  NaN	0.0026		1		359		  NaN
17	12	1		16.832	  NaN	0.0041		1		360		  NaN
17	13	0		16.832	  NaN	0.0570		1		361		  NaN
17	14	0		16.832	  NaN	0.0077		1		362		  NaN
17	15	0		16.832	  NaN	0.0093		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		16.910	  NaN	0.0049		1		370		  NaN
18	2	0		16.910	  NaN	0.0062		1		371		  NaN
18	3	1		16.910	  NaN	0.0079		1		372		  NaN
18	4	0		16.910	  NaN	0.0610		1		373		  NaN
18	5	0		16.910	  NaN	0.0093		1		374		  NaN
18	6	1		16.910	  NaN	0.0132		1		375		  NaN
18	7	0		16.910	  NaN	0.0659		1		376		  NaN
18	8	0		16.910	  NaN	0.0167		1		377		  NaN
18	9	1		16.910	  NaN	0.0015		1		378		  NaN
18	10	0		16.910	  NaN	0.0542		1		379		  NaN
18	11	0		16.910	  NaN	0.0051		1		380		  NaN
18	12	1		16.910	  NaN	0.0044		1		381		  NaN
18	13	0		16.910	  NaN	0.0434		1		382		  NaN
18	14	0		16.910	  NaN	0.0102		1		383		  NaN
18	15	0		16.910	  NaN	0.0100		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
19	1	0		16.613	  NaN	0.0072		1		391		  NaN
19	2	0		16.613	  NaN	0.0085		1		392		  NaN
19	3	1		16.613	  NaN	0.0105		1		393		  NaN
19	4	0		16.613	  NaN	0.0625		1		394		  NaN
19	5	0		16.613	  NaN	0.0116		1		395		  NaN
19	6	1		16.613	  NaN	0.0155		1		396		  NaN
19	7	0		16.613	  NaN	0.0683		1		397		  NaN
19	8	0		16.613	  NaN	-0.0001		1		398		  NaN
19	9	1		16.613	  NaN	0.0042		1		399		  NaN
19	10	0		16.613	  NaN	0.0386		1		400		  NaN
19	11	0		16.613	  NaN	0.0056		1		401		  NaN
19	12	1		16.613	  NaN	0.0092		1		402		  NaN
19	13	0		16.613	  NaN	0.0633		1		403		  NaN
19	14	0		16.613	  NaN	0.0126		1		404		  NaN
19	15	0		16.613	  NaN	0.0142		1		405		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
20	1	0		15.190	  NaN	0.0095		1		412		  NaN
20	2	0		15.190	  NaN	0.0113		1		413		  NaN
20	3	1		15.190	  NaN	0.0128		1		414		  NaN
20	4	0		15.190	  NaN	0.0655		1		415		  NaN
20	5	0		15.190	  NaN	0.0163		1		416		  NaN
20	6	1		15.190	  NaN	0.0177		1		417		  NaN
20	7	0		15.190	  NaN	0.0554		1		418		  NaN
20	8	0		15.190	  NaN	0.0024		1		419		  NaN
20	9	1		15.190	  NaN	0.0061		1		420		  NaN
20	10	0		15.190	  NaN	0.0404		1		421		  NaN
20	11	0		15.190	  NaN	0.0074		1		422		  NaN
20	12	1		15.190	  NaN	0.0114		1		423		  NaN
20	13	0		15.190	  NaN	0.0464		1		424		  NaN
20	14	0		15.190	  NaN	-0.0036		1		425		  NaN
20	15	0		15.190	  NaN	0.0166		1		426		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
21	1	0		15.899	  NaN	0.0085		1		433		  NaN
21	2	0		15.899	  NaN	0.0100		1		434		  NaN
21	3	1		15.899	  NaN	0.0117		1		435		  NaN
21	4	0		15.899	  NaN	0.0611		1		436		  NaN
21	5	0		15.899	  NaN	0.0152		1		437		  NaN
21	6	1		15.899	  NaN	-0.0000		1		438		  NaN
21	7	0		15.899	  NaN	0.0524		1		439		  NaN
21	8	0		15.899	  NaN	0.0016		1		440		  NaN
21	9	1		15.899	  NaN	0.0051		1		441		  NaN
21	10	0		15.899	  NaN	0.0402		1		442		  NaN
21	11	0		15.899	  NaN	0.0088		1		443		  NaN
21	12	1		15.899	  NaN	0.0103		1		444		  NaN
21	13	0		15.899	  NaN	0.0454		1		445		  NaN
21	14	0		15.899	  NaN	0.0138		1		446		  NaN
21	15	0		15.899	  NaN	0.0156		1		447		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
22	1	0		14.003	  NaN	0.0108		1		454		  NaN
22	2	0		14.003	  NaN	0.0125		1		455		  NaN
22	3	1		14.003	  NaN	0.0140		1		456		  NaN
22	4	0		14.003	  NaN	0.0506		1		457		  NaN
22	5	0		14.003	  NaN	0.0008		1		458		  NaN
22	6	1		14.003	  NaN	0.0025		1		459		  NaN
22	7	0		14.003	  NaN	0.0553		1		460		  NaN
22	8	0		14.003	  NaN	0.0043		1		461		  NaN
22	9	1		14.003	  NaN	0.0076		1		462		  NaN
22	10	0		14.003	  NaN	0.0607		1		463		  NaN
22	11	0		14.003	  NaN	0.0090		1		464		  NaN
22	12	1		14.003	  NaN	0.0128		1		465		  NaN
22	13	0		14.003	  NaN	0.0474		1		466		  NaN
22	14	0		14.003	  NaN	-0.0006		1		467		  NaN
22	15	0		14.003	  NaN	0.0010		1		468		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
23	1	0		14.852	  NaN	0.0134		1		475		  NaN
23	2	0		14.852	  NaN	-0.0021		1		476		  NaN
23	3	1		14.852	  NaN	0.0164		1		477		  NaN
23	4	0		14.852	  NaN	0.0350		1		478		  NaN
23	5	0		14.852	  NaN	0.0033		1		479		  NaN
23	6	1		14.852	  NaN	0.0050		1		480		  NaN
23	7	0		14.852	  NaN	0.0402		1		481		  NaN
23	8	0		14.852	  NaN	0.0083		1		482		  NaN
23	9	1		14.852	  NaN	0.0102		1		483		  NaN
23	10	0		14.852	  NaN	0.0654		1		484		  NaN
23	11	0		14.852	  NaN	0.0115		1		485		  NaN
23	12	1		14.852	  NaN	0.0149		1		486		  NaN
23	13	0		14.852	  NaN	0.0500		1		487		  NaN
23	14	0		14.852	  NaN	-0.0004		1		488		  NaN
23	15	0		14.852	  NaN	0.0035		1		489		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
24	1	0		12.572	  NaN	0.0156		1		496		  NaN
24	2	0		12.572	  NaN	0.0006		1		497		  NaN
24	3	1		12.572	  NaN	0.0001		1		498		  NaN
24	4	0		12.572	  NaN	0.0589		1		499		  NaN
24	5	0		12.572	  NaN	0.0055		1		500		  NaN
24	6	1		12.572	  NaN	0.0075		1		501		  NaN
24	7	0		12.572	  NaN	0.0424		1		502		  NaN
24	8	0		12.572	  NaN	0.0108		1		503		  NaN
24	9	1		12.572	  NaN	0.0125		1		504		  NaN
24	10	0		12.572	  NaN	0.0477		1		505		  NaN
24	11	0		12.572	  NaN	-0.0009		1		506		  NaN
24	12	1		12.572	  NaN	0.0008		1		507		  NaN
24	13	0		12.572	  NaN	0.0366		1		508		  NaN
24	14	0		12.572	  NaN	0.0040		1		509		  NaN
24	15	0		12.572	  NaN	0.0060		1		510		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
25	1	0		13.642	  NaN	0.0014		1		517		  NaN
25	2	0		13.642	  NaN	0.0031		1		518		  NaN
25	3	1		13.642	  NaN	0.0043		1		519		  NaN
25	4	0		13.642	  NaN	0.0592		1		520		  NaN
25	5	0		13.642	  NaN	0.0081		1		521		  NaN
25	6	1		13.642	  NaN	0.0095		1		522		  NaN
25	7	0		13.642	  NaN	0.0624		1		523		  NaN
25	8	0		13.642	  NaN	0.0130		1		524		  NaN
25	9	1		13.642	  NaN	0.0145		1		525		  NaN
25	10	0		13.642	  NaN	0.0347		1		526		  NaN
25	11	0		13.642	  NaN	0.0015		1		527		  NaN
25	12	1		13.642	  NaN	0.0033		1		528		  NaN
25	13	0		13.642	  NaN	0.0560		1		529		  NaN
25	14	0		13.642	  NaN	0.0065		1		530		  NaN
25	15	0		13.642	  NaN	0.0060		1		531		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
26	1	0		11.281	  NaN	0.0166		1		538		  NaN
26	2	0		11.281	  NaN	0.0015		1		539		  NaN
26	3	1		11.281	  NaN	0.0030		1		540		  NaN
26	4	0		11.281	  NaN	0.0375		1		541		  NaN
26	5	0		11.281	  NaN	0.0064		1		542		  NaN
26	6	1		11.281	  NaN	0.0081		1		543		  NaN
26	7	0		11.281	  NaN	0.0246		1		544		  NaN
26	8	0		11.281	  NaN	0.0117		1		545		  NaN
26	9	1		11.281	  NaN	0.0134		1		546		  NaN
26	10	0		11.281	  NaN	0.0317		1		547		  NaN
26	11	0		11.281	  NaN	-0.0000		1		548		  NaN
26	12	1		11.281	  NaN	0.0018		1		549		  NaN
26	13	0		11.281	  NaN	0.0546		1		550		  NaN
26	14	0		11.281	  NaN	0.0050		1		551		  NaN
26	15	0		11.281	  NaN	0.0069		1		552		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
27	1	0		12.178	  NaN	0.0022		1		559		  NaN
27	2	0		12.178	  NaN	0.0040		1		560		  NaN
27	3	1		12.178	  NaN	0.0057		1		561		  NaN
27	4	0		12.178	  NaN	0.0431		1		562		  NaN
27	5	0		12.178	  NaN	0.0071		1		563		  NaN
27	6	1		12.178	  NaN	0.0084		1		564		  NaN
27	7	0		12.178	  NaN	0.0309		1		565		  NaN
27	8	0		12.178	  NaN	0.0140		1		566		  NaN
27	9	1		12.178	  NaN	0.0325		1		567		  NaN
27	10	0		12.178	  NaN	0.0593		1		568		  NaN
27	11	0		12.178	  NaN	0.0023		1		569		  NaN
27	12	1		12.178	  NaN	0.0043		1		570		  NaN
27	13	0		12.178	  NaN	0.0572		1		571		  NaN
27	14	0		12.178	  NaN	0.0053		1		572		  NaN
27	15	0		12.178	  NaN	0.0091		1		573		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
28	1	0		12.178	  NaN	0.0047		1		580		  NaN
28	2	0		12.178	  NaN	0.0060		1		581		  NaN
28	3	1		12.178	  NaN	0.0081		1		582		  NaN
28	4	0		12.178	  NaN	0.0773		1		583		  NaN
28	5	0		12.178	  NaN	0.0111		1		584		  NaN
28	6	1		12.178	  NaN	0.0108		1		585		  NaN
28	7	0		12.178	  NaN	0.0337		1		586		  NaN
28	8	0		12.178	  NaN	-0.0003		1		587		  NaN
28	9	1		12.178	  NaN	-0.0011		1		588		  NaN
28	10	0		12.178	  NaN	0.0274		1		589		  NaN
28	11	0		12.178	  NaN	0.0047		1		590		  NaN
28	12	1		12.178	  NaN	0.0067		1		591		  NaN
28	13	0		12.178	  NaN	0.0622		1		592		  NaN
28	14	0		12.178	  NaN	0.0100		1		593		  NaN
28	15	0		12.178	  NaN	0.0116		1		594		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
29	1	0		12.676	  NaN	0.0067		1		601		  NaN
29	2	0		12.676	  NaN	0.0086		1		602		  NaN
29	3	1		12.676	  NaN	0.0104		1		603		  NaN
29	4	0		12.676	  NaN	0.0314		1		604		  NaN
29	5	0		12.676	  NaN	0.0135		1		605		  NaN
29	6	1		12.676	  NaN	0.0136		1		606		  NaN
29	7	0		12.676	  NaN	0.0590		1		607		  NaN
29	8	0		12.676	  NaN	0.0020		1		608		  NaN
29	9	1		12.676	  NaN	0.0037		1		609		  NaN
29	10	0		12.676	  NaN	0.0379		1		610		  NaN
29	11	0		12.676	  NaN	0.0072		1		611		  NaN
29	12	1		12.676	  NaN	0.0088		1		612		  NaN
29	13	0		12.676	  NaN	0.0500		1		613		  NaN
29	14	0		12.676	  NaN	0.0125		1		614		  NaN
29	15	0		12.676	  NaN	0.0137		1		615		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
30	1	0		12.941	  NaN	0.0094		1		622		  NaN
30	2	0		12.941	  NaN	0.0108		1		623		  NaN
30	3	1		12.941	  NaN	0.0126		1		624		  NaN
30	4	0		12.941	  NaN	0.0359		1		625		  NaN
30	5	0		12.941	  NaN	0.0139		1		626		  NaN
30	6	1		12.941	  NaN	0.0010		1		627		  NaN
30	7	0		12.941	  NaN	0.0539		1		628		  NaN
30	8	0		12.941	  NaN	0.0036		1		629		  NaN
30	9	1		12.941	  NaN	0.0061		1		630		  NaN
30	10	0		12.941	  NaN	0.0598		1		631		  NaN
30	11	0		12.941	  NaN	0.0094		1		632		  NaN
30	12	1		12.941	  NaN	0.0111		1		633		  NaN
30	13	0		12.941	  NaN	0.0327		1		634		  NaN
30	14	0		12.941	  NaN	0.0146		1		635		  NaN
30	15	0		12.941	  NaN	-0.0002		1		636		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
31	1	0		13.128	  NaN	0.0027		1		643		  NaN
31	2	0		13.128	  NaN	0.0044		1		644		  NaN
31	3	1		13.128	  NaN	0.0063		1		645		  NaN
31	4	0		13.128	  NaN	0.0291		1		646		  NaN
31	5	0		13.128	  NaN	0.0260		1		647		  NaN
31	6	1		13.128	  NaN	0.0277		1		648		  NaN
31	7	0		13.128	  NaN	0.0125		1		649		  NaN
31	8	0		13.128	  NaN	0.0313		1		650		  NaN
31	9	1		13.128	  NaN	0.0163		1		651		  NaN
31	10	0		13.128	  NaN	0.0525		1		652		  NaN
31	11	0		13.128	  NaN	0.0007		1		653		  NaN
31	12	1		13.128	  NaN	0.0048		1		654		  NaN
31	13	0		13.128	  NaN	0.0279		1		655		  NaN
31	14	0		13.128	  NaN	0.0076		1		656		  NaN
31	15	0		13.128	  NaN	0.0267		1		657		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
32	1	0		13.282	  NaN	0.0051		1		664		  NaN
32	2	0		13.282	  NaN	0.0067		1		665		  NaN
32	3	1		13.282	  NaN	0.0252		1		666		  NaN
32	4	0		13.282	  NaN	0.0596		1		667		  NaN
32	5	0		13.282	  NaN	0.0119		1		668		  NaN
32	6	1		13.282	  NaN	0.0138		1		669		  NaN
32	7	0		13.282	  NaN	0.0179		1		670		  NaN
32	8	0		13.282	  NaN	0.0148		1		671		  NaN
32	9	1		13.282	  NaN	0.0020		1		672		  NaN
32	10	0		13.282	  NaN	0.0253		1		673		  NaN
32	11	0		13.282	  NaN	0.0056		1		674		  NaN
32	12	1		13.282	  NaN	0.0074		1		675		  NaN
32	13	0		13.282	  NaN	0.0764		1		676		  NaN
32	14	0		13.282	  NaN	0.0273		1		677		  NaN
32	15	0		13.282	  NaN	0.0122		1		678		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
33	1	0		13.431	  NaN	0.0074		1		685		  NaN
33	2	0		13.431	  NaN	0.0258		1		686		  NaN
33	3	1		13.431	  NaN	0.0278		1		687		  NaN
33	4	0		13.431	  NaN	0.0801		1		688		  NaN
33	5	0		13.431	  NaN	0.0124		1		689		  NaN
33	6	1		13.431	  NaN	0.0145		1		690		  NaN
33	7	0		13.431	  NaN	0.0206		1		691		  NaN
33	8	0		13.431	  NaN	0.0029		1		692		  NaN
33	9	1		13.431	  NaN	0.0044		1		693		  NaN
33	10	0		13.431	  NaN	0.0207		1		694		  NaN
33	11	0		13.431	  NaN	0.0243		1		695		  NaN
33	12	1		13.431	  NaN	0.0262		1		696		  NaN
33	13	0		13.431	  NaN	0.0788		1		697		  NaN
33	14	0		13.431	  NaN	0.0110		1		698		  NaN
33	15	0		13.431	  NaN	0.0320		1		699		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
34	1	0		13.577	  NaN	0.0098		1		706		  NaN
34	2	0		13.577	  NaN	0.0114		1		707		  NaN
34	3	1		13.577	  NaN	0.0299		1		708		  NaN
34	4	0		13.577	  NaN	0.0157		1		709		  NaN
34	5	0		13.577	  NaN	0.0149		1		710		  NaN
34	6	1		13.577	  NaN	0.0018		1		711		  NaN
34	7	0		13.577	  NaN	0.0177		1		712		  NaN
34	8	0		13.577	  NaN	0.0051		1		713		  NaN
34	9	1		13.577	  NaN	0.0068		1		714		  NaN
34	10	0		13.577	  NaN	0.0760		1		715		  NaN
34	11	0		13.577	  NaN	0.0267		1		716		  NaN
34	12	1		13.577	  NaN	0.0118		1		717		  NaN
34	13	0		13.577	  NaN	0.0123		1		718		  NaN
34	14	0		13.577	  NaN	0.0154		1		719		  NaN
34	15	0		13.577	  NaN	0.0004		1		720		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
35	1	0		13.943	  NaN	0.0124		1		727		  NaN
35	2	0		13.943	  NaN	0.0305		1		728		  NaN
35	3	1		13.943	  NaN	0.0304		1		729		  NaN
35	4	0		13.943	  NaN	0.0176		1		730		  NaN
35	5	0		13.943	  NaN	0.0023		1		731		  NaN
35	6	1		13.943	  NaN	0.0038		1		732		  NaN
35	7	0		13.943	  NaN	0.0205		1		733		  NaN
35	8	0		13.943	  NaN	0.0073		1		734		  NaN
35	9	1		13.943	  NaN	0.0260		1		735		  NaN
35	10	0		13.943	  NaN	0.0787		1		736		  NaN
35	11	0		13.943	  NaN	0.0106		1		737		  NaN
35	12	1		13.943	  NaN	0.0513		1		738		  NaN
35	13	0		13.943	  NaN	0.0672		1		739		  NaN
35	14	0		13.943	  NaN	0.0013		1		740		  NaN
35	15	0		13.943	  NaN	0.0027		1		741		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
36	1	0		14.277	  NaN	-0.0029		1		748		  NaN
36	2	0		14.277	  NaN	-0.0015		1		749		  NaN
36	3	1		14.277	  NaN	0.0003		1		750		  NaN
36	4	0		14.277	  NaN	0.0531		1		751		  NaN
36	5	0		14.277	  NaN	0.0035		1		752		  NaN
36	6	1		14.277	  NaN	0.0031		1		753		  NaN
36	7	0		14.277	  NaN	0.0405		1		754		  NaN
36	8	0		14.277	  NaN	0.0086		1		755		  NaN
36	9	1		14.277	  NaN	0.0083		1		756		  NaN
36	10	0		14.277	  NaN	0.0601		1		757		  NaN
36	11	0		14.277	  NaN	-0.0027		1		758		  NaN
36	12	1		14.277	  NaN	-0.0011		1		759		  NaN
36	13	0		14.277	  NaN	0.0515		1		760		  NaN
36	14	0		14.277	  NaN	0.0025		1		761		  NaN
36	15	0		14.277	  NaN	0.0038		1		762		  NaN
