trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	3.3   	1   	BASKET    	lure    	0.417	NR  	1   	NR      	NR      
2   	3.8   	2   	NOTE      	lure    	0.507	NR  	1   	NR      	NR      
3   	4.4   	3   	GLASS     	lure    	0.547	0.312	0   	target  	NR      
4   	4.9   	2   	NOTE (repeat 1)	lure    	0.368	NR  	1   	NR      	NR      
5   	5.4   	3   	GLASS (repeat 1)	lure    	0.672	0.045	0   	target  	NR      
6   	6.1   	2   	NOTE (repeat 2)	lure    	0.357	NR  	1   	NR      	NR      
7   	6.5   	4   	DRUM      	lure    	0.46	NR  	1   	NR      	NR      
8   	7     	1   	BASKET (repeat 1)	lure    	0.568	NR  	1   	NR      	NR      
9   	7.7   	2   	NOTE (repeat 3)	lure    	0.405	NR  	1   	NR      	NR      
10  	8.1   	4   	DRUM (repeat 1)	lure    	0.441	NR  	1   	NR      	NR      
11  	8.6   	3   	GLASS (repeat 2)	lure    	0.673	NR  	1   	NR      	NR      
12  	9.4   	2   	NOTE (repeat 4)	lure    	0.492	NR  	1   	NR      	NR      
13  	9.9   	5   	BUBBLE    	lure    	0.604	NR  	1   	NR      	NR      
14  	10.6  	6   	MATCH     	lure    	0.451	NR  	1   	NR      	NR      
15  	11.1  	2   	NOTE (repeat 5)	lure    	0.658	NR  	1   	NR      	NR      
16  	11.8  	1   	BASKET (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
17  	12.3  	3   	GLASS (repeat 3)	lure    	0.475	NR  	1   	NR      	NR      
18  	12.9  	2   	NOTE (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
19  	13.4  	4   	DRUM (repeat 2)	lure    	0.655	NR  	1   	NR      	NR      
20  	14.1  	7   	BRUSH     	lure    	0.451	NR  	1   	NR      	NR      
21  	14.6  	1   	BASKET (repeat 3)	lure    	0.449	NR  	1   	NR      	NR      
22  	15.1  	4   	DRUM (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
23  	15.6  	3   	GLASS (repeat 4)	lure    	0.492	NR  	1   	NR      	NR      
24  	16.2  	6   	MATCH (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
25  	16.7  	8   	CRANBERRY 	fruit   	0.951	NR  	0   	NR      	target  
26  	17.7  	6   	MATCH (repeat 2)	lure    	0.554	NR  	1   	NR      	NR      
27  	18.3  	4   	DRUM (repeat 4)	lure    	0.443	NR  	1   	NR      	NR      
28  	18.8  	2   	NOTE (repeat 7)	lure    	0.534	NR  	1   	NR      	NR      
29  	19.4  	4   	DRUM (repeat 5)	lure    	0.374	NR  	1   	NR      	NR      
30  	19.8  	7   	BRUSH (repeat 1)	lure    	0.362	NR  	1   	NR      	NR      
31  	20.3  	6   	MATCH (repeat 3)	lure    	0.37	NR  	1   	NR      	NR      
32  	20.7  	2   	NOTE (repeat 8)	lure    	0.425	NR  	1   	NR      	NR      
33  	21.2  	4   	DRUM (repeat 6)	lure    	0.602	NR  	1   	NR      	NR      
34  	21.8  	7   	BRUSH (repeat 2)	lure    	0.281	NR  	1   	NR      	NR      
35  	22.2  	4   	DRUM (repeat 7)	lure    	0.55	NR  	1   	NR      	NR      
36  	22.8  	1   	BASKET (repeat 4)	lure    	0.341	NR  	1   	NR      	NR      
37  	23.2  	5   	BUBBLE (repeat 1)	lure    	0.429	NR  	1   	NR      	NR      
38  	23.7  	3   	GLASS (repeat 5)	lure    	0.694	NR  	1   	NR      	NR      
39  	24.4  	5   	BUBBLE (repeat 2)	lure    	0.313	NR  	1   	NR      	NR      
40  	24.8  	4   	DRUM (repeat 8)	lure    	0.353	NR  	1   	NR      	NR      
41  	25.2  	3   	GLASS (repeat 6)	lure    	0.494	NR  	1   	NR      	NR      
42  	25.7  	5   	BUBBLE (repeat 3)	lure    	0.336	NR  	1   	NR      	NR      
43  	26.1  	7   	BRUSH (repeat 3)	lure    	0.479	NR  	1   	NR      	NR      
44  	26.7  	2   	NOTE (repeat 9)	lure    	0.619	NR  	1   	NR      	NR      
45  	27.3  	7   	BRUSH (repeat 4)	lure    	0.639	NR  	1   	NR      	NR      
46  	28    	1   	BASKET (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
