
SESSION 2 initiated 13-Jun-2017 21:22:32 for SUBJECT number 100

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2018  	2000  	RAINBOW     	pici22.jpg  
2	2	4	10014 	2000  	CURTAIN     	pico16.jpg  
2	3	8	18012 	1997  	PEBBLE      	pico20.jpg  
2	4	5	26008 	1999  	ISLAND      	pico11.jpg  
2	5	7	34008 	2000  	BELL        	pico14.jpg  
2	6	6	42009 	2013  	HAMMER      	pici18.jpg  
2	7	3	50009 	2000  	PIN         	pici17.jpg  
2	8	2	58010 	2000  	PUZZLE      	pici30.jpg  


SESSION 2 ended 13-Jun-2017 21:23:42 for SUBJECT number 100




******************************************************************************

SESSION 2 initiated 13-Jun-2017 21:52:00 for SUBJECT number 100

session	trial	pair	onset	dur	cue         	associate   
2	1	6	2005  	2008  	HAMMER      	pici18.jpg  
2	2	1	10010 	2001  	RAINBOW     	pici22.jpg  
2	3	7	18023 	2000  	BELL        	pico14.jpg  
2	4	3	26007 	2013  	PIN         	pici17.jpg  
2	5	2	34009 	1999  	PUZZLE      	pici30.jpg  
2	6	5	42009 	2001  	ISLAND      	pico11.jpg  
2	7	8	50009 	2002  	PEBBLE      	pico20.jpg  
2	8	4	58010 	1999  	CURTAIN     	pico16.jpg  


SESSION 2 ended 13-Jun-2017 21:53:10 for SUBJECT number 100




******************************************************************************


SESSION 3 ended 13-Jun-2017 21:58:11 for SUBJECT number 100




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	3	1		15.000	  NaN	0.0074		1		120		  NaN
6	4	0		15.000	  NaN	0.0078		1		121		  NaN
6	5	0		15.000	  NaN	0.0034		1		122		  NaN
6	6	1		15.000	  NaN	0.0022		1		123		  NaN
6	7	0		15.000	  NaN	0.0170		1		124		  NaN
6	8	0		15.000	  NaN	0.0078		1		125		  NaN
6	9	1		15.000	  NaN	0.0077		1		126		  NaN
6	10	0		15.000	  NaN	0.0149		1		127		  NaN
6	11	0		15.000	  NaN	0.0079		1		128		  NaN
6	12	1		15.000	  NaN	0.0088		1		129		  NaN
6	13	0		15.000	  NaN	0.0422		1		130		  NaN
6	14	0		15.000	  NaN	0.0113		1		131		  NaN
6	15	0		15.000	  NaN	0.0084		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0127		1		139		  NaN
7	2	0		15.000	  NaN	0.0094		1		140		  NaN
7	3	1		15.000	  NaN	0.0143		1		141		  NaN
7	4	0		15.000	  NaN	0.0116		1		142		  NaN
7	5	0		15.000	  NaN	0.0064		1		143		  NaN
7	6	1		15.000	  NaN	0.0105		1		144		  NaN
7	7	0		15.000	  NaN	0.0192		1		145		  NaN
7	8	0		15.000	  NaN	0.0100		1		146		  NaN
7	9	1		15.000	  NaN	0.0031		1		147		  NaN
7	10	0		15.000	  NaN	0.0349		1		148		  NaN
7	11	0		15.000	  NaN	0.0108		1		149		  NaN
7	12	1		15.000	  NaN	0.0117		1		150		  NaN
7	13	0		15.000	  NaN	0.0160		1		151		  NaN
7	14	0		15.000	  NaN	0.0214		1		152		  NaN
7	15	0		15.000	  NaN	0.0118		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0149		1		160		  NaN
8	2	0		15.000	  NaN	0.0120		1		161		  NaN
8	3	1		15.000	  NaN	0.0102		1		162		  NaN
8	4	0		15.000	  NaN	0.0310		1		163		  NaN
8	5	0		15.000	  NaN	0.0081		1		164		  NaN
8	6	1		15.000	  NaN	0.0082		1		165		  NaN
8	7	0		15.000	  NaN	0.0141		1		166		  NaN
8	8	0		15.000	  NaN	0.0139		1		167		  NaN
8	9	1		15.000	  NaN	0.0050		1		168		  NaN
8	10	0		15.000	  NaN	0.0376		1		169		  NaN
8	11	0		15.000	  NaN	0.0064		1		170		  NaN
8	12	1		15.000	  NaN	0.0149		1		171		  NaN
8	13	0		15.000	  NaN	0.0372		1		172		  NaN
8	14	0		15.000	  NaN	0.0181		1		173		  NaN
8	15	0		15.000	  NaN	0.0145		1		174		  NaN


SESSION 10 ended 13-Jun-2017 22:05:46 for SUBJECT number 100




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		15.000	  NaN	0.0001		1		3		  NaN
1	2	0		15.000	  NaN	0.0001		1		4		  NaN
1	3	1		15.000	  NaN	0.0000		1		5		  NaN
1	4	0		15.000	  NaN	0.0833		1		6		  NaN
1	5	0		15.000	  NaN	-0.0000		1		7		  NaN
1	6	1		15.000	  NaN	0.0000		1		8		  NaN
1	7	0		15.000	  NaN	0.0170		1		9		  NaN
1	8	0		15.000	  NaN	-0.0000		1		10		  NaN
1	9	1		15.000	  NaN	-0.0000		1		11		  NaN
1	10	0		15.000	  NaN	0.0001		1		12		  NaN
1	11	0		15.000	  NaN	-0.0002		1		13		  NaN
1	12	1		15.000	  NaN	-0.0002		1		14		  NaN
1	13	0		15.000	  NaN	-0.0002		1		15		  NaN
1	14	0		15.000	  NaN	-0.0002		1		16		  NaN
1	15	0		15.000	  NaN	-0.0002		1		17		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		-7.500	  NaN	-0.0003		1		24		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		-7.500	  NaN	0.0180		1		13		  NaN
1	2	0		-7.500	  NaN	0.0008		1		14		  NaN
1	3	1		-7.500	  NaN	0.0178		1		15		  NaN
1	4	0		-7.500	  NaN	0.0844		1		16		  NaN
1	5	0		-7.500	  NaN	0.0178		1		17		  NaN
1	6	1		-7.500	  NaN	0.0184		1		18		  NaN
1	7	0		-7.500	  NaN	0.0343		1		19		  NaN
1	8	0		-7.500	  NaN	0.0010		1		20		  NaN
1	9	1		-7.500	  NaN	0.0007		1		21		  NaN
1	10	0		-7.500	  NaN	0.0177		1		22		  NaN
1	11	0		-7.500	  NaN	0.0011		1		23		  NaN
1	12	1		-7.500	  NaN	0.0178		1		24		  NaN
1	13	0		-7.500	  NaN	0.0177		1		25		  NaN
1	14	0		-7.500	  NaN	0.0177		1		26		  NaN
1	15	0		-7.500	  NaN	0.0177		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.000	  NaN	0.0176		1		34		  NaN
2	2	0		15.000	  NaN	0.0177		1		35		  NaN
2	3	1		15.000	  NaN	0.0175		1		36		  NaN
2	4	0		15.000	  NaN	0.0343		1		37		  NaN
2	5	0		15.000	  NaN	0.0176		1		38		  NaN
2	6	1		15.000	  NaN	0.0008		1		39		  NaN
2	7	0		15.000	  NaN	0.0008		1		40		  NaN
2	8	0		15.000	  NaN	0.0006		1		41		  NaN
2	9	1		15.000	  NaN	0.0007		1		42		  NaN
2	10	0		15.000	  NaN	0.0175		1		43		  NaN
2	11	0		15.000	  NaN	0.0174		1		44		  NaN
2	12	1		15.000	  NaN	0.0173		1		45		  NaN
2	13	0		15.000	  NaN	0.0174		1		46		  NaN
2	14	0		15.000	  NaN	0.0173		1		47		  NaN
2	15	0		15.000	  NaN	0.0009		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		15.000	  NaN	0.0172		1		55		  NaN
3	2	0		15.000	  NaN	0.0172		1		56		  NaN
3	3	1		15.000	  NaN	0.0005		1		57		  NaN
3	4	0		15.000	  NaN	0.0005		1		58		  NaN
3	5	0		15.000	  NaN	0.0006		1		59		  NaN
3	6	1		15.000	  NaN	0.0006		1		60		  NaN
3	7	0		15.000	  NaN	0.0172		1		61		  NaN
3	8	0		15.000	  NaN	0.0171		1		62		  NaN
3	9	1		15.000	  NaN	0.0171		1		63		  NaN
3	10	0		15.000	  NaN	0.0170		1		64		  NaN
3	11	0		15.000	  NaN	0.0171		1		65		  NaN
3	12	1		15.000	  NaN	0.0170		1		66		  NaN
3	13	0		15.000	  NaN	0.0170		1		67		  NaN
3	14	0		15.000	  NaN	0.0670		1		68		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		2.000	  NaN	0.0157		1		13		  NaN
1	2	0		2.000	  NaN	0.0157		1		14		  NaN
1	3	1		2.000	  NaN	0.0163		1		15		  NaN
1	4	0		1.315	-0.685	0.0157		15		16		0.025
1	5	0		0.671	-0.645	0.0161		16		17		0.021
1	6	1		-0.110	-0.781	0.0159		17		18		-0.004
1	7	0		-0.814	-0.704	0.0657		18		19		0.008
1	8	0		-1.374	-0.560	0.0161		19		20		0.035
1	9	1		-2.116	-0.743	0.0161		20		21		0.005
1	10	0		-2.714	-0.598	0.0493		21		22		0.028
1	11	0		-3.272	-0.558	0.0323		22		23		0.037
1	12	1		-4.235	-0.962	0.0159		23		24		-0.035
1	13	0		-4.782	-0.547	0.0160		24		25		0.034
1	14	0		-5.530	-0.748	0.0156		25		26		0.003
1	15	0		-5.982	-0.452	0.0156		26		27		0.055
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		2.000	-0.452	0.0160		26		34		0.055
2	2	0		2.000	-0.452	0.0159		26		35		0.055
2	3	1		2.000	-0.452	0.0158		26		36		0.055
2	4	0		1.196	-0.804	0.0325		36		37		0.004
2	5	0		0.374	-0.822	0.0157		37		38		-0.013
2	6	1		-0.001	-0.375	0.0320		38		39		0.067
2	7	0		-0.884	-0.883	0.0491		39		40		-0.018
2	8	0		-1.835	-0.951	0.0153		40		41		-0.038
2	9	1		-2.812	-0.978	0.0320		41		42		-0.045
2	10	0		-3.699	-0.887	0.0491		42		43		-0.029
2	11	0		-3.938	-0.239	0.0320		43		44		0.090
2	12	1		-4.630	-0.691	0.0157		44		45		0.019
2	13	0		-5.291	-0.661	0.0657		45		46		0.018
2	14	0		-5.944	-0.654	0.0156		46		47		0.019
2	15	0		-6.605	-0.661	0.0156		47		48		0.018

SESSION 2 initiated 28-Feb-2018 22:39:55 for SUBJECT number 100

session	trial	pair	onset	dur	cue         	associate   

SESSION 2 initiated 28-Feb-2018 22:41:21 for SUBJECT number 100

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2009  	2002  	BELL        	pico11.jpg  
2	2	7	10012 	1997  	PEBBLE      	pici22.jpg  
2	3	3	18016 	1997  	RAINBOW     	pico20.jpg  
2	4	1	26013 	2002  	PIN         	pici17.jpg  
2	5	8	34019 	2002  	PUZZLE      	pici18.jpg  
2	6	6	42017 	1998  	HAMMER      	pico16.jpg  
2	7	4	50012 	2001  	ISLAND      	pici30.jpg  
2	8	2	58007 	2002  	CURTAIN     	pico14.jpg  


SESSION 2 ended 28-Feb-2018 22:42:50 for SUBJECT number 100




******************************************************************************

SESSION 2 initiated 28-Feb-2018 22:44:29 for SUBJECT number 100

session	trial	pair	onset	dur	cue         	associate   
2	1	6	2002  	2003  	RAINBOW     	pico20.jpg  
2	2	7	10007 	1998  	PUZZLE      	pico11.jpg  
2	3	5	18006 	2000  	BELL        	pici30.jpg  
2	4	8	26006 	1998  	PEBBLE      	pici18.jpg  
2	5	4	34007 	2000  	ISLAND      	pico16.jpg  
2	6	1	42007 	1996  	PIN         	pici17.jpg  
