trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	51.2  	1   	2  +  9   	---     	1.85	1.81	1   	odd     	odd     
2   	53.2  	2   	8  +  8   	---     	1.85	0.866	1   	even    	even    
3   	55.2  	2   	8  +  8 (repeat 1)	---     	1.85	0.642	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	73.2  	1   	5  +  8   	---     	1.85	0.997	1   	odd     	odd     
2   	75.2  	2   	8  +  9   	---     	1.85	1.077	1   	odd     	odd     
3   	77.2  	3   	4  +  8   	---     	1.85	0.653	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	95.2  	1   	7  +  4   	---     	1.85	1.324	1   	odd     	odd     
2   	97.2  	2   	6  +  6   	---     	1.85	0.797	1   	even    	even    
3   	99.2  	3   	9  +  6   	---     	1.85	1.085	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	117.2 	1   	6  +  5   	---     	1.85	0.965	1   	odd     	odd     
2   	119.2 	2   	6  +  6   	---     	1.851	0.772	1   	even    	even    
3   	121.2 	3   	5  +  9   	---     	1.85	0.924	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	139.2 	1   	8  +  5   	---     	1.851	1.221	1   	odd     	odd     
2   	141.2 	2   	6  +  7   	---     	1.85	0.749	1   	odd     	odd     
3   	143.2 	3   	4  +  9   	---     	1.851	0.989	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	161.2 	1   	9  +  2   	---     	1.85	1.044	1   	odd     	odd     
2   	163.2 	2   	5  +  7   	---     	1.85	1.141	1   	even    	even    
3   	165.2 	3   	9  +  3   	---     	1.85	0.773	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	183.2 	1   	9  +  4   	---     	1.851	NR  	0   	NR      	odd     
2   	185.2 	2   	8  +  5   	---     	1.85	1.612	1   	odd     	odd     
3   	187.2 	3   	5  +  9   	---     	1.85	1.02	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	205.2 	1   	8  +  9   	---     	1.851	NR  	0   	NR      	odd     
