trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	78.4  	1   	7  +  4   	---     	1.851	1.082	1   	odd     	odd     
2   	80.4  	2   	4  +  9   	---     	1.851	1.162	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	120.3 	1   	6  +  7   	---     	1.85	1.387	1   	odd     	odd     
2   	122.3 	2   	7  +  7   	---     	1.85	0.819	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	162.3 	1   	9  +  5   	---     	1.85	1.051	0   	odd     	even    
2   	164.3 	2   	8  +  5   	---     	1.85	1.139	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	204.4 	1   	6  +  7   	---     	1.85	1.594	1   	odd     	odd     
2   	206.4 	2   	8  +  8   	---     	1.851	0.963	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	246.3 	1   	4  +  8   	---     	1.85	1.092	1   	even    	even    
2   	248.3 	2   	8  +  7   	---     	1.85	0.611	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	288.4 	1   	6  +  9   	---     	1.85	1.651	1   	odd     	odd     
2   	290.4 	2   	7  +  5   	---     	1.85	1.099	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	330.4 	1   	4  +  7   	---     	1.853	1.331	1   	odd     	odd     
2   	332.4 	2   	7  +  7   	---     	1.851	0.74	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	372.4 	1   	8  +  4   	---     	1.851	1.092	1   	even    	even    
2   	374.4 	2   	6  +  6   	---     	1.85	0.788	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	414.4 	1   	9  +  4   	---     	1.85	1.396	1   	odd     	odd     
2   	416.4 	2   	4  +  7   	---     	1.85	1.004	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	456.4 	1   	8  +  8   	---     	1.85	0.9 	1   	even    	even    
2   	458.4 	2   	6  +  7   	---     	1.85	0.749	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	498.4 	1   	8  +  4   	---     	1.85	1.405	1   	even    	even    
2   	500.4 	2   	9  +  9   	---     	1.85	0.925	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	540.4 	1   	3  +  8   	---     	1.85	1.301	1   	odd     	odd     
2   	542.4 	2   	2  +  9   	---     	1.85	0.813	1   	odd     	odd     
