
SESSION 2 initiated 02-Aug-2017 17:02:12 for SUBJECT number 19

session	trial	pair	onset	dur	cue         	associate   
2	1	2	2001  	2002  	PUZZLE      	pici17.jpg  
2	2	8	10008 	2002  	HAMMER      	pici18.jpg  
2	3	1	18015 	2002  	RAINBOW     	pico11.jpg  
2	4	3	26004 	2003  	PEBBLE      	pico16.jpg  
2	5	5	34012 	2002  	ISLAND      	pici30.jpg  
2	6	4	42002 	2002  	PIN         	pici22.jpg  
2	7	7	50008 	2002  	BELL        	pico20.jpg  
2	8	6	58015 	2002  	CURTAIN     	pico14.jpg  


SESSION 2 ended 02-Aug-2017 17:03:30 for SUBJECT number 19




******************************************************************************


SESSION 3 ended 02-Aug-2017 17:06:23 for SUBJECT number 19




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
46	14	0		17.035	  NaN	0.0064		1		971		  NaN
46	15	0		17.035	  NaN	0.0102		1		972		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
47	1	0		17.057	  NaN	0.0054		1		979		  NaN
47	2	0		17.057	  NaN	0.0071		1		980		  NaN
47	3	1		17.057	  NaN	0.0087		1		981		  NaN
47	4	0		17.057	  NaN	0.0261		1		982		  NaN
47	5	0		17.057	  NaN	0.0122		1		983		  NaN
47	6	1		17.057	  NaN	0.0140		1		984		  NaN
47	7	0		17.057	  NaN	0.0542		1		985		  NaN
47	8	0		17.057	  NaN	-0.0010		1		986		  NaN
47	9	1		17.057	  NaN	-0.0000		1		987		  NaN
47	10	0		17.057	  NaN	0.0563		1		988		  NaN
47	11	0		17.057	  NaN	0.0059		1		989		  NaN
47	12	1		17.057	  NaN	0.0075		1		990		  NaN
47	13	0		17.057	  NaN	0.0448		1		991		  NaN
47	14	0		17.057	  NaN	0.0108		1		992		  NaN
47	15	0		17.057	  NaN	0.0126		1		993		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
48	1	0		16.972	  NaN	0.0080		1		1000		  NaN
48	2	0		16.972	  NaN	0.0094		1		1001		  NaN
48	3	1		16.972	  NaN	0.0110		1		1002		  NaN
48	4	0		16.972	  NaN	0.0518		1		1003		  NaN
48	5	0		16.972	  NaN	0.0147		1		1004		  NaN
48	6	1		16.972	  NaN	-0.0003		1		1005		  NaN
48	7	0		16.972	  NaN	0.0536		1		1006		  NaN
48	8	0		16.972	  NaN	0.0029		1		1007		  NaN
48	9	1		16.972	  NaN	0.0048		1		1008		  NaN
48	10	0		16.972	  NaN	0.0614		1		1009		  NaN
48	11	0		16.972	  NaN	0.0083		1		1010		  NaN
48	12	1		16.972	  NaN	0.0099		1		1011		  NaN
48	13	0		16.972	  NaN	0.0527		1		1012		  NaN
48	14	0		16.972	  NaN	0.0133		1		1013		  NaN
48	15	0		16.972	  NaN	0.0149		1		1014		  NaN

SESSION 7 initiated 02-Aug-2017 17:55:37 for SUBJECT number 19

session	trial	pair	onset	dur	cue         	associate   
7	1	33	2009  	2002  	RULER       	pici08.jpg  
7	2	35	10016 	2002  	PURSE       	pici23.jpg  
7	3	43	18006 	2002  	SPONGE      	pici11.jpg  
7	4	32	26013 	2002  	POWDER      	pici25.jpg  
7	5	28	34003 	2002  	BROOM       	pico28.jpg  
7	6	41	42010 	2002  	NICKEL      	pico15.jpg  
7	7	27	50017 	2002  	PYRAMID     	pico12.jpg  
7	8	40	58007 	2002  	DUST        	pici29.jpg  
7	9	30	66014 	2002  	DRILL       	pici05.jpg  
7	10	39	74004 	2002  	LENS        	pico02.jpg  
7	11	37	82011 	2002  	ROPE        	pico03.jpg  
7	12	34	90017 	1985  	HOSE        	pico29.jpg  
7	13	29	98007 	2002  	PLUG        	pici03.jpg  
7	14	44	106014	2002  	FOAM        	pico22.jpg  
7	15	31	114004	2002  	HOOK        	pici12.jpg  
7	16	36	122011	2002  	PAGE        	pici15.jpg  
7	17	38	130002	2002  	CHALK       	pico21.jpg  
7	18	25	138008	2002  	JAIL        	pico08.jpg  
7	19	26	146015	2002  	BRACELET    	pico06.jpg  
7	20	42	154005	2002  	MIRROR      	pici01.jpg  


SESSION 7 ended 02-Aug-2017 17:58:30 for SUBJECT number 19




******************************************************************************


SESSION 8 ended 02-Aug-2017 18:02:58 for SUBJECT number 19




******************************************************************************


SESSION 9 ended 02-Aug-2017 18:07:12 for SUBJECT number 19




******************************************************************************


SESSION 10 ended 02-Aug-2017 18:08:39 for SUBJECT number 19




******************************************************************************

<<<<<<< HEAD

SESSION 25 ended 03-Aug-2017 18:08:00 for SUBJECT number 19



SESSION 26 ended 03-Aug-2017 18:11:22 for SUBJECT number 19
=======
SESSION 12 initiated 03-Aug-2017 16:10:27 for SUBJECT number 19

session	trial	pair	onset	dur	cue         	associate   
12	1	43	2008  	2002  	SPONGE      	pici11.jpg  
12	2	31	10008 	2001  	HOOK        	pici12.jpg  
12	3	36	18008 	2010  	PAGE        	pici15.jpg  
12	4	33	26008 	2001  	RULER       	pici08.jpg  
12	5	25	34008 	2001  	JAIL        	pico08.jpg  
12	6	39	42008 	2001  	LENS        	pico02.jpg  
12	7	32	50008 	2001  	POWDER      	pici25.jpg  
12	8	44	58008 	2001  	FOAM        	pico22.jpg  
12	9	35	66008 	2001  	PURSE       	pici23.jpg  
12	10	29	74008 	2001  	PLUG        	pici03.jpg  
12	11	40	82008 	2001  	DUST        	pici29.jpg  
12	12	30	90008 	2001  	DRILL       	pici05.jpg  
12	13	34	98008 	2001  	HOSE        	pico29.jpg  
12	14	37	106008	2001  	ROPE        	pico03.jpg  
12	15	38	114008	2001  	CHALK       	pico21.jpg  
12	16	27	122008	2001  	PYRAMID     	pico12.jpg  
12	17	26	130008	2001  	BRACELET    	pico06.jpg  
12	18	42	138008	2001  	MIRROR      	pici01.jpg  
12	19	28	146008	2001  	BROOM       	pico28.jpg  
12	20	41	154007	2001  	NICKEL      	pico15.jpg  


SESSION 12 ended 03-Aug-2017 16:13:21 for SUBJECT number 19




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		17.377	  NaN	0.0077		1		3		  NaN
1	2	0		17.377	  NaN	0.0076		1		4		  NaN
1	3	1		17.377	  NaN	0.0077		1		5		  NaN
1	4	0		17.377	  NaN	0.1081		1		6		  NaN
1	5	0		17.377	  NaN	0.0077		1		7		  NaN
1	6	1		17.377	  NaN	0.0077		1		8		  NaN
1	7	0		17.377	  NaN	0.0081		1		9		  NaN
1	8	0		17.377	  NaN	0.0076		1		10		  NaN
1	9	1		17.377	  NaN	0.0077		1		11		  NaN
1	10	0		17.377	  NaN	0.0081		1		12		  NaN
1	11	0		17.377	  NaN	0.0076		1		13		  NaN
1	12	1		17.377	  NaN	0.0076		1		14		  NaN
1	13	0		17.377	  NaN	0.0080		1		15		  NaN
1	14	0		17.377	  NaN	0.0076		1		16		  NaN
1	15	0		17.377	  NaN	0.0075		1		17		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		17.377	  NaN	0.0074		1		24		  NaN
2	2	0		17.377	  NaN	0.0073		1		25		  NaN
2	3	1		17.377	  NaN	0.0073		1		26		  NaN
2	4	0		17.377	  NaN	0.0409		1		27		  NaN
2	5	0		17.377	  NaN	0.0073		1		28		  NaN
2	6	1		17.377	  NaN	0.0073		1		29		  NaN
2	7	0		17.377	  NaN	0.0075		1		30		  NaN
2	8	0		17.377	  NaN	0.0072		1		31		  NaN
2	9	1		17.377	  NaN	0.0072		1		32		  NaN
2	10	0		17.377	  NaN	0.0075		1		33		  NaN
2	11	0		17.377	  NaN	0.0072		1		34		  NaN
2	12	1		17.377	  NaN	0.0071		1		35		  NaN
2	13	0		17.377	  NaN	0.0074		1		36		  NaN
2	14	0		17.377	  NaN	0.0071		1		37		  NaN
2	15	0		17.377	  NaN	0.0071		1		38		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		-7.500	  NaN	0.0070		1		45		  NaN
3	2	0		-7.500	  NaN	0.0070		1		46		  NaN
3	3	1		-7.500	  NaN	0.0070		1		47		  NaN
3	4	0		-7.500	  NaN	0.0241		1		48		  NaN
3	5	0		-7.500	  NaN	0.0070		1		49		  NaN
3	6	1		-7.500	  NaN	0.0070		1		50		  NaN
3	7	0		-7.500	  NaN	0.0077		1		51		  NaN
3	8	0		-7.500	  NaN	0.0070		1		52		  NaN
3	9	1		-7.500	  NaN	0.0069		1		53		  NaN
3	10	0		-7.500	  NaN	0.0073		1		54		  NaN
3	11	0		-7.500	  NaN	0.0069		1		55		  NaN
3	12	1		-7.500	  NaN	0.0069		1		56		  NaN
3	13	0		-7.500	  NaN	0.0073		1		57		  NaN
3	14	0		-7.500	  NaN	0.0069		1		58		  NaN
3	15	0		-7.500	  NaN	0.0069		1		59		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		-7.500	  NaN	0.0068		1		66		  NaN
4	2	0		-7.500	  NaN	0.0067		1		67		  NaN
4	3	1		-7.500	  NaN	0.0066		1		68		  NaN
4	4	0		-7.500	  NaN	0.0069		1		69		  NaN
4	5	0		-7.500	  NaN	0.0066		1		70		  NaN
4	6	1		-7.500	  NaN	0.0066		1		71		  NaN
4	7	0		-7.500	  NaN	0.0069		1		72		  NaN
4	8	0		-7.500	  NaN	0.0066		1		73		  NaN
4	9	1		-7.500	  NaN	0.0066		1		74		  NaN
4	10	0		-7.500	  NaN	0.0235		1		75		  NaN
4	11	0		-7.500	  NaN	0.0065		1		76		  NaN
4	12	1		-7.500	  NaN	0.0066		1		77		  NaN
4	13	0		-7.500	  NaN	0.0070		1		78		  NaN
4	14	0		-7.500	  NaN	0.0066		1		79		  NaN
4	15	0		-7.500	  NaN	0.0066		1		80		  NaN


SESSION 15 ended 03-Aug-2017 16:23:45 for SUBJECT number 19



SESSION 16 ended 03-Aug-2017 16:32:26 for SUBJECT number 19
>>>>>>> refs/remotes/origin/master




******************************************************************************
<<<<<<< HEAD
=======

SESSION 17 initiated 03-Aug-2017 16:32:31 for SUBJECT number 19

session	trial	pair	onset	dur	cue         	associate   
17	1	11	1994  	2002  	SHOVEL      	pico13.jpg  
17	2	19	10011 	1984  	DOME        	pici24.jpg  
17	3	23	17994 	2001  	COLLAR      	pico19.jpg  
17	4	21	25994 	2001  	PIPE        	pici09.jpg  
17	5	13	33994 	2001  	HANDLE      	pico24.jpg  
17	6	17	41994 	2003  	MARBLE      	pico18.jpg  
17	7	10	49994 	2001  	BELT        	pico25.jpg  
17	8	18	57994 	2001  	WIRE        	pici27.jpg  
17	9	12	66010 	1984  	RAKE        	pici10.jpg  
17	10	15	74010 	1984  	TRIPOD      	pici19.jpg  
17	11	9	82010 	2001  	WALLET      	pici07.jpg  
17	12	14	90010 	2001  	MAGNET      	pici04.jpg  
17	13	16	98010 	2001  	JOURNAL     	pico01.jpg  
17	14	24	106010	2001  	FRAME       	pici06.jpg  
17	15	20	114010	2001  	COAL        	pico26.jpg  
17	16	22	122010	2001  	PARADE      	pico17.jpg  


SESSION 17 ended 03-Aug-2017 16:35:01 for SUBJECT number 19




******************************************************************************


SESSION 18 ended 03-Aug-2017 16:38:50 for SUBJECT number 19




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		-7.500	  NaN	0.0221		1		13		  NaN
1	2	0		-7.500	  NaN	0.0058		1		14		  NaN
1	3	1		-7.500	  NaN	0.0057		1		15		  NaN
1	4	0		-7.500	  NaN	0.1060		1		16		  NaN
1	5	0		-7.500	  NaN	0.0057		1		17		  NaN
1	6	1		-7.500	  NaN	0.0058		1		18		  NaN
1	7	0		-7.500	  NaN	0.0557		1		19		  NaN
1	8	0		-7.500	  NaN	0.0057		1		20		  NaN
1	9	1		-7.500	  NaN	0.0056		1		21		  NaN
1	10	0		-7.500	  NaN	0.0055		1		22		  NaN
1	11	0		-7.500	  NaN	0.0056		1		23		  NaN
1	12	1		-7.500	  NaN	0.0056		1		24		  NaN
1	13	0		-7.500	  NaN	0.0222		1		25		  NaN
1	14	0		-7.500	  NaN	0.0056		1		26		  NaN
1	15	0		-7.500	  NaN	0.0055		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		17.377	  NaN	0.0054		1		34		  NaN
2	2	0		17.377	  NaN	0.0054		1		35		  NaN
2	3	1		17.377	  NaN	0.0054		1		36		  NaN
2	4	0		17.377	  NaN	0.0554		1		37		  NaN
2	5	0		17.377	  NaN	0.0054		1		38		  NaN
2	6	1		17.377	  NaN	0.0053		1		39		  NaN
2	7	0		17.377	  NaN	0.0386		1		40		  NaN
2	8	0		17.377	  NaN	0.0053		1		41		  NaN
2	9	1		17.377	  NaN	0.0054		1		42		  NaN
2	10	0		17.377	  NaN	0.0052		1		43		  NaN
2	11	0		17.377	  NaN	0.0052		1		44		  NaN
2	12	1		17.377	  NaN	0.0052		1		45		  NaN
2	13	0		17.377	  NaN	0.0052		1		46		  NaN
2	14	0		17.377	  NaN	0.0052		1		47		  NaN
2	15	0		17.377	  NaN	0.0051		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		-7.500	  NaN	0.0051		1		55		  NaN
3	2	0		-7.500	  NaN	0.0050		1		56		  NaN
3	3	1		-7.500	  NaN	0.0050		1		57		  NaN
3	4	0		-7.500	  NaN	0.0217		1		58		  NaN
3	5	0		-7.500	  NaN	0.0050		1		59		  NaN
3	6	1		-7.500	  NaN	0.0050		1		60		  NaN
3	7	0		-7.500	  NaN	0.0219		1		61		  NaN
3	8	0		-7.500	  NaN	0.0049		1		62		  NaN
3	9	1		-7.500	  NaN	0.0050		1		63		  NaN
3	10	0		-7.500	  NaN	0.0050		1		64		  NaN
3	11	0		-7.500	  NaN	0.0049		1		65		  NaN
3	12	1		-7.500	  NaN	0.0048		1		66		  NaN
3	13	0		-7.500	  NaN	0.0049		1		67		  NaN
3	14	0		-7.500	  NaN	0.0049		1		68		  NaN
3	15	0		-7.500	  NaN	0.0048		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		17.377	  NaN	0.0053		1		76		  NaN
4	2	0		17.377	  NaN	0.0045		1		77		  NaN
4	3	1		17.377	  NaN	0.0046		1		78		  NaN
4	4	0		17.377	  NaN	0.0212		1		79		  NaN
4	5	0		17.377	  NaN	0.0045		1		80		  NaN
4	6	1		17.377	  NaN	0.0046		1		81		  NaN
4	7	0		17.377	  NaN	0.0046		1		82		  NaN
4	8	0		17.377	  NaN	0.0213		1		83		  NaN
4	9	1		17.377	  NaN	0.0045		1		84		  NaN
4	10	0		17.377	  NaN	0.0046		1		85		  NaN
4	11	0		17.377	  NaN	0.0045		1		86		  NaN
4	12	1		17.377	  NaN	0.0046		1		87		  NaN
4	13	0		17.377	  NaN	0.0045		1		88		  NaN
4	14	0		17.377	  NaN	0.0045		1		89		  NaN
4	15	0		17.377	  NaN	0.0212		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		-7.500	  NaN	0.0210		1		97		  NaN
5	2	0		-7.500	  NaN	0.0044		1		98		  NaN
5	3	1		-7.500	  NaN	0.0044		1		99		  NaN
5	4	0		-7.500	  NaN	0.0211		1		100		  NaN
5	5	0		-7.500	  NaN	0.0041		1		101		  NaN
5	6	1		-7.500	  NaN	0.0042		1		102		  NaN
5	7	0		-7.500	  NaN	0.0376		1		103		  NaN
5	8	0		-7.500	  NaN	0.0042		1		104		  NaN
5	9	1		-7.500	  NaN	0.0209		1		105		  NaN
5	10	0		-7.500	  NaN	0.0204		1		106		  NaN
5	11	0		-7.500	  NaN	0.0208		1		107		  NaN
5	12	1		-7.500	  NaN	0.0042		1		108		  NaN
5	13	0		-7.500	  NaN	0.0209		1		109		  NaN
5	14	0		-7.500	  NaN	0.0042		1		110		  NaN
5	15	0		-7.500	  NaN	0.0042		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		-7.500	  NaN	0.0040		1		118		  NaN
6	2	0		-7.500	  NaN	0.0041		1		119		  NaN
6	3	1		-7.500	  NaN	0.0040		1		120		  NaN
6	4	0		-7.500	  NaN	0.0207		1		121		  NaN
6	5	0		-7.500	  NaN	0.0040		1		122		  NaN
6	6	1		-7.500	  NaN	0.0040		1		123		  NaN
6	7	0		-7.500	  NaN	0.0205		1		124		  NaN
6	8	0		-7.500	  NaN	0.0206		1		125		  NaN
6	9	1		-7.500	  NaN	0.0204		1		126		  NaN
6	10	0		-7.500	  NaN	0.0370		1		127		  NaN
6	11	0		-7.500	  NaN	0.0041		1		128		  NaN
6	12	1		-7.500	  NaN	0.0206		1		129		  NaN
6	13	0		-7.500	  NaN	0.0206		1		130		  NaN
6	14	0		-7.500	  NaN	0.0039		1		131		  NaN
6	15	0		-7.500	  NaN	0.0044		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		17.377	  NaN	0.0204		1		139		  NaN
7	2	0		17.377	  NaN	0.0043		1		140		  NaN
7	3	1		17.377	  NaN	0.0036		1		141		  NaN
7	4	0		17.377	  NaN	0.0203		1		142		  NaN
7	5	0		17.377	  NaN	0.0202		1		143		  NaN
7	6	1		17.377	  NaN	0.0036		1		144		  NaN
7	7	0		17.377	  NaN	0.0041		1		145		  NaN
7	8	0		17.377	  NaN	0.0202		1		146		  NaN
7	9	1		17.377	  NaN	0.0037		1		147		  NaN
7	10	0		17.377	  NaN	0.0202		1		148		  NaN
7	11	0		17.377	  NaN	0.0035		1		149		  NaN
7	12	1		17.377	  NaN	0.0035		1		150		  NaN
7	13	0		17.377	  NaN	0.0368		1		151		  NaN
7	14	0		17.377	  NaN	0.0041		1		152		  NaN
7	15	0		17.377	  NaN	0.0035		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		17.377	  NaN	0.0039		1		160		  NaN
8	2	0		17.377	  NaN	0.0033		1		161		  NaN
8	3	1		17.377	  NaN	0.0039		1		162		  NaN
8	4	0		17.377	  NaN	0.0366		1		163		  NaN
8	5	0		17.377	  NaN	0.0036		1		164		  NaN
8	6	1		17.377	  NaN	0.0197		1		165		  NaN
8	7	0		17.377	  NaN	0.0200		1		166		  NaN
8	8	0		17.377	  NaN	0.0039		1		167		  NaN
8	9	1		17.377	  NaN	0.0197		1		168		  NaN
8	10	0		17.377	  NaN	0.0199		1		169		  NaN
8	11	0		17.377	  NaN	0.0198		1		170		  NaN
8	12	1		17.377	  NaN	0.0198		1		171		  NaN
8	13	0		17.377	  NaN	0.0365		1		172		  NaN
8	14	0		17.377	  NaN	0.0037		1		173		  NaN
8	15	0		17.377	  NaN	0.0194		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		-7.500	  NaN	0.0036		1		181		  NaN
9	2	0		-7.500	  NaN	0.0197		1		182		  NaN
9	3	1		-7.500	  NaN	0.0033		1		183		  NaN
9	4	0		-7.500	  NaN	0.0363		1		184		  NaN
9	5	0		-7.500	  NaN	0.0032		1		185		  NaN
9	6	1		-7.500	  NaN	0.0032		1		186		  NaN
9	7	0		-7.500	  NaN	0.0196		1		187		  NaN
9	8	0		-7.500	  NaN	0.0032		1		188		  NaN
9	9	1		-7.500	  NaN	0.0032		1		189		  NaN
9	10	0		-7.500	  NaN	0.0195		1		190		  NaN
9	11	0		-7.500	  NaN	0.0031		1		191		  NaN
9	12	1		-7.500	  NaN	0.0031		1		192		  NaN
9	13	0		-7.500	  NaN	0.0195		1		193		  NaN
9	14	0		-7.500	  NaN	0.0031		1		194		  NaN
9	15	0		-7.500	  NaN	0.0031		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		17.377	  NaN	0.0034		1		202		  NaN
10	2	0		17.377	  NaN	0.0030		1		203		  NaN
10	3	1		17.377	  NaN	0.0191		1		204		  NaN
10	4	0		17.377	  NaN	0.0193		1		205		  NaN
10	5	0		17.377	  NaN	0.0192		1		206		  NaN
10	6	1		17.377	  NaN	0.0192		1		207		  NaN
10	7	0		17.377	  NaN	0.0359		1		208		  NaN
10	8	0		17.377	  NaN	0.0192		1		209		  NaN
10	9	1		17.377	  NaN	0.0028		1		210		  NaN
10	10	0		17.377	  NaN	0.0031		1		211		  NaN
10	11	0		17.377	  NaN	0.0031		1		212		  NaN
10	12	1		17.377	  NaN	0.0031		1		213		  NaN
10	13	0		17.377	  NaN	0.0192		1		214		  NaN
10	14	0		17.377	  NaN	0.0030		1		215		  NaN
10	15	0		17.377	  NaN	0.0191		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		17.377	  NaN	0.0029		1		223		  NaN
11	2	0		17.377	  NaN	0.0029		1		224		  NaN
11	3	1		17.377	  NaN	0.0190		1		225		  NaN
11	4	0		17.377	  NaN	0.0190		1		226		  NaN
11	5	0		17.377	  NaN	0.0189		1		227		  NaN
11	6	1		17.377	  NaN	0.0190		1		228		  NaN
11	7	0		17.377	  NaN	0.0356		1		229		  NaN
11	8	0		17.377	  NaN	0.0190		1		230		  NaN
11	9	1		17.377	  NaN	0.0185		1		231		  NaN
11	10	0		17.377	  NaN	0.0187		1		232		  NaN
11	11	0		17.377	  NaN	0.0187		1		233		  NaN
11	12	1		17.377	  NaN	0.0187		1		234		  NaN
11	13	0		17.377	  NaN	0.0187		1		235		  NaN
11	14	0		17.377	  NaN	0.0187		1		236		  NaN
11	15	0		17.377	  NaN	0.0186		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		-7.500	  NaN	0.0185		1		244		  NaN
12	2	0		-7.500	  NaN	0.0181		1		245		  NaN
12	3	1		-7.500	  NaN	0.0186		1		246		  NaN
12	4	0		-7.500	  NaN	0.0353		1		247		  NaN
12	5	0		-7.500	  NaN	0.0186		1		248		  NaN
12	6	1		-7.500	  NaN	0.0184		1		249		  NaN
12	7	0		-7.500	  NaN	0.0184		1		250		  NaN
12	8	0		-7.500	  NaN	0.0014		1		251		  NaN
12	9	1		-7.500	  NaN	0.0014		1		252		  NaN
12	10	0		-7.500	  NaN	0.0183		1		253		  NaN
12	11	0		-7.500	  NaN	0.0183		1		254		  NaN
12	12	1		-7.500	  NaN	0.0183		1		255		  NaN
12	13	0		-7.500	  NaN	0.0518		1		256		  NaN
12	14	0		-7.500	  NaN	0.0184		1		257		  NaN
12	15	0		-7.500	  NaN	0.0184		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		17.377	  NaN	0.0183		1		265		  NaN
13	2	0		17.377	  NaN	0.0183		1		266		  NaN
13	3	1		17.377	  NaN	0.0182		1		267		  NaN
13	4	0		17.377	  NaN	0.0514		1		268		  NaN
13	5	0		17.377	  NaN	0.0180		1		269		  NaN
13	6	1		17.377	  NaN	0.0180		1		270		  NaN
13	7	0		17.377	  NaN	0.0351		1		271		  NaN
13	8	0		17.377	  NaN	0.0181		1		272		  NaN
13	9	1		17.377	  NaN	0.0182		1		273		  NaN
13	10	0		17.377	  NaN	0.0348		1		274		  NaN
13	11	0		17.377	  NaN	0.0182		1		275		  NaN
13	12	1		17.377	  NaN	0.0182		1		276		  NaN
13	13	0		17.377	  NaN	0.0182		1		277		  NaN
13	14	0		17.377	  NaN	0.0179		1		278		  NaN
13	15	0		17.377	  NaN	0.0180		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		-7.500	  NaN	0.0179		1		286		  NaN
14	2	0		-7.500	  NaN	0.0177		1		287		  NaN
14	3	1		-7.500	  NaN	0.0177		1		288		  NaN
14	4	0		-7.500	  NaN	0.0178		1		289		  NaN
14	5	0		-7.500	  NaN	0.0177		1		290		  NaN
14	6	1		-7.500	  NaN	0.0177		1		291		  NaN
14	7	0		-7.500	  NaN	0.0177		1		292		  NaN
14	8	0		-7.500	  NaN	0.0176		1		293		  NaN
14	9	1		-7.500	  NaN	0.0176		1		294		  NaN
14	10	0		-7.500	  NaN	0.0176		1		295		  NaN
14	11	0		-7.500	  NaN	0.0176		1		296		  NaN
14	12	1		-7.500	  NaN	0.0176		1		297		  NaN
14	13	0		-7.500	  NaN	0.0342		1		298		  NaN
14	14	0		-7.500	  NaN	0.0176		1		299		  NaN
14	15	0		-7.500	  NaN	0.0178		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		17.377	  NaN	0.0176		1		307		  NaN
15	2	0		17.377	  NaN	0.0174		1		308		  NaN
15	3	1		17.377	  NaN	0.0174		1		309		  NaN
15	4	0		17.377	  NaN	0.0342		1		310		  NaN
15	5	0		17.377	  NaN	0.0175		1		311		  NaN
15	6	1		17.377	  NaN	0.0175		1		312		  NaN
15	7	0		17.377	  NaN	0.0173		1		313		  NaN
15	8	0		17.377	  NaN	0.0175		1		314		  NaN
15	9	1		17.377	  NaN	0.0175		1		315		  NaN
15	10	0		17.377	  NaN	0.0341		1		316		  NaN
15	11	0		17.377	  NaN	0.0174		1		317		  NaN
15	12	1		17.377	  NaN	0.0172		1		318		  NaN
15	13	0		17.377	  NaN	0.0172		1		319		  NaN
15	14	0		17.377	  NaN	0.0172		1		320		  NaN
15	15	0		17.377	  NaN	0.0172		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		-7.500	  NaN	0.0172		1		328		  NaN
16	2	0		-7.500	  NaN	0.0170		1		329		  NaN
16	3	1		-7.500	  NaN	0.0170		1		330		  NaN
16	4	0		-7.500	  NaN	0.0503		1		331		  NaN
16	5	0		-7.500	  NaN	0.0170		1		332		  NaN
16	6	1		-7.500	  NaN	0.0170		1		333		  NaN
16	7	0		-7.500	  NaN	0.0336		1		334		  NaN
16	8	0		-7.500	  NaN	0.0169		1		335		  NaN
16	9	1		-7.500	  NaN	0.0169		1		336		  NaN
16	10	0		-7.500	  NaN	0.0502		1		337		  NaN
16	11	0		-7.500	  NaN	0.0169		1		338		  NaN
16	12	1		-7.500	  NaN	0.0169		1		339		  NaN
16	13	0		-7.500	  NaN	0.0168		1		340		  NaN
16	14	0		-7.500	  NaN	0.0168		1		341		  NaN
16	15	0		-7.500	  NaN	0.0169		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		17.377	  NaN	0.0168		1		349		  NaN
17	2	0		17.377	  NaN	0.0167		1		350		  NaN
17	3	1		17.377	  NaN	0.0167		1		351		  NaN
17	4	0		17.377	  NaN	0.0333		1		352		  NaN
17	5	0		17.377	  NaN	0.0166		1		353		  NaN
17	6	1		17.377	  NaN	0.0166		1		354		  NaN
17	7	0		17.377	  NaN	0.0166		1		355		  NaN
17	8	0		17.377	  NaN	0.0166		1		356		  NaN
17	9	1		17.377	  NaN	0.0165		1		357		  NaN
17	10	0		17.377	  NaN	0.0165		1		358		  NaN
17	11	0		17.377	  NaN	0.0165		1		359		  NaN
17	12	1		17.377	  NaN	0.0165		1		360		  NaN
17	13	0		17.377	  NaN	0.0331		1		361		  NaN
17	14	0		17.377	  NaN	0.0167		1		362		  NaN
17	15	0		17.377	  NaN	0.0165		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		-7.500	  NaN	0.0165		1		370		  NaN
18	2	0		-7.500	  NaN	0.0165		1		371		  NaN
