
SESSION 2 initiated 26-Jul-2017 11:02:26 for SUBJECT number 17

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2001  	2019  	PEBBLE      	pici17.jpg  
2	2	4	10008 	2002  	HAMMER      	pico16.jpg  
2	3	6	18015 	2002  	PUZZLE      	pici30.jpg  
2	4	7	26004 	2002  	BELL        	pico20.jpg  
2	5	3	34011 	2002  	ISLAND      	pico11.jpg  
2	6	2	42018 	1985  	CURTAIN     	pici22.jpg  
2	7	5	50008 	2002  	PIN         	pico14.jpg  
2	8	8	58015 	2002  	RAINBOW     	pici18.jpg  


SESSION 2 ended 26-Jul-2017 11:04:02 for SUBJECT number 17




******************************************************************************


SESSION 3 ended 26-Jul-2017 11:06:38 for SUBJECT number 17




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	4	0		15.000	  NaN	0.0093		1		163		  NaN
8	5	0		15.000	  NaN	0.0060		1		164		  NaN
8	6	1		15.000	  NaN	0.0078		1		165		  NaN
8	7	0		15.000	  NaN	0.0118		1		166		  NaN
8	8	0		15.000	  NaN	0.0113		1		167		  NaN
8	9	1		15.000	  NaN	0.0297		1		168		  NaN
8	10	0		15.000	  NaN	0.0005		1		169		  NaN
8	11	0		15.000	  NaN	-0.0002		1		170		  NaN
8	12	1		15.000	  NaN	-0.0009		1		171		  NaN
8	13	0		15.000	  NaN	0.0011		1		172		  NaN
8	14	0		15.000	  NaN	0.0050		1		173		  NaN
8	15	0		15.000	  NaN	0.0066		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0114		1		13		  NaN
1	2	0		14.350	  NaN	0.0297		1		14		  NaN
1	3	1		14.350	  NaN	0.0148		1		15		  NaN
1	4	0		14.350	  NaN	0.0019		1		16		  NaN
1	5	0		14.350	  NaN	0.0343		1		17		  NaN
1	6	1		14.350	  NaN	0.0033		1		18		  NaN
1	7	0		14.350	  NaN	0.0049		1		19		  NaN
1	8	0		14.350	  NaN	0.0049		1		20		  NaN
1	9	1		14.350	  NaN	0.0084		1		21		  NaN
1	10	0		14.350	  NaN	0.0600		1		22		  NaN
1	11	0		14.350	  NaN	0.0284		1		23		  NaN
1	12	1		14.350	  NaN	0.0302		1		24		  NaN
1	13	0		14.350	  NaN	0.0152		1		25		  NaN
1	14	0		14.350	  NaN	-0.0001		1		26		  NaN
1	15	0		14.350	  NaN	0.0017		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.805	  NaN	0.0138		1		34		  NaN
2	2	0		15.805	  NaN	0.0154		1		35		  NaN
2	3	1		15.805	  NaN	0.0004		1		36		  NaN
2	4	0		15.805	  NaN	0.0006		1		37		  NaN
2	5	0		15.805	  NaN	0.0037		1		38		  NaN
2	6	1		15.805	  NaN	0.0057		1		39		  NaN
2	7	0		15.805	  NaN	0.0074		1		40		  NaN
2	8	0		15.805	  NaN	0.0068		1		41		  NaN
2	9	1		15.805	  NaN	0.0271		1		42		  NaN
2	10	0		15.805	  NaN	0.0301		1		43		  NaN
2	11	0		15.805	  NaN	0.0122		1		44		  NaN
2	12	1		15.805	  NaN	0.0158		1		45		  NaN
2	13	0		15.805	  NaN	0.0012		1		46		  NaN
2	14	0		15.805	  NaN	0.0022		1		47		  NaN
2	15	0		15.805	  NaN	0.0044		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		16.980	  NaN	0.0160		1		55		  NaN
3	2	0		16.980	  NaN	0.0178		1		56		  NaN
3	3	1		16.980	  NaN	0.0026		1		57		  NaN
3	4	0		16.980	  NaN	0.0021		1		58		  NaN
3	5	0		16.980	  NaN	0.0059		1		59		  NaN
3	6	1		16.980	  NaN	0.0078		1		60		  NaN
3	7	0		16.980	  NaN	0.0536		1		61		  NaN
3	8	0		16.980	  NaN	0.0279		1		62		  NaN
3	9	1		16.980	  NaN	0.0130		1		63		  NaN
3	10	0		16.980	  NaN	0.0316		1		64		  NaN
3	11	0		16.980	  NaN	0.0141		1		65		  NaN
3	12	1		16.980	  NaN	0.0015		1		66		  NaN
3	13	0		16.980	  NaN	0.0008		1		67		  NaN
3	14	0		16.980	  NaN	0.0048		1		68		  NaN
3	15	0		16.980	  NaN	0.0065		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		17.994	  NaN	0.0186		1		76		  NaN
4	2	0		17.994	  NaN	0.0035		1		77		  NaN
4	3	1		17.994	  NaN	0.0049		1		78		  NaN
4	4	0		17.994	  NaN	0.0075		1		79		  NaN
4	5	0		17.994	  NaN	0.0085		1		80		  NaN
4	6	1		17.994	  NaN	0.0270		1		81		  NaN
4	7	0		17.994	  NaN	0.0550		1		82		  NaN
4	8	0		17.994	  NaN	0.0136		1		83		  NaN
4	9	1		17.994	  NaN	0.0322		1		84		  NaN
4	10	0		17.994	  NaN	0.0012		1		85		  NaN
4	11	0		17.994	  NaN	0.0168		1		86		  NaN
4	12	1		17.994	  NaN	0.0038		1		87		  NaN
4	13	0		17.994	  NaN	0.0074		1		88		  NaN
4	14	0		17.994	  NaN	0.0047		1		89		  NaN
4	15	0		17.994	  NaN	0.0090		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		16.020	  NaN	0.0041		1		97		  NaN
5	2	0		16.020	  NaN	0.0058		1		98		  NaN
5	3	1		16.020	  NaN	0.0072		1		99		  NaN
5	4	0		16.020	  NaN	0.0277		1		100		  NaN
5	5	0		16.020	  NaN	0.0277		1		101		  NaN
5	6	1		16.020	  NaN	0.0109		1		102		  NaN
5	7	0		16.020	  NaN	0.0584		1		103		  NaN
5	8	0		16.020	  NaN	0.0158		1		104		  NaN
5	9	1		16.020	  NaN	0.0008		1		105		  NaN
5	10	0		16.020	  NaN	0.0043		1		106		  NaN
5	11	0		16.020	  NaN	0.0045		1		107		  NaN
5	12	1		16.020	  NaN	0.0059		1		108		  NaN
5	13	0		16.020	  NaN	0.0097		1		109		  NaN
5	14	0		16.020	  NaN	0.0263		1		110		  NaN
5	15	0		16.020	  NaN	0.0277		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		16.679	  NaN	0.0156		1		118		  NaN
6	2	0		16.679	  NaN	0.0006		1		119		  NaN
