trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	8.2   	1   	PIN       	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
2   	14.2  	1   	PIN (repeat 1)	target  	1.995	1.995	0   	no image	1 detail, 2+ details, full
3   	20.2  	1   	PIN (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
4   	26.2  	1   	PIN (repeat 3)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
5   	50.2  	5   	CURTAIN   	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
6   	56.3  	5   	CURTAIN (repeat 1)	target  	2.007	2.006	0   	generic 	1 detail, 2+ details, full
7   	62.2  	5   	CURTAIN (repeat 2)	target  	2.01	2.009	0   	no image	1 detail, 2+ details, full
8   	68.2  	5   	CURTAIN (repeat 3)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
9   	92.3  	1   	PIN (repeat 4)	target  	1.962	1.962	0   	no image	1 detail, 2+ details, full
10  	98.3  	1   	PIN (repeat 5)	target  	1.973	1.973	0   	no image	1 detail, 2+ details, full
11  	104.2 	1   	PIN (repeat 6)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
12  	110.2 	1   	PIN (repeat 7)	target  	1.995	1.995	0   	no image	1 detail, 2+ details, full
13  	134.3 	6   	HAMMER    	target  	1.99	1.99	0   	no image	1 detail, 2+ details, full
14  	140.2 	6   	HAMMER (repeat 1)	target  	2.007	2.006	0   	generic 	1 detail, 2+ details, full
15  	146.2 	6   	HAMMER (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
16  	152.3 	6   	HAMMER (repeat 3)	target  	2.024	2.023	0   	no image	1 detail, 2+ details, full
17  	176.3 	6   	HAMMER (repeat 4)	target  	1.974	1.973	0   	no image	1 detail, 2+ details, full
18  	182.2 	6   	HAMMER (repeat 5)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
19  	188.2 	6   	HAMMER (repeat 6)	target  	2.04	2.04	0   	no image	1 detail, 2+ details, full
20  	194.3 	6   	HAMMER (repeat 7)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
21  	401.1 	2   	RAINBOW   	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
22  	407.1 	2   	RAINBOW (repeat 1)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
23  	413.1 	2   	RAINBOW (repeat 2)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
24  	419.1 	2   	RAINBOW (repeat 3)	target  	2.015	NR  	0   	NR      	1 detail, 2+ details, full
25  	443.1 	5   	CURTAIN (repeat 4)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
26  	449.1 	5   	CURTAIN (repeat 5)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
27  	455.1 	5   	CURTAIN (repeat 6)	target  	2.007	2.006	0   	generic 	1 detail, 2+ details, full
28  	461.1 	5   	CURTAIN (repeat 7)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
29  	485.1 	5   	CURTAIN (repeat 8)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
30  	491.1 	5   	CURTAIN (repeat 9)	target  	1.99	1.99	0   	no image	1 detail, 2+ details, full
31  	497.1 	5   	CURTAIN (repeat 10)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
32  	503.1 	5   	CURTAIN (repeat 11)	target  	1.99	1.99	0   	generic 	1 detail, 2+ details, full
33  	527.1 	7   	PUZZLE    	target  	2.025	2.024	0   	generic 	1 detail, 2+ details, full
34  	533.1 	7   	PUZZLE (repeat 1)	target  	1.998	1.997	0   	generic 	1 detail, 2+ details, full
35  	539.1 	7   	PUZZLE (repeat 2)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
36  	545.1 	7   	PUZZLE (repeat 3)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
37  	569.1 	1   	PIN (repeat 8)	target  	2.024	2.023	0   	no image	1 detail, 2+ details, full
38  	575.1 	1   	PIN (repeat 9)	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
39  	581.1 	1   	PIN (repeat 10)	target  	2.007	2.006	0   	no image	1 detail, 2+ details, full
40  	587.1 	1   	PIN (repeat 11)	target  	1.991	1.99	0   	generic 	1 detail, 2+ details, full
41  	637.7 	4   	ISLAND    	target  	2.007	2.007	0   	no image	1 detail, 2+ details, full
42  	643.8 	4   	ISLAND (repeat 1)	target  	1.991	1.99	0   	no image	1 detail, 2+ details, full
43  	649.8 	4   	ISLAND (repeat 2)	target  	1.974	1.973	0   	no image	1 detail, 2+ details, full
44  	655.7 	4   	ISLAND (repeat 3)	target  	2.007	2.006	0   	generic 	1 detail, 2+ details, full
