trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	8.4   	1   	PHONE     	lure    	0.414	NR  	1   	NR      	NR      
2   	8.9   	2   	RATTLE    	lure    	0.453	NR  	1   	NR      	NR      
3   	9.4   	3   	ANCHOR    	lure    	0.586	NR  	1   	NR      	NR      
4   	10    	1   	PHONE (repeat 1)	lure    	0.539	NR  	1   	NR      	NR      
5   	10.6  	2   	RATTLE (repeat 1)	lure    	0.673	NR  	1   	NR      	NR      
6   	11.3  	4   	EASEL     	lure    	0.7 	NR  	1   	NR      	NR      
7   	12.1  	5   	MOON      	lure    	0.487	NR  	1   	NR      	NR      
8   	12.6  	3   	ANCHOR (repeat 1)	lure    	0.414	NR  	1   	NR      	NR      
9   	13.1  	6   	STAPLE    	lure    	0.423	NR  	1   	NR      	NR      
10  	13.6  	7   	BRUSH     	lure    	0.54	NR  	1   	NR      	NR      
11  	14.1  	1   	PHONE (repeat 2)	lure    	0.392	NR  	1   	NR      	NR      
12  	14.6  	8   	BASKET    	lure    	0.389	NR  	1   	NR      	NR      
13  	15    	3   	ANCHOR (repeat 2)	lure    	0.524	NR  	1   	NR      	NR      
14  	15.6  	9   	MATCH     	lure    	0.452	NR  	1   	NR      	NR      
15  	16.1  	8   	BASKET (repeat 1)	lure    	0.397	NR  	1   	NR      	NR      
16  	16.6  	10  	BUBBLE    	lure    	0.452	NR  	1   	NR      	NR      
17  	17.1  	3   	ANCHOR (repeat 3)	lure    	0.326	NR  	1   	NR      	NR      
18  	17.4  	11  	DRUM      	lure    	0.452	NR  	1   	NR      	NR      
19  	18    	7   	BRUSH (repeat 1)	lure    	0.678	NR  	1   	NR      	NR      
20  	18.7  	8   	BASKET (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
21  	19.2  	12  	NOTE      	lure    	0.533	NR  	1   	NR      	NR      
22  	19.8  	5   	MOON (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
23  	20.3  	13  	MANGO     	fruit   	0.951	0.494	1   	target  	target  
24  	21.3  	11  	DRUM (repeat 1)	lure    	0.572	NR  	1   	NR      	NR      
25  	21.9  	3   	ANCHOR (repeat 4)	lure    	0.667	NR  	1   	NR      	NR      
26  	22.7  	14  	PAINT     	lure    	0.687	NR  	1   	NR      	NR      
27  	23.4  	1   	PHONE (repeat 3)	lure    	0.426	NR  	1   	NR      	NR      
28  	23.9  	15  	DENT      	lure    	0.299	NR  	1   	NR      	NR      
29  	24.2  	1   	PHONE (repeat 4)	lure    	0.268	NR  	1   	NR      	NR      
30  	24.6  	6   	STAPLE (repeat 1)	lure    	0.684	NR  	1   	NR      	NR      
31  	25.3  	1   	PHONE (repeat 5)	lure    	0.439	NR  	1   	NR      	NR      
32  	25.8  	3   	ANCHOR (repeat 5)	lure    	0.7 	NR  	1   	NR      	NR      
33  	26.6  	15  	DENT (repeat 1)	lure    	0.317	NR  	1   	NR      	NR      
34  	26.9  	7   	BRUSH (repeat 2)	lure    	0.584	NR  	1   	NR      	NR      
35  	27.6  	1   	PHONE (repeat 6)	lure    	0.584	NR  	1   	NR      	NR      
36  	28.2  	15  	DENT (repeat 2)	lure    	0.256	NR  	1   	NR      	NR      
37  	28.5  	6   	STAPLE (repeat 2)	lure    	0.641	NR  	1   	NR      	NR      
38  	29.2  	15  	DENT (repeat 3)	lure    	0.337	NR  	1   	NR      	NR      
39  	29.6  	14  	PAINT (repeat 1)	lure    	0.581	NR  	1   	NR      	NR      
40  	30.3  	11  	DRUM (repeat 2)	lure    	0.617	NR  	1   	NR      	NR      
41  	30.9  	2   	RATTLE (repeat 2)	lure    	0.358	NR  	1   	NR      	NR      
42  	31.4  	8   	BASKET (repeat 3)	lure    	0.443	NR  	1   	NR      	NR      
43  	31.9  	2   	RATTLE (repeat 3)	lure    	0.484	NR  	1   	NR      	NR      
44  	32.4  	8   	BASKET (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
45  	32.9  	2   	RATTLE (repeat 4)	lure    	0.698	NR  	1   	NR      	NR      
46  	33.7  	3   	ANCHOR (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
47  	34.2  	6   	STAPLE (repeat 3)	lure    	0.528	NR  	1   	NR      	NR      
48  	34.8  	5   	MOON (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
49  	35.3  	4   	EASEL (repeat 1)	lure    	0.338	NR  	1   	NR      	NR      
50  	35.7  	16  	TICKET    	lure    	0.451	NR  	1   	NR      	NR      
51  	36.2  	12  	NOTE (repeat 1)	lure    	0.51	NR  	1   	NR      	NR      
52  	36.8  	7   	BRUSH (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
53  	37.3  	5   	MOON (repeat 3)	lure    	0.322	NR  	1   	NR      	NR      
54  	37.7  	8   	BASKET (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
55  	38.2  	6   	STAPLE (repeat 4)	lure    	0.502	NR  	1   	NR      	NR      
56  	38.7  	5   	MOON (repeat 4)	lure    	0.451	NR  	1   	NR      	NR      
57  	39.3  	2   	RATTLE (repeat 5)	lure    	0.476	NR  	1   	NR      	NR      
58  	39.8  	11  	DRUM (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
59  	40.3  	14  	PAINT (repeat 2)	lure    	0.265	NR  	1   	NR      	NR      
60  	40.7  	8   	BASKET (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
61  	41.2  	7   	BRUSH (repeat 4)	lure    	0.482	NR  	1   	NR      	NR      
62  	41.7  	2   	RATTLE (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
