trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	45.3  	1   	STAPLE    	lure    	0.541	NR  	1   	NR      	NR      
2   	45.9  	2   	MATCH     	lure    	0.325	NR  	1   	NR      	NR      
3   	46.3  	3   	NAIL      	lure    	0.253	NR  	1   	NR      	NR      
4   	46.6  	4   	NOTE      	lure    	0.543	NR  	1   	NR      	NR      
5   	47.2  	5   	DRUM      	lure    	0.547	NR  	1   	NR      	NR      
6   	47.8  	4   	NOTE (repeat 1)	lure    	0.346	NR  	1   	NR      	NR      
7   	48.2  	6   	SHIRT     	lure    	0.257	NR  	1   	NR      	NR      
8   	48.5  	1   	STAPLE (repeat 1)	lure    	0.597	NR  	1   	NR      	NR      
9   	49.1  	7   	PHONE     	lure    	0.328	NR  	1   	NR      	NR      
10  	49.5  	8   	BASKET    	lure    	0.361	NR  	1   	NR      	NR      
11  	49.9  	9   	BUBBLE    	lure    	0.455	NR  	1   	NR      	NR      
12  	50.4  	7   	PHONE (repeat 1)	lure    	0.262	NR  	1   	NR      	NR      
13  	50.7  	10  	PUDDLE    	lure    	0.494	NR  	1   	NR      	NR      
14  	51.3  	2   	MATCH (repeat 1)	lure    	0.679	NR  	1   	NR      	NR      
15  	52    	4   	NOTE (repeat 2)	lure    	0.429	NR  	1   	NR      	NR      
16  	52.5  	11  	DENT      	lure    	0.452	NR  	1   	NR      	NR      
17  	53    	4   	NOTE (repeat 3)	lure    	0.341	NR  	1   	NR      	NR      
18  	53.4  	12  	PADDLE    	lure    	0.452	NR  	1   	NR      	NR      
19  	53.9  	10  	PUDDLE (repeat 1)	lure    	0.676	NR  	1   	NR      	NR      
20  	54.6  	8   	BASKET (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
21  	55.1  	13  	PAINT     	lure    	0.652	NR  	1   	NR      	NR      
22  	55.8  	8   	BASKET (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
23  	56.3  	14  	LEMON     	fruit   	0.951	0.572	1   	target  	target  
24  	57.4  	2   	MATCH (repeat 2)	lure    	0.309	NR  	1   	NR      	NR      
25  	57.7  	15  	RATTLE    	lure    	0.324	NR  	1   	NR      	NR      
26  	58.1  	16  	ANCHOR    	lure    	0.523	NR  	1   	NR      	NR      
27  	58.7  	10  	PUDDLE (repeat 2)	lure    	0.672	NR  	1   	NR      	NR      
28  	59.4  	5   	DRUM (repeat 1)	lure    	0.614	NR  	1   	NR      	NR      
29  	60.1  	15  	RATTLE (repeat 1)	lure    	0.573	NR  	1   	NR      	NR      
30  	60.7  	8   	BASKET (repeat 3)	lure    	0.405	NR  	1   	NR      	NR      
31  	61.2  	4   	NOTE (repeat 4)	lure    	0.277	NR  	1   	NR      	NR      
32  	61.5  	11  	DENT (repeat 1)	lure    	0.271	NR  	1   	NR      	NR      
33  	61.9  	8   	BASKET (repeat 4)	lure    	0.456	NR  	1   	NR      	NR      
34  	62.4  	6   	SHIRT (repeat 1)	lure    	0.407	NR  	1   	NR      	NR      
35  	62.8  	3   	NAIL (repeat 1)	lure    	0.438	NR  	1   	NR      	NR      
36  	63.3  	16  	ANCHOR (repeat 1)	lure    	0.381	NR  	1   	NR      	NR      
37  	63.8  	15  	RATTLE (repeat 2)	lure    	0.34	NR  	1   	NR      	NR      
38  	64.2  	12  	PADDLE (repeat 1)	lure    	0.363	NR  	1   	NR      	NR      
39  	64.6  	1   	STAPLE (repeat 2)	lure    	0.481	NR  	1   	NR      	NR      
40  	65.1  	13  	PAINT (repeat 1)	lure    	0.643	NR  	1   	NR      	NR      
41  	65.8  	6   	SHIRT (repeat 2)	lure    	0.576	NR  	1   	NR      	NR      
42  	66.5  	15  	RATTLE (repeat 3)	lure    	0.649	NR  	1   	NR      	NR      
43  	67.2  	12  	PADDLE (repeat 2)	lure    	0.587	NR  	1   	NR      	NR      
44  	67.8  	9   	BUBBLE (repeat 1)	lure    	0.615	NR  	1   	NR      	NR      
45  	68.5  	4   	NOTE (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
46  	69    	15  	RATTLE (repeat 4)	lure    	0.543	NR  	1   	NR      	NR      
47  	69.6  	8   	BASKET (repeat 5)	lure    	0.452	NR  	1   	NR      	NR      
48  	70.1  	17  	BANANA    	fruit   	0.951	0.686	1   	target  	target  
49  	71.1  	6   	SHIRT (repeat 3)	lure    	0.485	NR  	1   	NR      	NR      
50  	71.7  	9   	BUBBLE (repeat 2)	lure    	0.323	NR  	1   	NR      	NR      
51  	72.1  	2   	MATCH (repeat 3)	lure    	0.443	NR  	1   	NR      	NR      
52  	72.6  	1   	STAPLE (repeat 3)	lure    	0.597	NR  	1   	NR      	NR      
53  	73.3  	10  	PUDDLE (repeat 3)	lure    	0.383	NR  	1   	NR      	NR      
54  	73.7  	15  	RATTLE (repeat 5)	lure    	0.521	NR  	1   	NR      	NR      
55  	74.3  	7   	PHONE (repeat 2)	lure    	0.407	NR  	1   	NR      	NR      
56  	74.8  	6   	SHIRT (repeat 4)	lure    	0.645	NR  	1   	NR      	NR      
57  	75.5  	10  	PUDDLE (repeat 4)	lure    	0.614	NR  	1   	NR      	NR      
58  	76.2  	6   	SHIRT (repeat 5)	lure    	0.7 	NR  	1   	NR      	NR      
59  	76.9  	12  	PADDLE (repeat 3)	lure    	0.282	NR  	1   	NR      	NR      
60  	77.3  	10  	PUDDLE (repeat 5)	lure    	0.399	NR  	1   	NR      	NR      
61  	77.7  	4   	NOTE (repeat 6)	lure    	0.311	NR  	1   	NR      	NR      
62  	78.1  	10  	PUDDLE (repeat 6)	lure    	0.314	NR  	1   	NR      	NR      
63  	78.5  	18  	POLE      	lure    	0.673	NR  	1   	NR      	NR      
64  	79.2  	12  	PADDLE (repeat 4)	lure    	0.581	NR  	1   	NR      	NR      
65  	79.9  	10  	PUDDLE (repeat 7)	lure    	0.56	NR  	1   	NR      	NR      
66  	80.5  	2   	MATCH (repeat 4)	lure    	0.338	NR  	1   	NR      	NR      
67  	80.9  	6   	SHIRT (repeat 6)	lure    	0.508	NR  	1   	NR      	NR      
68  	81.5  	5   	DRUM (repeat 2)	lure    	0.546	NR  	1   	NR      	NR      
69  	82.1  	13  	PAINT (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
70  	82.6  	3   	NAIL (repeat 2)	lure    	0.616	NR  	1   	NR      	NR      
71  	83.3  	9   	BUBBLE (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
72  	83.8  	19  	APPLE     	fruit   	0.951	NR  	0   	NR      	target  
73  	84.8  	3   	NAIL (repeat 3)	lure    	0.5 	NR  	1   	NR      	NR      
74  	85.4  	1   	STAPLE (repeat 4)	lure    	0.546	NR  	1   	NR      	NR      
75  	86    	3   	NAIL (repeat 4)	lure    	0.532	NR  	1   	NR      	NR      
76  	86.6  	15  	RATTLE (repeat 6)	lure    	0.617	NR  	1   	NR      	NR      
77  	87.3  	1   	STAPLE (repeat 5)	lure    	0.44	NR  	1   	NR      	NR      
78  	87.8  	11  	DENT (repeat 2)	lure    	0.574	NR  	1   	NR      	NR      
79  	88.4  	7   	PHONE (repeat 3)	lure    	0.688	NR  	1   	NR      	NR      
80  	89.2  	3   	NAIL (repeat 5)	lure    	0.414	NR  	1   	NR      	NR      
81  	89.7  	8   	BASKET (repeat 6)	lure    	0.362	NR  	1   	NR      	NR      
82  	90.1  	7   	PHONE (repeat 4)	lure    	0.477	NR  	1   	NR      	NR      
83  	90.6  	10  	PUDDLE (repeat 8)	lure    	0.584	NR  	1   	NR      	NR      
84  	91.3  	18  	POLE (repeat 1)	lure    	0.33	NR  	1   	NR      	NR      
85  	91.7  	11  	DENT (repeat 3)	lure    	0.679	NR  	1   	NR      	NR      
86  	92.4  	7   	PHONE (repeat 5)	lure    	0.259	NR  	1   	NR      	NR      
87  	92.8  	15  	RATTLE (repeat 7)	lure    	0.494	NR  	1   	NR      	NR      
88  	93.3  	4   	NOTE (repeat 7)	lure    	0.288	NR  	1   	NR      	NR      
89  	93.6  	7   	PHONE (repeat 6)	lure    	0.517	NR  	1   	NR      	NR      
90  	94.2  	2   	MATCH (repeat 5)	lure    	0.693	NR  	1   	NR      	NR      
91  	95    	5   	DRUM (repeat 3)	lure    	0.331	NR  	1   	NR      	NR      
92  	95.3  	10  	PUDDLE (repeat 9)	lure    	0.451	NR  	1   	NR      	NR      
93  	95.8  	20  	LIME      	fruit   	0.951	0.617	1   	target  	target  
94  	96.9  	4   	NOTE (repeat 8)	lure    	0.449	NR  	1   	NR      	NR      
95  	97.4  	7   	PHONE (repeat 7)	lure    	0.481	NR  	1   	NR      	NR      
96  	98    	13  	PAINT (repeat 3)	lure    	0.535	NR  	1   	NR      	NR      
97  	98.6  	4   	NOTE (repeat 9)	lure    	0.459	NR  	1   	NR      	NR      
98  	99.1  	5   	DRUM (repeat 4)	lure    	0.263	NR  	1   	NR      	NR      
99  	99.5  	4   	NOTE (repeat 10)	lure    	0.584	NR  	1   	NR      	NR      
100 	100.1 	10  	PUDDLE (repeat 10)	lure    	0.455	NR  	1   	NR      	NR      
101 	100.7 	7   	PHONE (repeat 8)	lure    	0.622	NR  	1   	NR      	NR      
102 	101.4 	4   	NOTE (repeat 11)	lure    	0.53	NR  	1   	NR      	NR      
103 	102   	15  	RATTLE (repeat 8)	lure    	0.372	NR  	1   	NR      	NR      
104 	102.4 	7   	PHONE (repeat 9)	lure    	0.294	NR  	1   	NR      	NR      
105 	102.8 	4   	NOTE (repeat 12)	lure    	0.375	NR  	1   	NR      	NR      
106 	103.2 	11  	DENT (repeat 4)	lure    	0.608	NR  	1   	NR      	NR      
107 	103.9 	2   	MATCH (repeat 6)	lure    	0.407	NR  	1   	NR      	NR      
