trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	39.2  	1   	7  +  7   	---     	1.851	NR  	0   	NR      	even    
2   	41.2  	2   	8  +  6   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	81.3  	1   	9  +  3   	---     	1.851	NR  	0   	NR      	even    
2   	83.3  	2   	9  +  5   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	123.3 	1   	8  +  7   	---     	1.851	NR  	0   	NR      	odd     
2   	125.3 	2   	8  +  9   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	165.3 	1   	6  +  7   	---     	1.851	NR  	0   	NR      	odd     
2   	167.3 	2   	7  +  5   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	207.3 	1   	6  +  8   	---     	1.851	NR  	0   	NR      	even    
2   	209.3 	2   	8  +  6   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	249.2 	1   	9  +  5   	---     	1.851	NR  	0   	NR      	even    
2   	251.2 	2   	9  +  2   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	291.2 	1   	9  +  5   	---     	1.851	NR  	0   	NR      	even    
2   	293.3 	2   	2  +  9   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	333.2 	1   	8  +  4   	---     	1.851	NR  	0   	NR      	even    
2   	335.3 	1   	8  +  4 (repeat 1)	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	375.2 	1   	7  +  7   	---     	1.851	NR  	0   	NR      	even    
