trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	49.2  	1   	9  +  5   	---     	1.85	1.388	1   	even    	even    
2   	51.2  	2   	8  +  3   	---     	1.85	1.1 	1   	odd     	odd     
3   	53.2  	3   	5  +  8   	---     	1.85	1.372	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	71.1  	1   	4  +  7   	---     	1.851	1.286	1   	odd     	odd     
2   	73.1  	2   	9  +  8   	---     	1.851	0.83	1   	odd     	odd     
3   	75.1  	3   	4  +  8   	---     	1.851	0.694	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	93.1  	1   	5  +  9   	---     	1.85	0.87	1   	even    	even    
2   	95.1  	2   	9  +  6   	---     	1.85	0.639	1   	odd     	odd     
3   	97.1  	3   	6  +  6   	---     	1.85	0.631	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	115.1 	1   	7  +  5   	---     	1.85	0.95	1   	even    	even    
2   	117.1 	2   	7  +  6   	---     	1.851	0.735	1   	odd     	odd     
3   	119.1 	3   	6  +  8   	---     	1.85	0.743	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	137.1 	1   	7  +  8   	---     	1.85	0.886	1   	odd     	odd     
2   	139.1 	2   	6  +  6   	---     	1.85	0.55	1   	even    	even    
3   	141.1 	3   	9  +  4   	---     	1.85	0.918	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	159.1 	1   	3  +  8   	---     	1.85	0.999	1   	odd     	odd     
2   	161.1 	2   	5  +  6   	---     	1.85	0.839	1   	odd     	odd     
3   	163.1 	3   	5  +  7   	---     	1.85	0.711	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	181.1 	1   	7  +  7   	---     	1.851	0.663	1   	even    	even    
2   	183.1 	2   	6  +  6   	---     	1.85	0.567	1   	even    	even    
3   	185.1 	3   	3  +  9   	---     	1.85	0.863	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	203.1 	1   	8  +  4   	---     	1.85	0.991	0   	odd     	even    
2   	205.1 	2   	8  +  9   	---     	1.851	0.728	1   	odd     	odd     
3   	207.1 	3   	9  +  2   	---     	1.85	1.151	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	225.1 	1   	9  +  3   	---     	1.85	1.263	1   	even    	even    
2   	227.1 	2   	5  +  6   	---     	1.85	1.039	1   	odd     	odd     
3   	229.1 	3   	8  +  7   	---     	1.85	0.903	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	247.1 	1   	3  +  8   	---     	1.85	1.055	1   	odd     	odd     
2   	249.1 	2   	7  +  9   	---     	1.851	0.952	1   	even    	even    
3   	251.1 	3   	6  +  5   	---     	1.85	0.719	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	269.1 	1   	5  +  6   	---     	1.85	0.887	1   	odd     	odd     
2   	271.1 	2   	9  +  9   	---     	1.851	0.672	1   	even    	even    
3   	273.1 	3   	7  +  4   	---     	1.851	0.728	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	291.1 	1   	7  +  9   	---     	1.85	1.031	1   	even    	even    
2   	293.1 	2   	8  +  7   	---     	1.85	0.632	1   	odd     	odd     
3   	295.1 	3   	9  +  8   	---     	1.85	0.96	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	313.1 	1   	5  +  7   	---     	1.85	1.248	1   	even    	even    
2   	315.1 	2   	8  +  5   	---     	1.85	0.728	1   	odd     	odd     
3   	317.1 	3   	4  +  8   	---     	1.85	0.84	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	335.1 	1   	9  +  3   	---     	1.85	1.088	0   	odd     	even    
2   	337.1 	2   	6  +  7   	---     	1.85	1.145	1   	odd     	odd     
3   	339.1 	3   	8  +  6   	---     	1.85	0.928	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	357.1 	1   	5  +  8   	---     	1.85	1.056	1   	odd     	odd     
2   	359.1 	2   	9  +  6   	---     	1.85	0.992	1   	odd     	odd     
3   	361.1 	1   	5  +  8 (repeat 1)	---     	1.85	0.84	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	379.1 	1   	6  +  8   	---     	1.85	1.056	1   	even    	even    
2   	381.1 	2   	9  +  7   	---     	1.851	0.977	1   	even    	even    
3   	383.1 	3   	5  +  9   	---     	1.851	0.841	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	401.1 	1   	5  +  8   	---     	1.85	1.368	1   	odd     	odd     
2   	403.1 	2   	6  +  7   	---     	1.851	0.825	1   	odd     	odd     
3   	405.1 	3   	6  +  6   	---     	1.851	0.657	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	423.1 	1   	7  +  4   	---     	1.85	1.081	1   	odd     	odd     
2   	425.1 	2   	9  +  4   	---     	1.851	0.712	1   	odd     	odd     
3   	427.1 	3   	8  +  3   	---     	1.851	1.088	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	445.1 	1   	3  +  8   	---     	1.851	1.264	1   	odd     	odd     
2   	447.1 	2   	6  +  5   	---     	1.85	0.729	1   	odd     	odd     
3   	449.1 	3   	7  +  4   	---     	1.85	0.713	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	467.1 	1   	9  +  8   	---     	1.85	1.601	1   	odd     	odd     
2   	469.1 	2   	9  +  3   	---     	1.85	0.953	1   	even    	even    
3   	471.1 	3   	9  +  2   	---     	1.853	0.625	1   	odd     	odd     
