trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	56.3  	1   	9  +  7   	---     	1.853	NR  	0   	NR      	even    
2   	58.3  	2   	2  +  9   	---     	1.851	1.699	1   	odd     	odd     
3   	60.3  	3   	9  +  4   	---     	1.85	1.178	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	78.3  	1   	5  +  7   	---     	1.851	1.388	1   	even    	even    
2   	80.3  	2   	8  +  3   	---     	1.85	0.748	1   	odd     	odd     
3   	82.3  	3   	6  +  8   	---     	1.85	1.3 	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	100.3 	1   	7  +  6   	---     	1.851	1.436	1   	odd     	odd     
2   	102.3 	2   	8  +  3   	---     	1.85	1.508	1   	odd     	odd     
3   	104.3 	3   	9  +  8   	---     	1.85	0.972	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.3 	1   	9  +  5   	---     	1.85	1.356	1   	even    	even    
2   	124.3 	2   	7  +  8   	---     	1.854	0.955	1   	odd     	odd     
3   	126.3 	3   	8  +  7   	---     	1.851	0.74	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	144.3 	1   	4  +  7   	---     	1.85	1.444	1   	odd     	odd     
2   	146.3 	2   	6  +  5   	---     	1.851	0.964	1   	odd     	odd     
3   	148.3 	3   	7  +  8   	---     	1.851	0.845	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	166.3 	1   	5  +  8   	---     	1.85	1.244	1   	odd     	odd     
2   	168.3 	1   	5  +  8 (repeat 1)	---     	1.85	0.597	1   	odd     	odd     
3   	170.3 	2   	6  +  9   	---     	1.85	1.325	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	188.3 	1   	9  +  7   	---     	1.851	1.524	1   	even    	even    
2   	190.3 	2   	9  +  8   	---     	1.85	1.469	1   	odd     	odd     
3   	192.3 	3   	4  +  9   	---     	1.853	1.181	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	210.3 	1   	8  +  3   	---     	1.851	1.693	1   	odd     	odd     
2   	212.3 	2   	6  +  5   	---     	1.85	0.965	1   	odd     	odd     
3   	214.3 	3   	7  +  8   	---     	1.851	1.365	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	232.2 	1   	5  +  6   	---     	1.851	1.245	1   	odd     	odd     
2   	234.2 	2   	6  +  8   	---     	1.851	1.181	1   	even    	even    
3   	236.2 	3   	7  +  6   	---     	1.851	0.637	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	254.2 	1   	7  +  8   	---     	1.851	1.357	1   	odd     	odd     
2   	256.2 	2   	7  +  4   	---     	1.85	1.286	1   	odd     	odd     
3   	258.2 	3   	5  +  6   	---     	1.85	0.934	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	276.3 	1   	9  +  5   	---     	1.85	1.245	1   	even    	even    
2   	278.3 	2   	3  +  8   	---     	1.85	0.821	1   	odd     	odd     
3   	280.3 	3   	8  +  7   	---     	1.851	1.085	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	298.3 	1   	5  +  7   	---     	1.85	1.374	1   	even    	even    
2   	300.3 	2   	7  +  9   	---     	1.851	NR  	0   	NR      	even    
3   	302.3 	3   	9  +  7   	---     	1.851	0.797	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	320.3 	1   	5  +  7   	---     	1.851	0.901	1   	even    	even    
2   	322.3 	2   	8  +  9   	---     	1.85	0.894	1   	odd     	odd     
3   	324.3 	3   	8  +  5   	---     	1.85	1.206	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	342.3 	1   	7  +  6   	---     	1.85	1.485	1   	odd     	odd     
2   	344.3 	2   	8  +  7   	---     	1.85	0.95	1   	odd     	odd     
3   	346.3 	3   	6  +  5   	---     	1.85	1.47	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	364.3 	1   	9  +  9   	---     	1.85	1.166	1   	even    	even    
2   	366.3 	2   	6  +  9   	---     	1.85	1.086	1   	odd     	odd     
3   	368.3 	3   	9  +  2   	---     	1.85	1.726	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	386.3 	1   	6  +  5   	---     	1.85	1.59	1   	odd     	odd     
2   	388.3 	2   	3  +  9   	---     	1.851	1.391	1   	even    	even    
3   	390.3 	3   	5  +  9   	---     	1.851	1.278	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	408.3 	1   	7  +  5   	---     	1.85	1.349	1   	even    	even    
2   	410.3 	2   	8  +  5   	---     	1.85	0.926	1   	odd     	odd     
3   	412.3 	3   	9  +  4   	---     	1.85	1.606	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	430.3 	1   	9  +  8   	---     	1.851	1.302	1   	odd     	odd     
2   	432.3 	2   	8  +  8   	---     	1.85	0.815	1   	even    	even    
3   	434.3 	3   	6  +  9   	---     	1.85	0.767	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	452.3 	1   	5  +  7   	---     	1.85	1.222	1   	even    	even    
2   	454.3 	2   	6  +  7   	---     	1.85	0.862	1   	odd     	odd     
3   	456.3 	3   	8  +  9   	---     	1.85	1.31	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	474.3 	1   	9  +  7   	---     	1.85	1.318	1   	even    	even    
2   	476.3 	2   	9  +  3   	---     	1.851	0.783	1   	even    	even    
3   	478.3 	3   	4  +  9   	---     	1.85	0.935	1   	odd     	odd     
