trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	48.2  	1   	8  +  7   	---     	1.85	1.82	0   	even    	odd     
2   	50.2  	2   	6  +  5   	---     	1.85	1.094	1   	odd     	odd     
3   	52.2  	3   	6  +  8   	---     	1.85	1.02	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	70.1  	1   	6  +  6   	---     	1.85	0.99	1   	even    	even    
2   	72.1  	2   	8  +  3   	---     	1.85	1.038	1   	odd     	odd     
3   	74.1  	3   	8  +  7   	---     	1.85	0.75	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	92.2  	1   	9  +  9   	---     	1.851	0.982	1   	even    	even    
2   	94.2  	2   	8  +  5   	---     	1.851	1.47	1   	odd     	odd     
3   	96.2  	3   	8  +  7   	---     	1.851	0.814	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	114.2 	1   	7  +  4   	---     	1.85	1.118	1   	odd     	odd     
2   	116.2 	2   	8  +  4   	---     	1.85	1.198	1   	even    	even    
3   	118.2 	3   	3  +  9   	---     	1.85	1.598	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	136.1 	1   	4  +  7   	---     	1.85	1.372	1   	odd     	odd     
2   	138.1 	2   	4  +  8   	---     	1.85	1.087	1   	even    	even    
3   	140.1 	3   	8  +  9   	---     	1.85	1.175	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	158.1 	1   	9  +  7   	---     	1.85	1.599	1   	even    	even    
2   	160.1 	2   	3  +  9   	---     	1.85	1.223	1   	even    	even    
3   	162.1 	3   	7  +  8   	---     	1.85	0.975	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	180.1 	1   	5  +  6   	---     	1.853	NR  	0   	NR      	odd     
2   	182.1 	2   	7  +  9   	---     	1.85	1.255	1   	even    	even    
3   	184.1 	3   	7  +  6   	---     	1.85	1.135	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	202.1 	1   	7  +  6   	---     	1.85	1.375	1   	odd     	odd     
2   	204.1 	2   	7  +  5   	---     	1.85	1.023	1   	even    	even    
3   	206.1 	3   	6  +  9   	---     	1.85	1.215	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	224.1 	1   	9  +  9   	---     	1.85	1.631	1   	even    	even    
2   	226.1 	2   	8  +  7   	---     	1.85	1.135	1   	odd     	odd     
3   	228.1 	3   	3  +  8   	---     	1.85	1.479	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	246.1 	1   	7  +  4   	---     	1.851	1.287	1   	odd     	odd     
2   	248.1 	2   	9  +  6   	---     	1.85	1.391	1   	odd     	odd     
3   	250.1 	3   	3  +  8   	---     	1.85	1.559	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	268.1 	1   	8  +  7   	---     	1.85	1.207	1   	odd     	odd     
2   	270.1 	2   	4  +  8   	---     	1.85	0.863	1   	even    	even    
3   	272.1 	3   	7  +  4   	---     	1.85	1.151	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	290.1 	1   	9  +  9   	---     	1.85	0.888	1   	even    	even    
2   	292.1 	2   	7  +  6   	---     	1.85	1.032	1   	odd     	odd     
3   	294.1 	3   	9  +  8   	---     	1.85	1.048	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	312.1 	1   	9  +  2   	---     	1.851	NR  	0   	NR      	odd     
2   	314.1 	2   	9  +  8   	---     	1.85	1.648	1   	odd     	odd     
3   	316.1 	3   	6  +  8   	---     	1.85	1.344	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	334.1 	1   	8  +  8   	---     	1.85	0.976	1   	even    	even    
